ok,07/06/09 22:32:39,39971,939340,279,wet
ok,07/06/09 22:37:18,39971,942569,18,dry
ok,07/06/09 22:37:36,39971,942778,33,wet
ok,07/06/09 22:38:09,39971,943160,15,dry
ok,07/06/09 22:38:24,39971,943333,312,wet
ok,07/06/09 22:43:36,39971,946944,57,dry
ok,07/06/09 22:44:33,39971,947604,204,wet
ok,07/06/09 22:47:57,39971,949965,24,dry
ok,07/06/09 22:48:21,39971,950243,153,wet
ok,07/06/09 22:50:54,39971,952014,9,dry
ok,07/06/09 22:51:03,39971,952118,201,wet
ok,07/06/09 22:54:24,39971,954444,9,dry
ok,07/06/09 22:54:33,39971,954549,102,wet
ok,07/06/09 22:56:15,39971,955729,9,dry
ok,07/06/09 22:56:24,39971,955833,126,wet
ok,07/06/09 22:58:30,39971,957292,9,dry
ok,07/06/09 22:58:39,39971,957396,87,wet
ok,07/06/09 23:00:06,39971,958403,12,dry
ok,07/06/09 23:00:18,39971,958542,366,wet
ok,07/06/09 23:06:24,39971,962778,6,dry
ok,07/06/09 23:06:30,39971,962847,90,wet
ok,07/06/09 23:08:00,39971,963889,6,dry
ok,07/06/09 23:08:06,39971,963958,150,wet
ok,07/06/09 23:10:36,39971,965694,6,dry
ok,07/06/09 23:10:42,39971,965764,102,wet
ok,07/06/09 23:12:24,39971,966944,12,dry
ok,07/06/09 23:12:36,39971,967083,186,wet
ok,07/06/09 23:15:42,39971,969236,9,dry
ok,07/06/09 23:15:51,39971,969340,129,wet
ok,07/06/09 23:18:00,39971,970833,6,dry
ok,07/06/09 23:18:06,39971,970903,249,wet
ok,07/06/09 23:22:15,39971,973785,9,dry
ok,07/06/09 23:22:24,39971,973889,291,wet
ok,07/06/09 23:27:15,39971,977257,18,dry
ok,07/06/09 23:27:33,39971,977465,207,wet
ok,07/06/09 23:31:00,39971,979861,153,dry
ok,07/06/09 23:33:33,39971,981632,348,wet
ok,07/06/09 23:39:21,39971,985660,21,dry
ok,07/06/09 23:39:42,39971,985903,687,wet
ok,07/06/09 23:51:09,39971,993854,45,dry
ok,07/06/09 23:51:54,39971,994375,489,wet
ok,08/06/09 00:00:03,39972,35,39,dry
ok,08/06/09 00:00:42,39972,486,21,wet
ok,08/06/09 00:01:03,39972,729,9,dry
ok,08/06/09 00:01:12,39972,833,459,wet
ok,08/06/09 00:08:51,39972,6146,1128,dry
ok,08/06/09 00:27:39,39972,19201,810,wet
ok,08/06/09 00:41:09,39972,28576,534,dry
ok,08/06/09 00:50:03,39972,34757,726,wet
ok,08/06/09 01:02:09,39972,43160,1767,dry
ok,08/06/09 01:31:36,39972,63611,345,wet
ok,08/06/09 01:37:21,39972,67604,1122,dry
ok,08/06/09 01:56:03,39972,80590,45,wet
ok,08/06/09 01:56:48,39972,81111,540,dry
ok,08/06/09 02:05:48,39972,87361,63,wet
ok,08/06/09 02:06:51,39972,88090,51,dry
ok,08/06/09 02:07:42,39972,88681,24,wet
ok,08/06/09 02:08:06,39972,88958,2925,dry
ok,08/06/09 02:56:51,39972,122812,120,wet
ok,08/06/09 02:58:51,39972,124201,1161,dry
ok,08/06/09 03:18:12,39972,137639,180,wet
ok,08/06/09 03:21:12,39972,139722,7482,dry
ok,08/06/09 05:25:54,39972,226319,681,wet
ok,08/06/09 05:37:15,39972,234201,2364,dry
ok,08/06/09 06:16:39,39972,261563,252,wet
ok,08/06/09 06:20:51,39972,264479,72,dry
ok,08/06/09 06:22:03,39972,265312,33,wet
ok,08/06/09 06:22:36,39972,265694,12,dry
ok,08/06/09 06:22:48,39972,265833,75,wet
ok,08/06/09 06:24:03,39972,266701,75,dry
ok,08/06/09 06:25:18,39972,267569,138,wet
ok,08/06/09 06:27:36,39972,269167,27,dry
ok,08/06/09 06:28:03,39972,269479,336,wet
ok,08/06/09 06:33:39,39972,273368,216,dry
ok,08/06/09 06:37:15,39972,275868,150,wet
ok,08/06/09 06:39:45,39972,277604,12,dry
ok,08/06/09 06:39:57,39972,277743,48,wet
ok,08/06/09 06:40:45,39972,278299,6,dry
ok,08/06/09 06:40:51,39972,278368,45,wet
ok,08/06/09 06:41:36,39972,278889,9,dry
ok,08/06/09 06:41:45,39972,278993,126,wet
ok,08/06/09 06:43:51,39972,280451,9,dry
ok,08/06/09 06:44:00,39972,280556,126,wet
ok,08/06/09 06:46:06,39972,282014,15,dry
ok,08/06/09 06:46:21,39972,282188,291,wet
ok,08/06/09 06:51:12,39972,285556,156,dry
ok,08/06/09 06:53:48,39972,287361,153,wet
ok,08/06/09 06:56:21,39972,289132,18,dry
ok,08/06/09 06:56:39,39972,289340,12,wet
ok,08/06/09 06:56:51,39972,289479,93,dry
ok,08/06/09 06:58:24,39972,290556,33,wet
ok,08/06/09 06:58:57,39972,290938,138,dry
ok,08/06/09 07:01:15,39972,292535,30,wet
ok,08/06/09 07:01:45,39972,292882,48,dry
ok,08/06/09 07:02:33,39972,293437,27,wet
ok,08/06/09 07:03:00,39972,293750,318,dry
ok,08/06/09 07:08:18,39972,297431,99,wet
ok,08/06/09 07:09:57,39972,298576,54,dry
ok,08/06/09 07:10:51,39972,299201,360,wet
ok,08/06/09 07:16:51,39972,303368,12,dry
ok,08/06/09 07:17:03,39972,303507,201,wet
ok,08/06/09 07:20:24,39972,305833,6,dry
ok,08/06/09 07:20:30,39972,305903,18,wet
ok,08/06/09 07:20:48,39972,306111,30,dry
ok,08/06/09 07:21:18,39972,306458,138,wet
ok,08/06/09 07:23:36,39972,308056,78,dry
ok,08/06/09 07:24:54,39972,308958,36,wet
ok,08/06/09 07:25:30,39972,309375,21,dry
ok,08/06/09 07:25:51,39972,309618,258,wet
ok,08/06/09 07:30:09,39972,312604,27,dry
ok,08/06/09 07:30:36,39972,312917,261,wet
ok,08/06/09 07:34:57,39972,315938,27,dry
ok,08/06/09 07:35:24,39972,316250,159,wet
ok,08/06/09 07:38:03,39972,318090,114,dry
ok,08/06/09 07:39:57,39972,319410,81,wet
ok,08/06/09 07:41:18,39972,320347,219,dry
ok,08/06/09 07:44:57,39972,322882,327,wet
ok,08/06/09 07:50:24,39972,326667,6,dry
ok,08/06/09 07:50:30,39972,326736,507,wet
ok,08/06/09 07:58:57,39972,332604,81,dry
ok,08/06/09 08:00:18,39972,333542,39,wet
ok,08/06/09 08:00:57,39972,333993,9,dry
ok,08/06/09 08:01:06,39972,334097,81,wet
ok,08/06/09 08:02:27,39972,335035,9,dry
ok,08/06/09 08:02:36,39972,335139,84,wet
ok,08/06/09 08:04:00,39972,336111,12,dry
ok,08/06/09 08:04:12,39972,336250,114,wet
ok,08/06/09 08:06:06,39972,337569,6,dry
ok,08/06/09 08:06:12,39972,337639,345,wet
ok,08/06/09 08:11:57,39972,341632,30,dry
ok,08/06/09 08:12:27,39972,341979,543,wet
ok,08/06/09 08:21:30,39972,348264,45,dry
ok,08/06/09 08:22:15,39972,348785,66,wet
ok,08/06/09 08:23:21,39972,349549,150,dry
ok,08/06/09 08:25:51,39972,351285,27,wet
ok,08/06/09 08:26:18,39972,351597,6,dry
ok,08/06/09 08:26:24,39972,351667,42,wet
ok,08/06/09 08:27:06,39972,352153,12,dry
ok,08/06/09 08:27:18,39972,352292,102,wet
ok,08/06/09 08:29:00,39972,353472,84,dry
ok,08/06/09 08:30:24,39972,354444,147,wet
ok,08/06/09 08:32:51,39972,356146,18,dry
ok,08/06/09 08:33:09,39972,356354,48,wet
ok,08/06/09 08:33:57,39972,356910,6,dry
ok,08/06/09 08:34:03,39972,356979,318,wet
ok,08/06/09 08:39:21,39972,360660,15,dry
ok,08/06/09 08:39:36,39972,360833,93,wet
