ok,05/07/07 21:19:39,39268,888646,18,dry
ok,05/07/07 21:19:57,39268,888854,42,wet
ok,05/07/07 21:20:39,39268,889340,81,dry
ok,05/07/07 21:22:00,39268,890278,99,wet
ok,05/07/07 21:23:39,39268,891424,33,dry
ok,05/07/07 21:24:12,39268,891806,354,wet
ok,05/07/07 21:30:06,39268,895903,27,dry
ok,05/07/07 21:30:33,39268,896215,657,wet
ok,05/07/07 21:41:30,39268,903819,51,dry
ok,05/07/07 21:42:21,39268,904410,261,wet
ok,05/07/07 21:46:42,39268,907431,144,dry
ok,05/07/07 21:49:06,39268,909097,135,wet
ok,05/07/07 21:51:21,39268,910660,6,dry
ok,05/07/07 21:51:27,39268,910729,6,wet
ok,05/07/07 21:51:33,39268,910799,6,dry
ok,05/07/07 21:51:39,39268,910868,51,wet
ok,05/07/07 21:52:30,39268,911458,6,dry
ok,05/07/07 21:52:36,39268,911528,45,wet
ok,05/07/07 21:53:21,39268,912049,12,dry
ok,05/07/07 21:53:33,39268,912187,36,wet
ok,05/07/07 21:54:09,39268,912604,75,dry
ok,05/07/07 21:55:24,39268,913472,87,wet
ok,05/07/07 21:56:51,39268,914479,12,dry
ok,05/07/07 21:57:03,39268,914618,204,wet
ok,05/07/07 22:00:27,39268,916979,21,dry
ok,05/07/07 22:00:48,39268,917222,441,wet
ok,05/07/07 22:08:09,39268,922326,21,dry
ok,05/07/07 22:08:30,39268,922569,324,wet
ok,05/07/07 22:13:54,39268,926319,18,dry
ok,05/07/07 22:14:12,39268,926528,447,wet
ok,05/07/07 22:21:39,39268,931701,24,dry
ok,05/07/07 22:22:03,39268,931979,420,wet
ok,05/07/07 22:29:03,39268,936840,6,dry
ok,05/07/07 22:29:09,39268,936910,300,wet
ok,05/07/07 22:34:09,39268,940382,132,dry
ok,05/07/07 22:36:21,39268,941910,747,wet
ok,05/07/07 22:48:48,39268,950556,78,dry
ok,05/07/07 22:50:06,39268,951458,123,wet
ok,05/07/07 22:52:09,39268,952882,81,dry
ok,05/07/07 22:53:30,39268,953819,1116,wet
ok,05/07/07 23:12:06,39268,966736,114,dry
ok,05/07/07 23:14:00,39268,968056,729,wet
ok,05/07/07 23:26:09,39268,976493,90,dry
ok,05/07/07 23:27:39,39268,977535,285,wet
ok,05/07/07 23:32:24,39268,980833,81,dry
ok,05/07/07 23:33:45,39268,981771,1011,wet
ok,05/07/07 23:50:36,39268,993472,147,dry
ok,05/07/07 23:53:03,39268,995174,171,wet
ok,05/07/07 23:55:54,39268,997153,30,dry
ok,05/07/07 23:56:24,39268,997500,21,wet
ok,05/07/07 23:56:45,39268,997743,93,dry
ok,05/07/07 23:58:18,39268,998819,354,wet
ok,06/07/07 00:04:12,39269,2917,174,dry
ok,06/07/07 00:07:06,39269,4931,534,wet
ok,06/07/07 00:16:00,39269,11111,9,dry
ok,06/07/07 00:16:09,39269,11215,888,wet
ok,06/07/07 00:30:57,39269,21493,6,dry
ok,06/07/07 00:31:03,39269,21562,66,wet
ok,06/07/07 00:32:09,39269,22326,162,dry
ok,06/07/07 00:34:51,39269,24201,1320,wet
ok,06/07/07 00:56:51,39269,39479,9,dry
ok,06/07/07 00:57:00,39269,39583,129,wet
ok,06/07/07 00:59:09,39269,41076,9,dry
ok,06/07/07 00:59:18,39269,41181,309,wet
ok,06/07/07 01:04:27,39269,44757,204,dry
ok,06/07/07 01:07:51,39269,47118,249,wet
ok,06/07/07 01:12:00,39269,50000,6,dry
ok,06/07/07 01:12:06,39269,50069,1164,wet
ok,06/07/07 01:31:30,39269,63542,30,dry
ok,06/07/07 01:32:00,39269,63889,39,wet
ok,06/07/07 01:32:39,39269,64340,129,dry
ok,06/07/07 01:34:48,39269,65833,162,wet
ok,06/07/07 01:37:30,39269,67708,8067,dry
ok,06/07/07 03:51:57,39269,161076,6,wet
ok,06/07/07 03:52:03,39269,161146,6,dry
ok,06/07/07 03:52:09,39269,161215,102,wet
ok,06/07/07 03:53:51,39269,162396,6,dry
ok,06/07/07 03:53:57,39269,162465,174,wet
ok,06/07/07 03:56:51,39269,164479,8412,dry
ok,06/07/07 06:17:03,39269,261840,447,wet
ok,06/07/07 06:24:30,39269,267014,6,dry
ok,06/07/07 06:24:36,39269,267083,129,wet
ok,06/07/07 06:26:45,39269,268576,4485,dry
ok,06/07/07 07:41:30,39269,320486,66,wet
ok,06/07/07 07:42:36,39269,321250,36,dry
ok,06/07/07 07:43:12,39269,321667,93,wet
ok,06/07/07 07:44:45,39269,322743,21,dry
ok,06/07/07 07:45:06,39269,322986,249,wet
ok,06/07/07 07:49:15,39269,325868,39,dry
ok,06/07/07 07:49:54,39269,326319,657,wet
ok,06/07/07 08:00:51,39269,333924,204,dry
ok,06/07/07 08:04:15,39269,336285,45,wet
ok,06/07/07 08:05:00,39269,336806,363,dry
ok,06/07/07 08:11:03,39269,341007,21,wet
ok,06/07/07 08:11:24,39269,341250,6,dry
ok,06/07/07 08:11:30,39269,341319,6,wet
ok,06/07/07 08:11:36,39269,341389,381,dry
ok,06/07/07 08:17:57,39269,345799,2160,wet
ok,06/07/07 08:53:57,39269,370799,12153,dry
ok,06/07/07 12:16:30,39269,511458,42,wet
ok,06/07/07 12:17:12,39269,511944,13869,dry
ok,06/07/07 16:08:21,39269,672465,156,wet
ok,06/07/07 16:10:57,39269,674271,15,dry
ok,06/07/07 16:11:12,39269,674444,711,wet
ok,06/07/07 16:23:03,39269,682674,5274,dry
ok,06/07/07 17:50:57,39269,743715,114,wet
ok,06/07/07 17:52:51,39269,745035,19083,dry
ok,06/07/07 23:10:54,39269,965903,1314,wet
ok,06/07/07 23:32:48,39269,981111,9048,dry
ok,07/07/07 02:03:36,39270,85833,27,wet
ok,07/07/07 02:04:03,39270,86146,144,dry
ok,07/07/07 02:06:27,39270,87813,120,wet
ok,07/07/07 02:08:27,39270,89201,30,dry
ok,07/07/07 02:08:57,39270,89549,12,wet
ok,07/07/07 02:09:09,39270,89688,12,dry
ok,07/07/07 02:09:21,39270,89826,9,wet
ok,07/07/07 02:09:30,39270,89931,36,dry
ok,07/07/07 02:10:06,39270,90347,36,wet
ok,07/07/07 02:10:42,39270,90764,48,dry
ok,07/07/07 02:11:30,39270,91319,12,wet
ok,07/07/07 02:11:42,39270,91458,78,dry
ok,07/07/07 02:13:00,39270,92361,117,wet
ok,07/07/07 02:14:57,39270,93715,153,dry
ok,07/07/07 02:17:30,39270,95486,126,wet
ok,07/07/07 02:19:36,39270,96944,99,dry
ok,07/07/07 02:21:15,39270,98090,198,wet
ok,07/07/07 02:24:33,39270,100382,15,dry
ok,07/07/07 02:24:48,39270,100556,96,wet
ok,07/07/07 02:26:24,39270,101667,30,dry
ok,07/07/07 02:26:54,39270,102014,39,wet
ok,07/07/07 02:27:33,39270,102465,15,dry
ok,07/07/07 02:27:48,39270,102639,123,wet
ok,07/07/07 02:29:51,39270,104063,48,dry
ok,07/07/07 02:30:39,39270,104618,159,wet
ok,07/07/07 02:33:18,39270,106458,66,dry
ok,07/07/07 02:34:24,39270,107222,135,wet
ok,07/07/07 02:36:39,39270,108785,63,dry
ok,07/07/07 02:37:42,39270,109514,846,wet
ok,07/07/07 02:51:48,39270,119306,363,dry
ok,07/07/07 02:57:51,39270,123507,198,wet
ok,07/07/07 03:01:09,39270,125799,72,dry
ok,07/07/07 03:02:21,39270,126632,81,wet
ok,07/07/07 03:03:42,39270,127569,84,dry
ok,07/07/07 03:05:06,39270,128542,4062,wet
ok,07/07/07 04:12:48,39270,175556,6,dry
ok,07/07/07 04:12:54,39270,175625,4743,wet
ok,07/07/07 05:31:57,39270,230521,9654,dry
ok,07/07/07 08:12:51,39270,342257,2076,wet
ok,07/07/07 08:47:27,39270,366285,6,dry
ok,07/07/07 08:47:33,39270,366354,9,wet
ok,07/07/07 08:47:42,39270,366458,18,dry
ok,07/07/07 08:48:00,39270,366667,219,wet
ok,07/07/07 08:51:39,39270,369201,24,dry
ok,07/07/07 08:52:03,39270,369479,24,wet
ok,07/07/07 08:52:27,39270,369757,33,dry
ok,07/07/07 08:53:00,39270,370139,6,wet
ok,07/07/07 08:53:06,39270,370208,15,dry
ok,07/07/07 08:53:21,39270,370382,6,wet
ok,07/07/07 08:53:27,39270,370451,6,dry
ok,07/07/07 08:53:33,39270,370521,243,wet
ok,07/07/07 08:57:36,39270,373333,51,dry
ok,07/07/07 08:58:27,39270,373924,6,wet
ok,07/07/07 08:58:33,39270,373993,24,dry
ok,07/07/07 08:58:57,39270,374271,1638,wet
ok,07/07/07 09:26:15,39270,393229,6,dry
ok,07/07/07 09:26:21,39270,393299,1491,wet
ok,07/07/07 09:51:12,39270,410556,6,dry
ok,07/07/07 09:51:18,39270,410625,102,wet
ok,07/07/07 09:53:00,39270,411806,6,dry
ok,07/07/07 09:53:06,39270,411875,57,wet
ok,07/07/07 09:54:03,39270,412535,6,dry
ok,07/07/07 09:54:09,39270,412604,21,wet
ok,07/07/07 09:54:30,39270,412847,9,dry
ok,07/07/07 09:54:39,39270,412951,45,wet
ok,07/07/07 09:55:24,39270,413472,6,dry
ok,07/07/07 09:55:30,39270,413542,531,wet
ok,07/07/07 10:04:21,39270,419687,6,dry
ok,07/07/07 10:04:27,39270,419757,2136,wet
ok,07/07/07 10:40:03,39270,444479,6,dry
ok,07/07/07 10:40:09,39270,444549,1410,wet
ok,07/07/07 11:03:39,39270,460868,435,wet
ok,07/07/07 11:10:54,39270,465903,2418,dry
ok,07/07/07 11:51:12,39270,493889,18,wet
ok,07/07/07 11:51:30,39270,494097,60,dry
ok,07/07/07 11:52:30,39270,494792,48,wet
ok,07/07/07 11:53:18,39270,495347,168,dry
ok,07/07/07 11:56:06,39270,497292,48,wet
ok,07/07/07 11:56:54,39270,497847,21,dry
ok,07/07/07 11:57:15,39270,498090,57,wet
ok,07/07/07 11:58:12,39270,498750,18,dry
ok,07/07/07 11:58:30,39270,498958,72,wet
ok,07/07/07 11:59:42,39270,499792,15,dry
ok,07/07/07 11:59:57,39270,499965,15,wet
ok,07/07/07 12:00:12,39270,500139,72,dry
ok,07/07/07 12:01:24,39270,500972,60,wet
ok,07/07/07 12:02:24,39270,501667,159,dry
ok,07/07/07 12:05:03,39270,503507,135,wet
ok,07/07/07 12:07:18,39270,505069,168,dry
ok,07/07/07 12:10:06,39270,507014,48,wet
ok,07/07/07 12:10:54,39270,507569,141,dry
ok,07/07/07 12:13:15,39270,509201,285,wet
ok,07/07/07 12:18:00,39270,512500,330,dry
ok,07/07/07 12:23:30,39270,516319,249,wet
ok,07/07/07 12:27:39,39270,519201,177,dry
ok,07/07/07 12:30:36,39270,521250,1839,wet
ok,07/07/07 13:01:15,39270,542535,2487,dry
ok,07/07/07 13:42:42,39270,571319,18,wet
ok,07/07/07 13:43:00,39270,571528,24,dry
ok,07/07/07 13:43:24,39270,571806,27,wet
ok,07/07/07 13:43:51,39270,572118,150,dry
ok,07/07/07 13:46:21,39270,573854,78,wet
ok,07/07/07 13:47:39,39270,574757,60,dry
ok,07/07/07 13:48:39,39270,575451,24,wet
ok,07/07/07 13:49:03,39270,575729,30,dry
ok,07/07/07 13:49:33,39270,576076,33,wet
ok,07/07/07 13:50:06,39270,576458,117,dry
ok,07/07/07 13:52:03,39270,577812,54,wet
ok,07/07/07 13:52:57,39270,578438,105,dry
ok,07/07/07 13:54:42,39270,579653,150,wet
ok,07/07/07 13:57:12,39270,581389,216,dry
ok,07/07/07 14:00:48,39270,583889,261,wet
ok,07/07/07 14:05:09,39270,586910,6,dry
ok,07/07/07 14:05:15,39270,586979,4095,wet
ok,07/07/07 15:13:30,39270,634375,12,dry
ok,07/07/07 15:13:42,39270,634514,24,wet
ok,07/07/07 15:14:06,39270,634792,6,dry
ok,07/07/07 15:14:12,39270,634861,21,wet
ok,07/07/07 15:14:33,39270,635104,15,dry
ok,07/07/07 15:14:48,39270,635278,6,wet
ok,07/07/07 15:14:54,39270,635347,15,dry
ok,07/07/07 15:15:09,39270,635521,45,wet
ok,07/07/07 15:15:54,39270,636042,9,dry
ok,07/07/07 15:16:03,39270,636146,189,wet
ok,07/07/07 15:19:12,39270,638333,2085,dry
ok,07/07/07 15:53:57,39270,662465,537,wet
ok,07/07/07 16:02:54,39270,668681,153,dry
ok,07/07/07 16:05:27,39270,670451,228,wet
ok,07/07/07 16:09:15,39270,673090,42,dry
ok,07/07/07 16:09:57,39270,673576,117,wet
ok,07/07/07 16:11:54,39270,674931,57,dry
ok,07/07/07 16:12:51,39270,675590,8715,wet
ok,07/07/07 18:38:06,39270,776458,1554,dry
ok,07/07/07 19:04:00,39270,794444,63,wet
ok,07/07/07 19:05:03,39270,795174,6,dry
ok,07/07/07 19:05:09,39270,795243,63,wet
ok,07/07/07 19:06:12,39270,795972,69,dry
ok,07/07/07 19:07:21,39270,796771,159,wet
ok,07/07/07 19:10:00,39270,798611,6,dry
ok,07/07/07 19:10:06,39270,798681,36,wet
ok,07/07/07 19:10:42,39270,799097,6,dry
ok,07/07/07 19:10:48,39270,799167,27,wet
ok,07/07/07 19:11:15,39270,799479,171,dry
ok,07/07/07 19:14:06,39270,801458,2643,wet
ok,07/07/07 19:58:09,39270,832049,12,dry
ok,07/07/07 19:58:21,39270,832187,9,wet
ok,07/07/07 19:58:30,39270,832292,6,dry
ok,07/07/07 19:58:36,39270,832361,13902,wet
ok,07/07/07 23:50:18,39270,993264,6,dry
ok,07/07/07 23:50:24,39270,993333,30,wet
ok,07/07/07 23:50:54,39270,993681,6,dry
ok,07/07/07 23:51:00,39270,993750,1656,wet
ok,08/07/07 00:18:36,39271,12917,12,dry
ok,08/07/07 00:18:48,39271,13056,180,wet
ok,08/07/07 00:21:48,39271,15139,24,dry
ok,08/07/07 00:22:12,39271,15417,7371,wet
ok,08/07/07 02:25:03,39271,100729,9,dry
ok,08/07/07 02:25:12,39271,100833,2334,wet
ok,08/07/07 03:04:06,39271,127847,2592,dry
ok,08/07/07 03:47:18,39271,157847,729,wet
ok,08/07/07 03:59:27,39271,166285,12,dry
ok,08/07/07 03:59:39,39271,166424,6,wet
ok,08/07/07 03:59:45,39271,166493,39,dry
ok,08/07/07 04:00:24,39271,166944,489,wet
ok,08/07/07 04:08:33,39271,172604,24,dry
ok,08/07/07 04:08:57,39271,172882,6,wet
ok,08/07/07 04:09:03,39271,172951,12,dry
ok,08/07/07 04:09:15,39271,173090,12,wet
ok,08/07/07 04:09:27,39271,173229,15,dry
ok,08/07/07 04:09:42,39271,173403,6,wet
ok,08/07/07 04:09:48,39271,173472,15,dry
ok,08/07/07 04:10:03,39271,173646,6,wet
ok,08/07/07 04:10:09,39271,173715,15,dry
ok,08/07/07 04:10:24,39271,173889,6,wet
ok,08/07/07 04:10:30,39271,173958,24,dry
ok,08/07/07 04:10:54,39271,174236,33,wet
ok,08/07/07 04:11:27,39271,174618,15,dry
ok,08/07/07 04:11:42,39271,174792,6,wet
ok,08/07/07 04:11:48,39271,174861,6,dry
ok,08/07/07 04:11:54,39271,174931,648,wet
ok,08/07/07 04:22:42,39271,182431,10488,dry
ok,08/07/07 07:17:30,39271,303819,408,wet
ok,08/07/07 07:24:18,39271,308542,6,dry
ok,08/07/07 07:24:24,39271,308611,24,wet
ok,08/07/07 07:24:48,39271,308889,27,dry
ok,08/07/07 07:25:15,39271,309201,138,wet
ok,08/07/07 07:27:33,39271,310799,6,dry
ok,08/07/07 07:27:39,39271,310868,8190,wet
ok,08/07/07 09:44:09,39271,405660,96,dry
ok,08/07/07 09:45:45,39271,406771,1023,wet
ok,08/07/07 10:02:48,39271,418611,12,dry
ok,08/07/07 10:03:00,39271,418750,261,wet
ok,08/07/07 10:07:21,39271,421771,6,dry
ok,08/07/07 10:07:27,39271,421840,540,wet
ok,08/07/07 10:16:27,39271,428090,114,dry
ok,08/07/07 10:18:21,39271,429410,1296,wet
ok,08/07/07 10:39:57,39271,444410,228,dry
ok,08/07/07 10:43:45,39271,447049,162,wet
ok,08/07/07 10:46:27,39271,448924,14646,dry
ok,08/07/07 14:50:33,39271,618438,363,wet
ok,08/07/07 14:56:36,39271,622639,22110,dry
ok,08/07/07 21:05:06,39271,878542,930,wet
ok,08/07/07 21:20:36,39271,889306,9,dry
ok,08/07/07 21:20:45,39271,889410,9,wet
ok,08/07/07 21:20:54,39271,889514,51,dry
ok,08/07/07 21:21:45,39271,890104,2115,wet
ok,08/07/07 21:57:00,39271,914583,18,dry
ok,08/07/07 21:57:18,39271,914792,9,wet
ok,08/07/07 21:57:27,39271,914896,6,dry
ok,08/07/07 21:57:33,39271,914965,735,wet
ok,08/07/07 22:09:48,39271,923472,18372,dry
ok,09/07/07 03:16:00,39272,136111,48,wet
ok,09/07/07 03:16:48,39272,136667,1563,dry
ok,09/07/07 03:42:51,39272,154757,183,wet
ok,09/07/07 03:45:54,39272,156875,2463,dry
ok,09/07/07 04:26:57,39272,185382,861,wet
ok,09/07/07 04:41:18,39272,195347,114,dry
ok,09/07/07 04:43:12,39272,196667,1215,wet
ok,09/07/07 05:03:27,39272,210729,12132,dry
ok,09/07/07 08:25:39,39272,351146,75,wet
ok,09/07/07 08:26:54,39272,352014,6,dry
ok,09/07/07 08:27:00,39272,352083,543,wet
ok,09/07/07 08:36:03,39272,358368,6,dry
ok,09/07/07 08:36:09,39272,358437,261,wet
ok,09/07/07 08:40:30,39272,361458,6,dry
ok,09/07/07 08:40:36,39272,361528,294,wet
ok,09/07/07 08:45:30,39272,364931,6423,dry
ok,09/07/07 10:32:33,39272,439271,69,wet
ok,09/07/07 10:33:42,39272,440069,1797,dry
ok,09/07/07 11:03:39,39272,460868,816,dry
ok,09/07/07 11:17:15,39272,470313,45,wet
ok,09/07/07 11:18:00,39272,470833,7455,dry
ok,09/07/07 13:22:15,39272,557118,78,wet
ok,09/07/07 13:23:33,39272,558021,2943,dry
ok,09/07/07 14:12:36,39272,592083,888,wet
ok,09/07/07 14:27:24,39272,602361,54,dry
ok,09/07/07 14:28:18,39272,602986,414,wet
ok,09/07/07 14:35:12,39272,607778,19716,dry
ok,09/07/07 20:03:48,39272,835972,900,wet
ok,09/07/07 20:18:48,39272,846389,2817,dry
ok,09/07/07 21:05:45,39272,878993,867,wet
ok,09/07/07 21:20:12,39272,889028,93,dry
ok,09/07/07 21:21:45,39272,890104,2346,wet
ok,09/07/07 22:00:51,39272,917257,6,dry
ok,09/07/07 22:00:57,39272,917326,810,wet
ok,09/07/07 22:14:27,39272,926701,9,dry
ok,09/07/07 22:14:36,39272,926806,12,wet
ok,09/07/07 22:14:48,39272,926944,6,dry
ok,09/07/07 22:14:54,39272,927014,27,wet
ok,09/07/07 22:15:21,39272,927326,6,dry
ok,09/07/07 22:15:27,39272,927396,27,wet
ok,09/07/07 22:15:54,39272,927708,123,dry
ok,09/07/07 22:17:57,39272,929132,6,wet
ok,09/07/07 22:18:03,39272,929201,15,dry
ok,09/07/07 22:18:18,39272,929375,786,wet
ok,09/07/07 22:31:24,39272,938472,1179,dry
ok,09/07/07 22:51:03,39272,952118,60,wet
ok,09/07/07 22:52:03,39272,952812,366,dry
ok,09/07/07 22:58:09,39272,957049,90,wet
ok,09/07/07 22:59:39,39272,958090,72,dry
ok,09/07/07 23:00:51,39272,958924,39,wet
ok,09/07/07 23:01:30,39272,959375,27,dry
ok,09/07/07 23:01:57,39272,959687,576,wet
ok,09/07/07 23:11:33,39272,966354,5886,dry
ok,10/07/07 00:49:39,39273,34479,54,wet
ok,10/07/07 00:50:33,39273,35104,27,dry
ok,10/07/07 00:51:00,39273,35417,339,wet
ok,10/07/07 00:56:39,39273,39340,6,dry
ok,10/07/07 00:56:45,39273,39410,177,wet
ok,10/07/07 00:59:42,39273,41458,150,dry
ok,10/07/07 01:02:12,39273,43194,93,wet
ok,10/07/07 01:03:45,39273,44271,126,dry
ok,10/07/07 01:05:51,39273,45729,39,wet
ok,10/07/07 01:06:30,39273,46181,15,dry
ok,10/07/07 01:06:45,39273,46354,6,wet
ok,10/07/07 01:06:51,39273,46424,165,dry
ok,10/07/07 01:09:36,39273,48333,114,wet
ok,10/07/07 01:11:30,39273,49653,90,dry
ok,10/07/07 01:13:00,39273,50694,18,wet
ok,10/07/07 01:13:18,39273,50903,300,dry
ok,10/07/07 01:18:18,39273,54375,6,wet
ok,10/07/07 01:18:24,39273,54444,66,dry
ok,10/07/07 01:19:30,39273,55208,33,wet
ok,10/07/07 01:20:03,39273,55590,72,dry
ok,10/07/07 01:21:15,39273,56424,54,wet
ok,10/07/07 01:22:09,39273,57049,525,dry
ok,10/07/07 01:30:54,39273,63125,54,wet
ok,10/07/07 01:31:48,39273,63750,6,dry
ok,10/07/07 01:31:54,39273,63819,1452,wet
ok,10/07/07 01:56:06,39273,80625,1893,dry
ok,10/07/07 02:27:39,39273,102535,9,wet
ok,10/07/07 02:27:48,39273,102639,8013,dry
ok,10/07/07 04:41:21,39273,195382,1209,wet
ok,10/07/07 05:01:30,39273,209375,10572,dry
ok,10/07/07 07:57:42,39273,331736,12,wet
ok,10/07/07 07:57:54,39273,331875,2037,dry
ok,10/07/07 08:31:51,39273,355451,750,wet
ok,10/07/07 08:44:21,39273,364132,6,dry
ok,10/07/07 08:44:27,39273,364201,18,wet
ok,10/07/07 08:44:45,39273,364410,12,dry
ok,10/07/07 08:44:57,39273,364549,24,wet
ok,10/07/07 08:45:21,39273,364826,6,dry
ok,10/07/07 08:45:27,39273,364896,9,wet
ok,10/07/07 08:45:36,39273,365000,9,dry
ok,10/07/07 08:45:45,39273,365104,234,wet
ok,10/07/07 08:49:39,39273,367813,6,dry
ok,10/07/07 08:49:45,39273,367882,378,wet
ok,10/07/07 08:56:03,39273,372257,5775,dry
ok,10/07/07 10:32:18,39273,439097,66,wet
ok,10/07/07 10:33:24,39273,439861,3528,dry
ok,10/07/07 11:32:12,39273,480694,243,wet
ok,10/07/07 11:36:15,39273,483507,6,dry
ok,10/07/07 11:36:21,39273,483576,279,wet
ok,10/07/07 11:41:00,39273,486806,6,dry
ok,10/07/07 11:41:06,39273,486875,1323,wet
ok,10/07/07 12:03:09,39273,502188,72,dry
ok,10/07/07 12:04:21,39273,503021,96,wet
ok,10/07/07 12:05:57,39273,504132,18,dry
ok,10/07/07 12:06:15,39273,504340,6,wet
ok,10/07/07 12:06:21,39273,504410,15,dry
ok,10/07/07 12:06:36,39273,504583,12,wet
ok,10/07/07 12:06:48,39273,504722,39,dry
ok,10/07/07 12:07:27,39273,505174,57,wet
ok,10/07/07 12:08:24,39273,505833,99,dry
ok,10/07/07 12:10:03,39273,506979,342,wet
ok,10/07/07 12:15:45,39273,510938,2844,dry
ok,10/07/07 13:03:09,39273,543854,93,wet
ok,10/07/07 13:04:42,39273,544931,1857,dry
ok,10/07/07 13:35:39,39273,566424,216,wet
ok,10/07/07 13:39:15,39273,568924,3231,dry
ok,10/07/07 14:33:06,39273,606319,753,wet
ok,10/07/07 14:45:39,39273,615035,426,dry
ok,10/07/07 14:52:45,39273,619965,480,wet
ok,10/07/07 15:00:45,39273,625521,327,dry
ok,10/07/07 15:06:12,39273,629306,267,wet
ok,10/07/07 15:10:39,39273,632396,3990,dry
ok,10/07/07 16:17:09,39273,678576,264,wet
ok,10/07/07 16:21:33,39273,681632,6,dry
ok,10/07/07 16:21:39,39273,681701,12,wet
ok,10/07/07 16:21:51,39273,681840,8484,dry
ok,10/07/07 18:43:15,39273,780035,306,wet
ok,10/07/07 18:48:21,39273,783576,48,dry
ok,10/07/07 18:49:09,39273,784132,210,wet
ok,10/07/07 18:52:39,39273,786562,27,dry
ok,10/07/07 18:53:06,39273,786875,66,wet
ok,10/07/07 18:54:12,39273,787639,2385,dry
ok,10/07/07 19:33:57,39273,815243,9,wet
ok,10/07/07 19:34:06,39273,815347,1434,dry
ok,10/07/07 19:58:00,39273,831944,84,wet
ok,10/07/07 19:59:24,39273,832917,48,dry
ok,10/07/07 20:00:12,39273,833472,10722,wet
ok,10/07/07 22:58:54,39273,957569,15,dry
ok,10/07/07 22:59:09,39273,957743,510,wet
ok,10/07/07 23:07:39,39273,963646,153,dry
ok,10/07/07 23:10:12,39273,965417,888,wet
ok,10/07/07 23:25:00,39273,975694,789,dry
ok,10/07/07 23:38:09,39273,984826,651,wet
ok,10/07/07 23:49:00,39273,992361,4716,dry
ok,11/07/07 01:07:36,39274,46944,708,wet
ok,11/07/07 01:19:24,39274,55139,7167,dry
ok,11/07/07 03:18:51,39274,138090,402,wet
ok,11/07/07 03:25:33,39274,142743,27486,dry
ok,11/07/07 11:03:39,39274,460868,8355,dry
ok,11/07/07 13:22:54,39274,557569,342,wet
ok,11/07/07 13:28:36,39274,561528,6810,dry
ok,11/07/07 15:22:06,39274,640347,264,wet
ok,11/07/07 15:26:30,39274,643403,5256,dry
ok,11/07/07 16:54:06,39274,704236,429,wet
ok,11/07/07 17:01:15,39274,709201,3060,dry
ok,11/07/07 17:52:15,39274,744618,861,wet
ok,11/07/07 18:06:36,39274,754583,3828,dry
ok,11/07/07 19:10:24,39274,798889,16578,wet
ok,11/07/07 23:46:42,39274,990764,186,dry
ok,11/07/07 23:49:48,39274,992917,4578,wet
ok,12/07/07 01:06:06,39275,45903,6,dry
ok,12/07/07 01:06:12,39275,45972,72,wet
ok,12/07/07 01:07:24,39275,46806,513,dry
ok,12/07/07 01:15:57,39275,52743,2025,wet
ok,12/07/07 01:49:42,39275,76181,81681,dry
