status,date_time,seconds,state
ok,10/05/2009 01:20:27,12,wet
ok,10/05/2009 01:20:39,303,dry
ok,10/05/2009 01:25:42,285,wet
ok,10/05/2009 01:30:27,2097,dry
ok,10/05/2009 02:05:24,33,wet
ok,10/05/2009 02:05:57,18,dry
ok,10/05/2009 02:06:15,174,wet
ok,10/05/2009 02:09:09,726,dry
ok,10/05/2009 02:21:15,21,wet
ok,10/05/2009 02:21:36,2934,dry
ok,10/05/2009 03:10:30,150,wet
ok,10/05/2009 03:13:00,6,dry
ok,10/05/2009 03:13:06,45,wet
ok,10/05/2009 03:13:51,1239,dry
ok,10/05/2009 03:34:30,39,wet
ok,10/05/2009 03:35:09,27,dry
ok,10/05/2009 03:35:36,60,wet
ok,10/05/2009 03:36:36,198,dry
ok,10/05/2009 03:39:54,24,wet
ok,10/05/2009 03:40:18,1038,dry
ok,10/05/2009 03:57:36,51,wet
ok,10/05/2009 03:58:27,27,dry
ok,10/05/2009 03:58:54,15,wet
ok,10/05/2009 03:59:09,12,dry
ok,10/05/2009 03:59:21,81,wet
ok,10/05/2009 04:00:42,6,dry
ok,10/05/2009 04:00:48,186,wet
ok,10/05/2009 04:03:54,21,dry
ok,10/05/2009 04:04:15,267,wet
ok,10/05/2009 04:08:42,15,dry
ok,10/05/2009 04:08:57,27,wet
ok,10/05/2009 04:09:24,108,dry
ok,10/05/2009 04:11:12,45,wet
ok,10/05/2009 04:11:57,189,dry
ok,10/05/2009 04:15:06,15,wet
ok,10/05/2009 04:15:21,117,dry
ok,10/05/2009 04:17:18,15,wet
ok,10/05/2009 04:17:33,57,dry
ok,10/05/2009 04:18:30,117,wet
ok,10/05/2009 04:20:27,27,dry
ok,10/05/2009 04:20:54,9,wet
ok,10/05/2009 04:21:03,60,dry
ok,10/05/2009 04:22:03,186,wet
ok,10/05/2009 04:25:09,90,dry
ok,10/05/2009 04:26:39,33,wet
ok,10/05/2009 04:27:12,21,dry
ok,10/05/2009 04:27:33,285,wet
ok,10/05/2009 04:32:18,9,dry
ok,10/05/2009 04:32:27,45,wet
ok,10/05/2009 04:33:12,24,dry
ok,10/05/2009 04:33:36,99,wet
ok,10/05/2009 04:35:15,39,dry
ok,10/05/2009 04:35:54,18,wet
ok,10/05/2009 04:36:12,12,dry
ok,10/05/2009 04:36:24,201,wet
ok,10/05/2009 04:39:45,291,dry
ok,10/05/2009 04:44:36,126,wet
ok,10/05/2009 04:46:42,312,dry
ok,10/05/2009 04:51:54,210,wet
ok,10/05/2009 04:55:24,27,dry
ok,10/05/2009 04:55:51,12,wet
ok,10/05/2009 04:56:03,24,dry
ok,10/05/2009 04:56:27,252,wet
ok,10/05/2009 05:00:39,12,dry
ok,10/05/2009 05:00:51,9,wet
ok,10/05/2009 05:01:00,93,dry
ok,10/05/2009 05:02:33,183,wet
ok,10/05/2009 05:05:36,39,dry
ok,10/05/2009 05:06:15,42,wet
ok,10/05/2009 05:06:57,9,dry
ok,10/05/2009 05:07:06,105,wet
ok,10/05/2009 05:08:51,57,dry
ok,10/05/2009 05:09:48,48,wet
ok,10/05/2009 05:10:36,39,dry
ok,10/05/2009 05:11:15,129,wet
ok,10/05/2009 05:13:24,372,dry
ok,10/05/2009 05:19:36,27,wet
ok,10/05/2009 05:20:03,6,dry
ok,10/05/2009 05:20:09,45,wet
ok,10/05/2009 05:20:54,18,dry
ok,10/05/2009 05:21:12,123,wet
ok,10/05/2009 05:23:15,297,dry
ok,10/05/2009 05:28:12,39,wet
ok,10/05/2009 05:28:51,6,dry
ok,10/05/2009 05:28:57,63,wet
ok,10/05/2009 05:30:00,27,dry
ok,10/05/2009 05:30:27,114,wet
ok,10/05/2009 05:32:21,6,dry
ok,10/05/2009 05:32:27,9,wet
ok,10/05/2009 05:32:36,45,dry
ok,10/05/2009 05:33:21,159,wet
ok,10/05/2009 05:36:00,6,dry
ok,10/05/2009 05:36:06,318,wet
ok,10/05/2009 05:41:24,6,dry
ok,10/05/2009 05:41:30,93,wet
ok,10/05/2009 05:43:03,18,dry
ok,10/05/2009 05:43:21,24,wet
ok,10/05/2009 05:43:45,12,dry
ok,10/05/2009 05:43:57,9,wet
ok,10/05/2009 05:44:06,15,dry
ok,10/05/2009 05:44:21,174,wet
ok,10/05/2009 05:47:15,42,dry
ok,10/05/2009 05:47:57,87,wet
ok,10/05/2009 05:49:24,9,dry
ok,10/05/2009 05:49:33,102,wet
ok,10/05/2009 05:51:15,57,dry
ok,10/05/2009 05:52:12,78,wet
ok,10/05/2009 05:53:30,33,dry
ok,10/05/2009 05:54:03,42,wet
ok,10/05/2009 05:54:45,15,dry
ok,10/05/2009 05:55:00,30,wet
ok,10/05/2009 05:55:30,6,dry
ok,10/05/2009 05:55:36,60,wet
ok,10/05/2009 05:56:36,9,dry
ok,10/05/2009 05:56:45,195,wet
ok,10/05/2009 06:00:00,24,dry
ok,10/05/2009 06:00:24,51,wet
ok,10/05/2009 06:01:15,48,dry
ok,10/05/2009 06:02:03,45,wet
ok,10/05/2009 06:02:48,78,dry
ok,10/05/2009 06:04:06,102,wet
ok,10/05/2009 06:05:48,15,dry
ok,10/05/2009 06:06:03,171,wet
ok,10/05/2009 06:08:54,36,dry
ok,10/05/2009 06:09:30,123,wet
ok,10/05/2009 06:11:33,159,dry
ok,10/05/2009 06:14:12,156,wet
ok,10/05/2009 06:16:48,9,dry
ok,10/05/2009 06:16:57,144,wet
ok,10/05/2009 06:19:21,21,dry
ok,10/05/2009 06:19:42,105,wet
ok,10/05/2009 06:21:27,48,dry
ok,10/05/2009 06:22:15,66,wet
ok,10/05/2009 06:23:21,39,dry
ok,10/05/2009 06:24:00,207,wet
ok,10/05/2009 06:27:27,18,dry
ok,10/05/2009 06:27:45,18,wet
ok,10/05/2009 06:28:03,21,dry
ok,10/05/2009 06:28:24,18,wet
ok,10/05/2009 06:28:42,69,dry
ok,10/05/2009 06:29:51,87,wet
ok,10/05/2009 06:31:18,75,dry
ok,10/05/2009 06:32:33,270,wet
ok,10/05/2009 06:37:03,6,dry
ok,10/05/2009 06:37:09,63,wet
ok,10/05/2009 06:38:12,6,dry
ok,10/05/2009 06:38:18,42,wet
ok,10/05/2009 06:39:00,15,dry
ok,10/05/2009 06:39:15,147,wet
ok,10/05/2009 06:41:42,156,dry
ok,10/05/2009 06:44:18,81,wet
ok,10/05/2009 06:45:39,15,dry
ok,10/05/2009 06:45:54,75,wet
ok,10/05/2009 06:47:09,57,dry
ok,10/05/2009 06:48:06,111,wet
ok,10/05/2009 06:49:57,21,dry
ok,10/05/2009 06:50:18,60,wet
ok,10/05/2009 06:51:18,30,dry
ok,10/05/2009 06:51:48,69,wet
ok,10/05/2009 06:52:57,30,dry
ok,10/05/2009 06:53:27,144,wet
ok,10/05/2009 06:55:51,36,dry
ok,10/05/2009 06:56:27,48,wet
ok,10/05/2009 06:57:15,15,dry
ok,10/05/2009 06:57:30,42,wet
ok,10/05/2009 06:58:12,84,dry
ok,10/05/2009 06:59:36,45,wet
ok,10/05/2009 07:00:21,24,dry
ok,10/05/2009 07:00:45,63,wet
ok,10/05/2009 07:01:48,6,dry
ok,10/05/2009 07:01:54,51,wet
ok,10/05/2009 07:02:45,240,dry
ok,10/05/2009 07:06:45,108,wet
ok,10/05/2009 07:08:33,21,dry
ok,10/05/2009 07:08:54,51,wet
ok,10/05/2009 07:09:45,54,dry
ok,10/05/2009 07:10:39,33,wet
ok,10/05/2009 07:11:12,9,dry
ok,10/05/2009 07:11:21,213,wet
ok,10/05/2009 07:14:54,63,dry
ok,10/05/2009 07:15:57,126,wet
ok,10/05/2009 07:18:03,6,dry
ok,10/05/2009 07:18:09,162,wet
ok,10/05/2009 07:20:51,162,dry
ok,10/05/2009 07:23:33,213,wet
ok,10/05/2009 07:27:06,12,dry
ok,10/05/2009 07:27:18,15,wet
ok,10/05/2009 07:27:33,6,dry
ok,10/05/2009 07:27:39,261,wet
ok,10/05/2009 07:32:00,75,dry
ok,10/05/2009 07:33:15,180,wet
ok,10/05/2009 07:36:15,21,dry
ok,10/05/2009 07:36:36,159,wet
ok,10/05/2009 07:39:15,75,dry
ok,10/05/2009 07:40:30,348,wet
ok,10/05/2009 07:46:18,138,dry
ok,10/05/2009 07:48:36,51,wet
ok,10/05/2009 07:49:27,9,dry
ok,10/05/2009 07:49:36,792,wet
ok,10/05/2009 08:02:48,36,dry
ok,10/05/2009 08:03:24,588,wet
ok,10/05/2009 08:13:12,8409,dry
ok,10/05/2009 10:33:21,33,wet
ok,10/05/2009 10:33:54,7926,dry
ok,10/05/2009 12:46:00,9744,dry
ok,10/05/2009 15:28:24,246,wet
ok,10/05/2009 15:32:30,18,dry
ok,10/05/2009 15:32:48,345,wet
ok,10/05/2009 15:38:33,8697,dry
ok,10/05/2009 18:03:30,315,wet
ok,10/05/2009 18:08:45,225,dry
ok,10/05/2009 18:12:30,39,wet
ok,10/05/2009 18:13:09,6,dry
ok,10/05/2009 18:13:15,429,wet
ok,10/05/2009 18:20:24,180,dry
ok,10/05/2009 18:23:24,366,wet
ok,10/05/2009 18:29:30,6,dry
ok,10/05/2009 18:29:36,138,wet
ok,10/05/2009 18:31:54,6,dry
ok,10/05/2009 18:32:00,267,wet
ok,10/05/2009 18:36:27,21,dry
ok,10/05/2009 18:36:48,12,wet
ok,10/05/2009 18:37:00,213,dry
ok,10/05/2009 18:40:33,249,wet
ok,10/05/2009 18:44:42,750,dry
ok,10/05/2009 18:57:12,117,wet
ok,10/05/2009 18:59:09,789,dry
ok,10/05/2009 19:12:18,1200,wet
ok,10/05/2009 19:32:18,1188,dry
ok,10/05/2009 19:52:06,36,wet
ok,10/05/2009 19:52:42,10527,dry
ok,10/05/2009 22:48:09,135,wet
ok,10/05/2009 22:50:24,129,dry
ok,10/05/2009 22:52:33,504,wet
ok,10/05/2009 23:00:57,2127,dry
ok,10/05/2009 23:36:24,81,wet
ok,10/05/2009 23:37:45,12,dry
ok,10/05/2009 23:37:57,6,wet
ok,10/05/2009 23:38:03,15,dry
ok,10/05/2009 23:38:18,81,wet
ok,10/05/2009 23:39:39,201,dry
ok,10/05/2009 23:43:00,69,wet
ok,10/05/2009 23:44:09,78,dry
ok,10/05/2009 23:45:27,15,wet
ok,10/05/2009 23:45:42,3150,dry
ok,11/05/2009 00:38:12,120,wet
ok,11/05/2009 00:40:12,9,dry
ok,11/05/2009 00:40:21,96,wet
ok,11/05/2009 00:41:57,6,dry
ok,11/05/2009 00:42:03,132,wet
ok,11/05/2009 00:44:15,21,dry
ok,11/05/2009 00:44:36,390,wet
ok,11/05/2009 00:51:06,105,dry
ok,11/05/2009 00:52:51,75,wet
ok,11/05/2009 00:54:06,3171,dry
ok,11/05/2009 01:46:57,414,wet
ok,11/05/2009 01:53:51,2487,dry
ok,11/05/2009 02:35:18,666,wet
ok,11/05/2009 02:46:24,6,dry
ok,11/05/2009 02:46:30,282,wet
ok,11/05/2009 02:51:12,30,dry
ok,11/05/2009 02:51:42,18,wet
ok,11/05/2009 02:52:00,6,dry
ok,11/05/2009 02:52:06,105,wet
ok,11/05/2009 02:53:51,6,dry
ok,11/05/2009 02:53:57,36,wet
ok,11/05/2009 02:54:33,12,dry
ok,11/05/2009 02:54:45,12,wet
ok,11/05/2009 02:54:57,6,dry
ok,11/05/2009 02:55:03,6,wet
ok,11/05/2009 02:55:09,21,dry
ok,11/05/2009 02:55:30,519,wet
ok,11/05/2009 03:04:09,6,dry
ok,11/05/2009 03:04:15,51,wet
ok,11/05/2009 03:05:06,6,dry
ok,11/05/2009 03:05:12,99,wet
ok,11/05/2009 03:06:51,12,dry
ok,11/05/2009 03:07:03,354,wet
ok,11/05/2009 03:12:57,7728,dry
ok,11/05/2009 05:21:45,108,wet
ok,11/05/2009 05:23:33,12,dry
ok,11/05/2009 05:23:45,5559,wet
ok,11/05/2009 06:56:24,6,dry
ok,11/05/2009 06:56:30,462,wet
ok,11/05/2009 07:04:12,6,dry
ok,11/05/2009 07:04:18,213,wet
ok,11/05/2009 07:07:51,3327,dry
ok,11/05/2009 08:03:18,24,wet
ok,11/05/2009 08:03:42,144,dry
ok,11/05/2009 08:06:06,60,wet
ok,11/05/2009 08:07:06,6,dry
ok,11/05/2009 08:07:12,30,wet
ok,11/05/2009 08:07:42,924,dry
ok,11/05/2009 08:23:06,12,wet
ok,11/05/2009 08:23:18,900,dry
ok,11/05/2009 08:38:18,366,wet
ok,11/05/2009 08:44:24,39,dry
ok,11/05/2009 08:45:03,117,wet
ok,11/05/2009 08:47:00,6,dry
ok,11/05/2009 08:47:06,108,wet
ok,11/05/2009 08:48:54,627,dry
ok,11/05/2009 08:59:21,762,wet
ok,11/05/2009 09:12:03,9,dry
ok,11/05/2009 09:12:12,492,wet
ok,11/05/2009 09:20:24,951,dry
ok,11/05/2009 09:36:15,501,wet
ok,11/05/2009 09:44:36,729,dry
ok,11/05/2009 09:56:45,18,wet
ok,11/05/2009 09:57:03,9,dry
ok,11/05/2009 09:57:12,36,wet
ok,11/05/2009 09:57:48,6,dry
ok,11/05/2009 09:57:54,75,wet
ok,11/05/2009 09:59:09,6,dry
ok,11/05/2009 09:59:15,12,wet
ok,11/05/2009 09:59:27,39,dry
ok,11/05/2009 10:00:06,12,wet
ok,11/05/2009 10:00:18,9,dry
ok,11/05/2009 10:00:27,48,wet
ok,11/05/2009 10:01:15,94488,dry
ok,12/05/2009 12:16:03,1797,dry
ok,12/05/2009 12:46:00,94488,dry
ok,13/05/2009 15:00:48,78312,dry
ok,14/05/2009 12:46:00,30483,dry
