status,date_time,seconds,state
ok,05/09/2009 15:16:27,5247,dry
ok,05/09/2009 16:43:54,1911,wet
ok,05/09/2009 17:15:45,12348,dry
ok,05/09/2009 20:41:33,7122,wet
ok,05/09/2009 22:40:15,72,dry
ok,05/09/2009 22:41:27,396,wet
ok,05/09/2009 22:48:03,4065,dry
ok,05/09/2009 23:55:48,1677,wet
ok,06/09/2009 00:23:45,5202,dry
ok,06/09/2009 01:50:27,945,wet
ok,06/09/2009 02:06:12,153,dry
ok,06/09/2009 02:08:45,1443,wet
ok,06/09/2009 02:32:48,786,dry
ok,06/09/2009 02:45:54,426,wet
ok,06/09/2009 02:53:00,12,dry
ok,06/09/2009 02:53:12,30,wet
ok,06/09/2009 02:53:42,9,dry
ok,06/09/2009 02:53:51,66,wet
ok,06/09/2009 02:54:57,3693,dry
ok,06/09/2009 03:56:30,117,wet
ok,06/09/2009 03:58:27,15,dry
ok,06/09/2009 03:58:42,9,wet
ok,06/09/2009 03:58:51,6,dry
ok,06/09/2009 03:58:57,2226,wet
ok,06/09/2009 04:36:03,8544,dry
ok,06/09/2009 06:58:27,1233,wet
ok,06/09/2009 07:19:00,3264,dry
ok,06/09/2009 08:13:24,135,wet
ok,06/09/2009 08:15:39,1728,dry
ok,06/09/2009 08:44:27,318,wet
ok,06/09/2009 08:49:45,30,dry
ok,06/09/2009 08:50:15,195,wet
ok,06/09/2009 08:53:30,6,dry
ok,06/09/2009 08:53:36,246,wet
ok,06/09/2009 08:57:42,5142,dry
ok,06/09/2009 10:23:24,1512,wet
ok,06/09/2009 10:48:36,1974,dry
ok,06/09/2009 11:21:30,9183,wet
ok,06/09/2009 13:54:33,30,dry
ok,06/09/2009 13:55:03,9807,wet
ok,06/09/2009 16:38:30,18,dry
ok,06/09/2009 16:38:48,54,wet
ok,06/09/2009 16:39:42,9,dry
ok,06/09/2009 16:39:51,291,wet
ok,06/09/2009 16:44:42,9,dry
ok,06/09/2009 16:44:51,345,wet
ok,06/09/2009 16:50:36,9,dry
ok,06/09/2009 16:50:45,6,wet
ok,06/09/2009 16:50:51,8085,dry
ok,06/09/2009 19:05:36,189,wet
ok,06/09/2009 19:08:45,8142,dry
ok,06/09/2009 21:24:27,7209,wet
ok,06/09/2009 23:24:36,6597,dry
ok,07/09/2009 01:14:33,26289,wet
ok,07/09/2009 08:32:42,3399,dry
ok,07/09/2009 09:29:21,1722,wet
ok,07/09/2009 09:58:03,402,dry
ok,07/09/2009 10:04:45,678,wet
ok,07/09/2009 10:16:03,384,dry
ok,07/09/2009 10:22:27,1482,wet
ok,07/09/2009 10:47:09,15,dry
ok,07/09/2009 10:47:24,333,wet
ok,07/09/2009 10:52:57,18,dry
ok,07/09/2009 10:53:15,159,wet
ok,07/09/2009 10:55:54,486,dry
ok,07/09/2009 11:04:00,2736,dry
ok,07/09/2009 11:49:36,777,wet
ok,07/09/2009 12:02:33,6,dry
ok,07/09/2009 12:02:39,1506,wet
ok,07/09/2009 12:27:45,21,dry
ok,07/09/2009 12:28:06,2397,wet
ok,07/09/2009 13:08:03,27,dry
ok,07/09/2009 13:08:30,9,wet
ok,07/09/2009 13:08:39,6,dry
ok,07/09/2009 13:08:45,20508,wet
ok,07/09/2009 18:50:33,966,dry
ok,07/09/2009 19:06:39,99,wet
ok,07/09/2009 19:08:18,714,dry
ok,07/09/2009 19:20:12,144,wet
ok,07/09/2009 19:22:36,6,dry
ok,07/09/2009 19:22:42,234,wet
ok,07/09/2009 19:26:36,693,dry
ok,07/09/2009 19:38:09,546,wet
ok,07/09/2009 19:47:15,9,dry
ok,07/09/2009 19:47:24,6,wet
ok,07/09/2009 19:47:30,6,dry
ok,07/09/2009 19:47:36,348,wet
ok,07/09/2009 19:53:24,15,dry
ok,07/09/2009 19:53:39,9,wet
ok,07/09/2009 19:53:48,9,dry
ok,07/09/2009 19:53:57,12,wet
ok,07/09/2009 19:54:09,75,dry
ok,07/09/2009 19:55:24,225,wet
ok,07/09/2009 19:59:09,15,dry
ok,07/09/2009 19:59:24,432,wet
ok,07/09/2009 20:06:36,6189,dry
ok,07/09/2009 21:49:45,1908,wet
ok,07/09/2009 22:21:33,21,dry
ok,07/09/2009 22:21:54,6018,wet
ok,08/09/2009 00:02:12,16221,dry
ok,08/09/2009 04:32:33,27,wet
ok,08/09/2009 04:33:00,9,dry
ok,08/09/2009 04:33:09,516,wet
ok,08/09/2009 04:41:45,17337,dry
ok,08/09/2009 09:30:42,2073,wet
ok,08/09/2009 10:05:15,1554,dry
ok,08/09/2009 10:31:09,105,wet
ok,08/09/2009 10:32:54,2022,dry
ok,08/09/2009 11:06:36,45,wet
ok,08/09/2009 11:07:21,246,dry
ok,08/09/2009 11:11:27,609,wet
ok,08/09/2009 11:21:36,1623,dry
ok,08/09/2009 11:48:39,18,wet
ok,08/09/2009 11:48:57,36,dry
ok,08/09/2009 11:49:33,30,wet
ok,08/09/2009 11:50:03,285,dry
ok,08/09/2009 11:54:48,2184,wet
ok,08/09/2009 12:31:12,3339,dry
ok,08/09/2009 13:26:51,225,wet
ok,08/09/2009 13:30:36,11190,dry
ok,08/09/2009 16:37:06,1056,wet
ok,08/09/2009 16:54:42,4833,dry
ok,08/09/2009 18:15:15,756,wet
ok,08/09/2009 18:27:51,753,dry
ok,08/09/2009 18:40:24,657,wet
ok,08/09/2009 18:51:21,339,dry
ok,08/09/2009 18:57:00,75,wet
ok,08/09/2009 18:58:15,3918,dry
ok,08/09/2009 20:03:33,189,wet
ok,08/09/2009 20:06:42,4266,dry
ok,08/09/2009 21:17:48,18,wet
ok,08/09/2009 21:18:06,1500,dry
ok,08/09/2009 21:43:06,17172,wet
ok,09/09/2009 02:29:18,6,dry
ok,09/09/2009 02:29:24,759,wet
ok,09/09/2009 02:42:03,15840,dry
ok,09/09/2009 07:06:03,492,wet
ok,09/09/2009 07:14:15,4932,dry
ok,09/09/2009 08:36:27,699,wet
ok,09/09/2009 08:48:06,3699,dry
ok,09/09/2009 09:49:45,51,wet
ok,09/09/2009 09:50:36,342,dry
ok,09/09/2009 09:56:18,12,wet
ok,09/09/2009 09:56:30,279,dry
ok,09/09/2009 10:01:09,207,wet
ok,09/09/2009 10:04:36,1536,dry
ok,09/09/2009 10:30:12,348,wet
ok,09/09/2009 10:36:00,1680,dry
ok,09/09/2009 11:04:00,1050,dry
ok,09/09/2009 11:21:30,195,wet
ok,09/09/2009 11:24:45,2451,dry
ok,09/09/2009 12:05:36,39,wet
ok,09/09/2009 12:06:15,3156,dry
ok,09/09/2009 12:58:51,564,wet
ok,09/09/2009 13:08:15,9,dry
ok,09/09/2009 13:08:24,195,wet
ok,09/09/2009 13:11:39,18,dry
ok,09/09/2009 13:11:57,6,wet
ok,09/09/2009 13:12:03,9,dry
ok,09/09/2009 13:12:12,9,wet
ok,09/09/2009 13:12:21,2220,dry
ok,09/09/2009 13:49:21,375,wet
ok,09/09/2009 13:55:36,315,dry
ok,09/09/2009 14:00:51,132,wet
ok,09/09/2009 14:03:03,6,dry
ok,09/09/2009 14:03:09,72,wet
ok,09/09/2009 14:04:21,6,dry
ok,09/09/2009 14:04:27,201,wet
ok,09/09/2009 14:07:48,864,dry
ok,09/09/2009 14:22:12,51,wet
ok,09/09/2009 14:23:03,375,dry
ok,09/09/2009 14:29:18,1425,wet
ok,09/09/2009 14:53:03,6,dry
ok,09/09/2009 14:53:09,9,wet
ok,09/09/2009 14:53:18,9,dry
ok,09/09/2009 14:53:27,9,wet
ok,09/09/2009 14:53:36,45,dry
ok,09/09/2009 14:54:21,27,wet
ok,09/09/2009 14:54:48,1242,dry
ok,09/09/2009 15:15:30,861,wet
ok,09/09/2009 15:29:51,12,dry
ok,09/09/2009 15:30:03,288,wet
ok,09/09/2009 15:34:51,6,dry
ok,09/09/2009 15:34:57,21,wet
ok,09/09/2009 15:35:18,327,dry
ok,09/09/2009 15:40:45,174,wet
ok,09/09/2009 15:43:39,888,dry
ok,09/09/2009 15:58:27,150,wet
ok,09/09/2009 16:00:57,9,dry
ok,09/09/2009 16:01:06,60,wet
ok,09/09/2009 16:02:06,21,dry
ok,09/09/2009 16:02:27,165,wet
ok,09/09/2009 16:05:12,39,dry
ok,09/09/2009 16:05:51,102,wet
ok,09/09/2009 16:07:33,12,dry
ok,09/09/2009 16:07:45,21,wet
ok,09/09/2009 16:08:06,12,dry
ok,09/09/2009 16:08:18,15,wet
ok,09/09/2009 16:08:33,27,dry
ok,09/09/2009 16:09:00,162,wet
ok,09/09/2009 16:11:42,30,dry
ok,09/09/2009 16:12:12,93,wet
ok,09/09/2009 16:13:45,126,dry
ok,09/09/2009 16:15:51,27,wet
ok,09/09/2009 16:16:18,171,dry
ok,09/09/2009 16:19:09,48,wet
ok,09/09/2009 16:19:57,57,dry
ok,09/09/2009 16:20:54,63,wet
ok,09/09/2009 16:21:57,51,dry
ok,09/09/2009 16:22:48,126,wet
ok,09/09/2009 16:24:54,42,dry
ok,09/09/2009 16:25:36,27,wet
ok,09/09/2009 16:26:03,57,dry
ok,09/09/2009 16:27:00,24,wet
ok,09/09/2009 16:27:24,6,dry
ok,09/09/2009 16:27:30,159,wet
ok,09/09/2009 16:30:09,66,dry
ok,09/09/2009 16:31:15,756,wet
ok,09/09/2009 16:43:51,4167,dry
ok,09/09/2009 17:53:18,3117,wet
ok,09/09/2009 18:45:15,6,dry
ok,09/09/2009 18:45:21,102,wet
ok,09/09/2009 18:47:03,87,dry
ok,09/09/2009 18:48:30,15,wet
ok,09/09/2009 18:48:45,12,dry
ok,09/09/2009 18:48:57,927,wet
ok,09/09/2009 19:04:24,12666,dry
ok,09/09/2009 22:35:30,654,wet
ok,09/09/2009 22:46:24,12528,dry
ok,10/09/2009 02:15:12,306,wet
ok,10/09/2009 02:20:18,12825,dry
ok,10/09/2009 05:54:03,156,wet
ok,10/09/2009 05:56:39,30,dry
ok,10/09/2009 05:57:09,9,wet
ok,10/09/2009 05:57:18,9,dry
ok,10/09/2009 05:57:27,480,wet
ok,10/09/2009 06:05:27,17082,dry
ok,10/09/2009 10:50:09,369,wet
ok,10/09/2009 10:56:18,15,dry
ok,10/09/2009 10:56:33,69,wet
ok,10/09/2009 10:57:42,30,dry
ok,10/09/2009 10:58:12,66,wet
ok,10/09/2009 10:59:18,9,dry
ok,10/09/2009 10:59:27,6,wet
ok,10/09/2009 10:59:33,72,dry
ok,10/09/2009 11:00:45,318,wet
ok,10/09/2009 11:06:03,9,dry
ok,10/09/2009 11:06:12,9,wet
ok,10/09/2009 11:06:21,21,dry
ok,10/09/2009 11:06:42,18,wet
ok,10/09/2009 11:07:00,24,dry
ok,10/09/2009 11:07:24,18,wet
ok,10/09/2009 11:07:42,6,dry
ok,10/09/2009 11:07:48,108,wet
ok,10/09/2009 11:09:36,6,dry
ok,10/09/2009 11:09:42,30,wet
ok,10/09/2009 11:10:12,15,dry
ok,10/09/2009 11:10:27,51,wet
ok,10/09/2009 11:11:18,12,dry
ok,10/09/2009 11:11:30,6,wet
ok,10/09/2009 11:11:36,9,dry
ok,10/09/2009 11:11:45,24,wet
ok,10/09/2009 11:12:09,15,dry
ok,10/09/2009 11:12:24,198,wet
ok,10/09/2009 11:15:42,75,dry
ok,10/09/2009 11:16:57,6,wet
ok,10/09/2009 11:17:03,9,dry
ok,10/09/2009 11:17:12,447,wet
ok,10/09/2009 11:24:39,15,dry
ok,10/09/2009 11:24:54,81,wet
ok,10/09/2009 11:26:15,15,dry
ok,10/09/2009 11:26:30,6,wet
ok,10/09/2009 11:26:36,6,dry
ok,10/09/2009 11:26:42,6,wet
ok,10/09/2009 11:26:48,15,dry
ok,10/09/2009 11:27:03,135,wet
ok,10/09/2009 11:29:18,6,dry
ok,10/09/2009 11:29:24,1287,wet
ok,10/09/2009 11:50:51,4080,dry
ok,10/09/2009 12:58:51,159,wet
ok,10/09/2009 13:01:30,15,dry
ok,10/09/2009 13:01:45,7665,wet
ok,10/09/2009 15:09:30,1659,dry
ok,10/09/2009 15:37:09,9147,wet
ok,10/09/2009 18:09:36,6,dry
ok,10/09/2009 18:09:42,5790,wet
ok,10/09/2009 19:46:12,6,dry
ok,10/09/2009 19:46:18,720,wet
ok,10/09/2009 19:58:18,12,dry
ok,10/09/2009 19:58:30,1944,wet
ok,10/09/2009 20:30:54,12,dry
ok,10/09/2009 20:31:06,273,wet
ok,10/09/2009 20:35:39,2625,dry
ok,10/09/2009 21:19:24,639,wet
ok,10/09/2009 21:30:03,24,dry
ok,10/09/2009 21:30:27,22953,wet
ok,11/09/2009 03:53:00,9,dry
ok,11/09/2009 03:53:09,855,wet
ok,11/09/2009 04:07:24,6,dry
ok,11/09/2009 04:07:30,72,wet
ok,11/09/2009 04:08:42,2769,dry
ok,11/09/2009 04:54:51,153,wet
ok,11/09/2009 04:57:24,18,dry
ok,11/09/2009 04:57:42,1725,wet
ok,11/09/2009 05:26:27,6,dry
ok,11/09/2009 05:26:33,12918,wet
ok,11/09/2009 09:01:51,6,dry
ok,11/09/2009 09:01:57,300,wet
ok,11/09/2009 09:06:57,9,dry
ok,11/09/2009 09:07:06,177,wet
ok,11/09/2009 09:10:03,12,dry
ok,11/09/2009 09:10:15,51,wet
ok,11/09/2009 09:11:06,12,dry
ok,11/09/2009 09:11:18,228,wet
ok,11/09/2009 09:15:06,3501,dry
ok,11/09/2009 10:13:27,1011,wet
ok,11/09/2009 10:30:18,9,dry
ok,11/09/2009 10:30:27,2013,wet
ok,11/09/2009 11:04:00,4437,wet
ok,11/09/2009 12:17:57,18,dry
ok,11/09/2009 12:18:15,27,wet
ok,11/09/2009 12:18:42,12,dry
ok,11/09/2009 12:18:54,6,wet
ok,11/09/2009 12:19:00,12,dry
ok,11/09/2009 12:19:12,15,wet
ok,11/09/2009 12:19:27,6,dry
ok,11/09/2009 12:19:33,12,wet
ok,11/09/2009 12:19:45,6,dry
ok,11/09/2009 12:19:51,720,wet
ok,11/09/2009 12:31:51,12,dry
ok,11/09/2009 12:32:03,18,wet
ok,11/09/2009 12:32:21,609,dry
ok,11/09/2009 12:42:30,17082,wet
ok,11/09/2009 17:27:12,5259,dry
ok,11/09/2009 18:54:51,6,wet
ok,11/09/2009 18:54:57,21,dry
ok,11/09/2009 18:55:18,1338,wet
ok,11/09/2009 19:17:36,15,dry
ok,11/09/2009 19:17:51,18,wet
ok,11/09/2009 19:18:09,15,dry
ok,11/09/2009 19:18:24,366,wet
ok,11/09/2009 19:24:30,78,dry
ok,11/09/2009 19:25:48,51,wet
ok,11/09/2009 19:26:39,30,dry
ok,11/09/2009 19:27:09,6,wet
ok,11/09/2009 19:27:15,30,dry
ok,11/09/2009 19:27:45,51,wet
ok,11/09/2009 19:28:36,33,dry
ok,11/09/2009 19:29:09,891,wet
ok,11/09/2009 19:44:00,1725,dry
ok,11/09/2009 20:12:45,162,wet
ok,11/09/2009 20:15:27,6,dry
ok,11/09/2009 20:15:33,6054,wet
ok,11/09/2009 21:56:27,117,dry
ok,11/09/2009 21:58:24,7350,wet
ok,12/09/2009 00:00:54,42,dry
ok,12/09/2009 00:01:36,6,wet
ok,12/09/2009 00:01:42,21,dry
ok,12/09/2009 00:02:03,4974,wet
ok,12/09/2009 01:24:57,6,dry
ok,12/09/2009 01:25:03,21,wet
ok,12/09/2009 01:25:24,15,dry
ok,12/09/2009 01:25:39,9,wet
ok,12/09/2009 01:25:48,15,dry
ok,12/09/2009 01:26:03,2253,wet
ok,12/09/2009 02:03:36,33,dry
ok,12/09/2009 02:04:09,5532,wet
ok,12/09/2009 03:36:21,12,dry
ok,12/09/2009 03:36:33,4989,wet
ok,12/09/2009 04:59:42,6,dry
ok,12/09/2009 04:59:48,495,wet
ok,12/09/2009 05:08:03,3543,dry
ok,12/09/2009 06:07:06,288,wet
ok,12/09/2009 06:11:54,6,dry
ok,12/09/2009 06:12:00,897,wet
ok,12/09/2009 06:26:57,3093,dry
ok,12/09/2009 07:18:30,138,wet
ok,12/09/2009 07:20:48,6,dry
ok,12/09/2009 07:20:54,375,wet
ok,12/09/2009 07:27:09,6,dry
ok,12/09/2009 07:27:15,132,wet
ok,12/09/2009 07:29:27,9,dry
ok,12/09/2009 07:29:36,1359,wet
ok,12/09/2009 07:52:15,12,dry
ok,12/09/2009 07:52:27,1842,wet
ok,12/09/2009 08:23:09,5511,dry
ok,12/09/2009 09:55:00,1008,wet
ok,12/09/2009 10:11:48,6,dry
ok,12/09/2009 10:11:54,5655,wet
ok,12/09/2009 11:46:09,5361,dry
ok,12/09/2009 13:15:30,15909,wet
ok,12/09/2009 17:40:39,18,dry
ok,12/09/2009 17:40:57,5637,wet
ok,12/09/2009 19:14:54,51,dry
ok,12/09/2009 19:15:45,126,wet
ok,12/09/2009 19:17:51,6,dry
ok,12/09/2009 19:17:57,918,wet
ok,12/09/2009 19:33:15,27,dry
ok,12/09/2009 19:33:42,1527,wet
ok,12/09/2009 19:59:09,12,dry
ok,12/09/2009 19:59:21,84,wet
ok,12/09/2009 20:00:45,9,dry
ok,12/09/2009 20:00:54,1143,wet
ok,12/09/2009 20:19:57,24,dry
ok,12/09/2009 20:20:21,351,wet
ok,12/09/2009 20:26:12,6,dry
ok,12/09/2009 20:26:18,33,wet
ok,12/09/2009 20:26:51,18,dry
ok,12/09/2009 20:27:09,1884,wet
ok,12/09/2009 20:58:33,6,dry
ok,12/09/2009 20:58:39,243,wet
ok,12/09/2009 21:02:42,21,dry
ok,12/09/2009 21:03:03,348,wet
ok,12/09/2009 21:08:51,57,dry
ok,12/09/2009 21:09:48,159,wet
ok,12/09/2009 21:12:27,297,dry
ok,12/09/2009 21:17:24,639,wet
ok,12/09/2009 21:28:03,393,dry
ok,12/09/2009 21:34:36,2235,wet
ok,12/09/2009 22:11:51,18,dry
ok,12/09/2009 22:12:09,19542,wet
ok,13/09/2009 03:37:51,36,dry
ok,13/09/2009 03:38:27,1287,wet
ok,13/09/2009 03:59:54,27,dry
ok,13/09/2009 04:00:21,846,wet
ok,13/09/2009 04:14:27,30,dry
ok,13/09/2009 04:14:57,33,wet
ok,13/09/2009 04:15:30,6,dry
ok,13/09/2009 04:15:36,7176,wet
ok,13/09/2009 06:15:12,15,dry
ok,13/09/2009 06:15:27,8070,wet
ok,13/09/2009 08:29:57,45,dry
ok,13/09/2009 08:30:42,1665,wet
ok,13/09/2009 08:58:27,4380,dry
ok,13/09/2009 10:11:27,3153,wet
ok,13/09/2009 11:04:00,17526,wet
ok,13/09/2009 15:56:06,270,dry
ok,13/09/2009 16:00:36,1101,wet
ok,13/09/2009 16:18:57,9,dry
ok,13/09/2009 16:19:06,6,wet
ok,13/09/2009 16:19:12,6816,dry
ok,13/09/2009 18:12:48,39,wet
ok,13/09/2009 18:13:27,6,dry
ok,13/09/2009 18:13:33,6,wet
ok,13/09/2009 18:13:39,69,dry
ok,13/09/2009 18:14:48,15,wet
ok,13/09/2009 18:15:03,9,dry
ok,13/09/2009 18:15:12,6,wet
ok,13/09/2009 18:15:18,69,dry
ok,13/09/2009 18:16:27,9,wet
ok,13/09/2009 18:16:36,18,dry
ok,13/09/2009 18:16:54,609,wet
ok,13/09/2009 18:27:03,12,dry
ok,13/09/2009 18:27:15,1488,wet
ok,13/09/2009 18:52:03,10533,dry
ok,13/09/2009 21:47:36,1182,wet
ok,13/09/2009 22:07:18,9,dry
ok,13/09/2009 22:07:27,4704,wet
ok,13/09/2009 23:25:51,18,dry
ok,13/09/2009 23:26:09,1269,wet
ok,13/09/2009 23:47:18,12,dry
ok,13/09/2009 23:47:30,2934,wet
ok,14/09/2009 00:36:24,6,dry
ok,14/09/2009 00:36:30,6,wet
ok,14/09/2009 00:36:36,12,dry
ok,14/09/2009 00:36:48,1041,wet
ok,14/09/2009 00:54:09,354,dry
ok,14/09/2009 01:00:03,597,wet
ok,14/09/2009 01:10:00,99,dry
ok,14/09/2009 01:11:39,555,wet
ok,14/09/2009 01:20:54,1362,dry
ok,14/09/2009 01:43:36,504,wet
ok,14/09/2009 01:52:00,3699,dry
ok,14/09/2009 02:53:39,453,wet
ok,14/09/2009 03:01:12,255,dry
ok,14/09/2009 03:05:27,1290,wet
ok,14/09/2009 03:26:57,528,dry
ok,14/09/2009 03:35:45,825,wet
ok,14/09/2009 03:49:30,183,dry
ok,14/09/2009 03:52:33,900,wet
ok,14/09/2009 04:07:33,18,dry
ok,14/09/2009 04:07:51,423,wet
ok,14/09/2009 04:14:54,432,dry
ok,14/09/2009 04:22:06,3129,wet
ok,14/09/2009 05:14:15,27,dry
ok,14/09/2009 05:14:42,159,wet
ok,14/09/2009 05:17:21,234,dry
ok,14/09/2009 05:21:15,6,wet
ok,14/09/2009 05:21:21,6,dry
ok,14/09/2009 05:21:27,6,wet
ok,14/09/2009 05:21:33,6,dry
ok,14/09/2009 05:21:39,69,wet
ok,14/09/2009 05:22:48,15,dry
ok,14/09/2009 05:23:03,1785,wet
ok,14/09/2009 05:52:48,9,dry
ok,14/09/2009 05:52:57,273,wet
ok,14/09/2009 05:57:30,39,dry
ok,14/09/2009 05:58:09,468,wet
ok,14/09/2009 06:05:57,69,dry
ok,14/09/2009 06:07:06,30,wet
ok,14/09/2009 06:07:36,1068,dry
ok,14/09/2009 06:25:24,1692,wet
ok,14/09/2009 06:53:36,4305,dry
ok,14/09/2009 08:05:21,855,wet
ok,14/09/2009 08:19:36,384,dry
ok,14/09/2009 08:26:00,366,wet
ok,14/09/2009 08:32:06,3357,dry
ok,14/09/2009 09:28:03,237,wet
ok,14/09/2009 09:32:00,528,dry
ok,14/09/2009 09:40:48,1044,wet
ok,14/09/2009 09:58:12,1242,dry
ok,14/09/2009 10:18:54,732,wet
ok,14/09/2009 10:31:06,6297,dry
ok,14/09/2009 12:16:03,2529,wet
ok,14/09/2009 12:58:12,180,dry
ok,14/09/2009 13:01:12,126,wet
ok,14/09/2009 13:03:18,30,dry
ok,14/09/2009 13:03:48,3555,wet
ok,14/09/2009 14:03:03,54,dry
ok,14/09/2009 14:03:57,276,wet
ok,14/09/2009 14:08:33,138,dry
ok,14/09/2009 14:10:51,102,wet
ok,14/09/2009 14:12:33,819,dry
ok,14/09/2009 14:26:12,345,wet
ok,14/09/2009 14:31:57,174,dry
ok,14/09/2009 14:34:51,15,wet
ok,14/09/2009 14:35:06,36,dry
ok,14/09/2009 14:35:42,975,wet
ok,14/09/2009 14:51:57,6,dry
ok,14/09/2009 14:52:03,8652,wet
ok,14/09/2009 17:16:15,1398,dry
ok,14/09/2009 17:39:33,60,wet
ok,14/09/2009 17:40:33,6,dry
ok,14/09/2009 17:40:39,6666,wet
ok,14/09/2009 19:31:45,90,dry
ok,14/09/2009 19:33:15,282,wet
ok,14/09/2009 19:37:57,15,dry
ok,14/09/2009 19:38:12,852,wet
ok,14/09/2009 19:52:24,2973,dry
ok,14/09/2009 20:41:57,675,wet
ok,14/09/2009 20:53:12,2436,dry
ok,14/09/2009 21:33:48,33,wet
ok,14/09/2009 21:34:21,54,dry
ok,14/09/2009 21:35:15,12,wet
ok,14/09/2009 21:35:27,21,dry
ok,14/09/2009 21:35:48,6,wet
ok,14/09/2009 21:35:54,18,dry
ok,14/09/2009 21:36:12,36933,wet
ok,15/09/2009 07:51:45,6,dry
ok,15/09/2009 07:51:51,1014,wet
ok,15/09/2009 08:08:45,63,dry
ok,15/09/2009 08:09:48,414,wet
ok,15/09/2009 08:16:42,105,dry
ok,15/09/2009 08:18:27,372,wet
ok,15/09/2009 08:24:39,135,dry
ok,15/09/2009 08:26:54,9,wet
ok,15/09/2009 08:27:03,7317,dry
ok,15/09/2009 10:29:00,42,wet
ok,15/09/2009 10:29:42,2058,dry
ok,15/09/2009 11:04:00,1857,dry
ok,15/09/2009 11:34:57,21,wet
ok,15/09/2009 11:35:18,90,dry
ok,15/09/2009 11:36:48,27,wet
ok,15/09/2009 11:37:15,438,dry
ok,15/09/2009 11:44:33,27,wet
ok,15/09/2009 11:45:00,546,dry
ok,15/09/2009 11:54:06,522,wet
ok,15/09/2009 12:02:48,2787,dry
ok,15/09/2009 12:49:15,9489,wet
ok,15/09/2009 15:27:24,9,dry
ok,15/09/2009 15:27:33,54,wet
ok,15/09/2009 15:28:27,6,dry
ok,15/09/2009 15:28:33,1440,wet
ok,15/09/2009 15:52:33,42,dry
ok,15/09/2009 15:53:15,27,wet
ok,15/09/2009 15:53:42,15,dry
ok,15/09/2009 15:53:57,9,wet
ok,15/09/2009 15:54:06,6,dry
ok,15/09/2009 15:54:12,702,wet
ok,15/09/2009 16:05:54,6,dry
ok,15/09/2009 16:06:00,105,wet
ok,15/09/2009 16:07:45,12,dry
ok,15/09/2009 16:07:57,93,wet
ok,15/09/2009 16:09:30,6,dry
ok,15/09/2009 16:09:36,78,wet
ok,15/09/2009 16:10:54,8196,dry
ok,15/09/2009 18:27:30,81,wet
ok,15/09/2009 18:28:51,14220,dry
ok,15/09/2009 22:25:51,13884,wet
ok,16/09/2009 02:17:15,9,dry
ok,16/09/2009 02:17:24,20253,wet
ok,16/09/2009 07:54:57,9,dry
ok,16/09/2009 07:55:06,2607,wet
