status,date_time,seconds,state
ok,10/07/2007 18:52:39,27,dry
ok,10/07/2007 18:53:06,66,wet
ok,10/07/2007 18:54:12,2385,dry
ok,10/07/2007 19:33:57,9,wet
ok,10/07/2007 19:34:06,1434,dry
ok,10/07/2007 19:58:00,84,wet
ok,10/07/2007 19:59:24,48,dry
ok,10/07/2007 20:00:12,10722,wet
ok,10/07/2007 22:58:54,15,dry
ok,10/07/2007 22:59:09,510,wet
ok,10/07/2007 23:07:39,153,dry
ok,10/07/2007 23:10:12,888,wet
ok,10/07/2007 23:25:00,789,dry
ok,10/07/2007 23:38:09,651,wet
ok,10/07/2007 23:49:00,4716,dry
ok,11/07/2007 01:07:36,708,wet
ok,11/07/2007 01:19:24,7167,dry
ok,11/07/2007 03:18:51,402,wet
ok,11/07/2007 03:25:33,27486,dry
ok,11/07/2007 11:03:39,8355,dry
ok,11/07/2007 13:22:54,342,wet
ok,11/07/2007 13:28:36,6810,dry
ok,11/07/2007 15:22:06,264,wet
ok,11/07/2007 15:26:30,5256,dry
ok,11/07/2007 16:54:06,429,wet
ok,11/07/2007 17:01:15,3060,dry
ok,11/07/2007 17:52:15,861,wet
ok,11/07/2007 18:06:36,3828,dry
ok,11/07/2007 19:10:24,16578,wet
ok,11/07/2007 23:46:42,186,dry
ok,11/07/2007 23:49:48,4578,wet
ok,12/07/2007 01:06:06,6,dry
ok,12/07/2007 01:06:12,72,wet
ok,12/07/2007 01:07:24,513,dry
ok,12/07/2007 01:15:57,2025,wet
ok,12/07/2007 01:49:42,81681,dry
