status,date_time,seconds,state
ok,09/05/2009 08:48:54,141,wet
ok,09/05/2009 08:51:15,6,dry
ok,09/05/2009 08:51:21,609,wet
ok,09/05/2009 09:01:30,6,dry
ok,09/05/2009 09:01:36,6,wet
ok,09/05/2009 09:01:42,12,dry
ok,09/05/2009 09:01:54,657,wet
ok,09/05/2009 09:12:51,12,dry
ok,09/05/2009 09:13:03,498,wet
ok,09/05/2009 09:21:21,9,dry
ok,09/05/2009 09:21:30,549,wet
ok,09/05/2009 09:30:39,54,dry
ok,09/05/2009 09:31:33,954,wet
ok,09/05/2009 09:47:27,6,dry
ok,09/05/2009 09:47:33,30,wet
ok,09/05/2009 09:48:03,9,dry
ok,09/05/2009 09:48:12,231,wet
ok,09/05/2009 09:52:03,21711,dry
ok,09/05/2009 15:53:54,156,wet
ok,09/05/2009 15:56:30,6,dry
ok,09/05/2009 15:56:36,66,wet
ok,09/05/2009 15:57:42,51,dry
ok,09/05/2009 15:58:33,741,wet
ok,09/05/2009 16:10:54,1284,dry
ok,09/05/2009 16:32:18,54,wet
ok,09/05/2009 16:33:12,1260,dry
ok,09/05/2009 16:54:12,141,wet
ok,09/05/2009 16:56:33,2553,dry
ok,09/05/2009 17:39:06,15,wet
ok,09/05/2009 17:39:21,14886,dry
ok,09/05/2009 21:47:27,3309,wet
ok,09/05/2009 22:42:36,6,dry
ok,09/05/2009 22:42:42,63,wet
ok,09/05/2009 22:43:45,1713,dry
ok,09/05/2009 23:12:18,759,wet
ok,09/05/2009 23:24:57,5124,dry
ok,10/05/2009 00:50:21,138,wet
ok,10/05/2009 00:52:39,87,dry
ok,10/05/2009 00:54:06,315,wet
ok,10/05/2009 00:59:21,201,dry
ok,10/05/2009 01:02:42,111,wet
ok,10/05/2009 01:04:33,6,dry
ok,10/05/2009 01:04:39,63,wet
ok,10/05/2009 01:05:42,252,dry
ok,10/05/2009 01:09:54,510,wet
ok,10/05/2009 01:18:24,6,dry
ok,10/05/2009 01:18:30,54,wet
ok,10/05/2009 01:19:24,72,dry
ok,10/05/2009 01:20:36,72,wet
ok,10/05/2009 01:21:48,129,dry
ok,10/05/2009 01:23:57,462,wet
ok,10/05/2009 01:31:39,96,dry
ok,10/05/2009 01:33:15,375,wet
ok,10/05/2009 01:39:30,90,dry
ok,10/05/2009 01:41:00,63,wet
ok,10/05/2009 01:42:03,195,dry
ok,10/05/2009 01:45:18,318,wet
ok,10/05/2009 01:50:36,159,dry
ok,10/05/2009 01:53:15,318,wet
ok,10/05/2009 01:58:33,57,dry
ok,10/05/2009 01:59:30,87,wet
ok,10/05/2009 02:00:57,108,dry
ok,10/05/2009 02:02:45,198,wet
ok,10/05/2009 02:06:03,63,dry
ok,10/05/2009 02:07:06,33,wet
ok,10/05/2009 02:07:39,9,dry
ok,10/05/2009 02:07:48,210,wet
ok,10/05/2009 02:11:18,84,dry
ok,10/05/2009 02:12:42,285,wet
ok,10/05/2009 02:17:27,132,dry
ok,10/05/2009 02:19:39,300,wet
ok,10/05/2009 02:24:39,51,dry
ok,10/05/2009 02:25:30,198,wet
ok,10/05/2009 02:28:48,9,dry
ok,10/05/2009 02:28:57,75,wet
ok,10/05/2009 02:30:12,27,dry
ok,10/05/2009 02:30:39,120,wet
ok,10/05/2009 02:32:39,75,dry
ok,10/05/2009 02:33:54,249,wet
ok,10/05/2009 02:38:03,9,dry
ok,10/05/2009 02:38:12,165,wet
ok,10/05/2009 02:40:57,78,dry
ok,10/05/2009 02:42:15,504,wet
ok,10/05/2009 02:50:39,165,dry
ok,10/05/2009 02:53:24,471,wet
ok,10/05/2009 03:01:15,348,dry
ok,10/05/2009 03:07:03,447,wet
ok,10/05/2009 03:14:30,36,dry
ok,10/05/2009 03:15:06,93,wet
ok,10/05/2009 03:16:39,111,dry
ok,10/05/2009 03:18:30,12,wet
ok,10/05/2009 03:18:42,6,dry
ok,10/05/2009 03:18:48,360,wet
ok,10/05/2009 03:24:48,6,dry
ok,10/05/2009 03:24:54,234,wet
ok,10/05/2009 03:28:48,111,dry
ok,10/05/2009 03:30:39,147,wet
ok,10/05/2009 03:33:06,117,dry
ok,10/05/2009 03:35:03,156,wet
ok,10/05/2009 03:37:39,6,dry
ok,10/05/2009 03:37:45,18,wet
ok,10/05/2009 03:38:03,42,dry
ok,10/05/2009 03:38:45,495,wet
ok,10/05/2009 03:47:00,108,dry
ok,10/05/2009 03:48:48,321,wet
ok,10/05/2009 03:54:09,798,dry
ok,10/05/2009 04:07:27,294,wet
ok,10/05/2009 04:12:21,81,dry
ok,10/05/2009 04:13:42,222,wet
ok,10/05/2009 04:17:24,27,dry
ok,10/05/2009 04:17:51,12,wet
ok,10/05/2009 04:18:03,6,dry
ok,10/05/2009 04:18:09,102,wet
ok,10/05/2009 04:19:51,9,dry
ok,10/05/2009 04:20:00,12,wet
ok,10/05/2009 04:20:12,54,dry
ok,10/05/2009 04:21:06,33,wet
ok,10/05/2009 04:21:39,90,dry
ok,10/05/2009 04:23:09,246,wet
ok,10/05/2009 04:27:15,66,dry
ok,10/05/2009 04:28:21,66,wet
ok,10/05/2009 04:29:27,147,dry
ok,10/05/2009 04:31:54,12,wet
ok,10/05/2009 04:32:06,24,dry
ok,10/05/2009 04:32:30,30,wet
ok,10/05/2009 04:33:00,69,dry
ok,10/05/2009 04:34:09,105,wet
ok,10/05/2009 04:35:54,36,dry
ok,10/05/2009 04:36:30,33,wet
ok,10/05/2009 04:37:03,549,dry
ok,10/05/2009 04:46:12,102,wet
ok,10/05/2009 04:47:54,12,dry
ok,10/05/2009 04:48:06,24,wet
ok,10/05/2009 04:48:30,6,dry
ok,10/05/2009 04:48:36,318,wet
ok,10/05/2009 04:53:54,6,dry
ok,10/05/2009 04:54:00,177,wet
ok,10/05/2009 04:56:57,87,dry
ok,10/05/2009 04:58:24,885,wet
ok,10/05/2009 05:13:09,105,dry
ok,10/05/2009 05:14:54,684,wet
ok,10/05/2009 05:26:18,117,dry
ok,10/05/2009 05:28:15,84,wet
ok,10/05/2009 05:29:39,657,dry
ok,10/05/2009 05:40:36,1413,wet
ok,10/05/2009 06:04:09,24,dry
ok,10/05/2009 06:04:33,213,wet
ok,10/05/2009 06:08:06,333,dry
ok,10/05/2009 06:13:39,12354,wet
ok,10/05/2009 09:39:33,6,dry
ok,10/05/2009 09:39:39,21,wet
ok,10/05/2009 09:40:00,15,dry
ok,10/05/2009 09:40:15,90,wet
ok,10/05/2009 09:41:45,9,dry
ok,10/05/2009 09:41:54,417,wet
ok,10/05/2009 09:48:51,30,dry
ok,10/05/2009 09:49:21,18,wet
ok,10/05/2009 09:49:39,45,dry
ok,10/05/2009 09:50:24,357,wet
ok,10/05/2009 09:56:21,2508,dry
ok,10/05/2009 10:38:09,1584,wet
ok,10/05/2009 11:04:33,5871,dry
ok,10/05/2009 12:42:24,1230,wet
ok,10/05/2009 13:02:54,6,dry
ok,10/05/2009 13:03:00,24,wet
ok,10/05/2009 13:03:24,9,dry
ok,10/05/2009 13:03:33,2391,wet
ok,10/05/2009 13:43:24,1473,wet
ok,10/05/2009 14:07:57,9,dry
ok,10/05/2009 14:08:06,2670,wet
ok,10/05/2009 14:52:36,24,dry
ok,10/05/2009 14:53:00,378,wet
ok,10/05/2009 14:59:18,6,dry
ok,10/05/2009 14:59:24,258,wet
ok,10/05/2009 15:03:42,6,dry
ok,10/05/2009 15:03:48,12,wet
ok,10/05/2009 15:04:00,24,dry
ok,10/05/2009 15:04:24,138,wet
ok,10/05/2009 15:06:42,9,dry
ok,10/05/2009 15:06:51,12,wet
ok,10/05/2009 15:07:03,6,dry
ok,10/05/2009 15:07:09,174,wet
ok,10/05/2009 15:10:03,18,dry
ok,10/05/2009 15:10:21,1092,wet
ok,10/05/2009 15:28:33,9,dry
ok,10/05/2009 15:28:42,1302,wet
ok,10/05/2009 15:50:24,6,dry
ok,10/05/2009 15:50:30,1488,wet
ok,10/05/2009 16:15:18,9,dry
ok,10/05/2009 16:15:27,366,wet
ok,10/05/2009 16:21:33,9,dry
ok,10/05/2009 16:21:42,243,wet
ok,10/05/2009 16:25:45,16410,dry
ok,10/05/2009 20:59:15,5073,wet
ok,10/05/2009 22:23:48,15,dry
ok,10/05/2009 22:24:03,33,wet
ok,10/05/2009 22:24:36,15,dry
ok,10/05/2009 22:24:51,108,wet
ok,10/05/2009 22:26:39,5838,dry
ok,11/05/2009 00:03:57,264,wet
ok,11/05/2009 00:08:21,15951,dry
ok,11/05/2009 04:34:12,42,wet
ok,11/05/2009 04:34:54,27,dry
ok,11/05/2009 04:35:21,6,wet
ok,11/05/2009 04:35:27,30,dry
ok,11/05/2009 04:35:57,519,wet
ok,11/05/2009 04:44:36,23073,dry
ok,11/05/2009 11:09:09,105,wet
ok,11/05/2009 11:10:54,213,dry
ok,11/05/2009 11:14:27,456,wet
ok,11/05/2009 11:22:03,6726,dry
ok,11/05/2009 13:14:09,1467,wet
ok,11/05/2009 13:38:36,24,dry
ok,11/05/2009 13:39:00,87,wet
ok,11/05/2009 13:40:27,6,dry
ok,11/05/2009 13:40:33,1413,wet
ok,11/05/2009 14:04:06,85158,dry
ok,12/05/2009 13:43:24,94488,dry
ok,13/05/2009 15:58:12,78312,dry
ok,14/05/2009 13:43:24,30459,dry
