status,date_time,seconds,state
ok,08/07/2009 02:21:03,405,dry
ok,08/07/2009 02:27:48,8370,wet
ok,08/07/2009 04:47:18,6,dry
ok,08/07/2009 04:47:24,765,wet
ok,08/07/2009 05:00:09,3192,dry
ok,08/07/2009 05:53:21,2253,wet
ok,08/07/2009 06:30:54,1113,dry
ok,08/07/2009 06:49:27,2787,wet
ok,08/07/2009 07:35:54,1569,dry
ok,08/07/2009 08:02:03,432,wet
ok,08/07/2009 08:09:15,6,dry
ok,08/07/2009 08:09:21,558,wet
ok,08/07/2009 08:18:39,9,dry
ok,08/07/2009 08:18:48,1068,wet
ok,08/07/2009 08:36:36,6,dry
ok,08/07/2009 08:36:42,408,wet
ok,08/07/2009 08:43:30,6,dry
ok,08/07/2009 08:43:36,996,wet
ok,08/07/2009 09:00:12,5943,dry
ok,08/07/2009 10:39:15,471,wet
ok,08/07/2009 10:47:06,6,dry
ok,08/07/2009 10:47:12,282,wet
ok,08/07/2009 10:51:54,87165,dry
ok,09/07/2009 11:04:39,9804,dry
