status,date_time,seconds,state
ok,03/10/2009 13:54:06,489,wet
ok,03/10/2009 14:02:15,8205,dry
ok,03/10/2009 16:19:00,489,wet
ok,03/10/2009 16:27:09,1632,dry
ok,03/10/2009 16:54:21,1758,wet
ok,03/10/2009 17:23:39,2019,dry
ok,03/10/2009 17:57:18,96,wet
ok,03/10/2009 17:58:54,30117,dry
ok,04/10/2009 02:20:51,63,wet
ok,04/10/2009 02:21:54,6,dry
ok,04/10/2009 02:22:00,576,wet
ok,04/10/2009 02:31:36,22968,dry
ok,04/10/2009 08:54:24,108,wet
ok,04/10/2009 08:56:12,11322,dry
ok,04/10/2009 12:04:54,45,wet
ok,04/10/2009 12:05:39,4929,dry
ok,04/10/2009 13:27:48,474,wet
ok,04/10/2009 13:35:42,6,dry
ok,04/10/2009 13:35:48,432,wet
ok,04/10/2009 13:43:00,9,dry
ok,04/10/2009 13:43:09,507,wet
ok,04/10/2009 13:51:36,33,dry
ok,04/10/2009 13:52:09,54,wet
ok,04/10/2009 13:53:03,18,dry
ok,04/10/2009 13:53:21,783,wet
ok,04/10/2009 14:06:24,17061,dry
ok,04/10/2009 18:50:45,21,wet
ok,04/10/2009 18:51:06,6,dry
ok,04/10/2009 18:51:12,30,wet
ok,04/10/2009 18:51:42,6,dry
ok,04/10/2009 18:51:48,36,wet
ok,04/10/2009 18:52:24,12,dry
ok,04/10/2009 18:52:36,6,wet
ok,04/10/2009 18:52:42,6,dry
ok,04/10/2009 18:52:48,231,wet
ok,04/10/2009 18:56:39,6,dry
ok,04/10/2009 18:56:45,33,wet
ok,04/10/2009 18:57:18,6,dry
ok,04/10/2009 18:57:24,204,wet
ok,04/10/2009 19:00:48,1929,dry
ok,04/10/2009 19:32:57,153,wet
ok,04/10/2009 19:35:30,3876,dry
ok,04/10/2009 20:40:06,9,wet
ok,04/10/2009 20:40:15,6,dry
ok,04/10/2009 20:40:21,279,wet
ok,04/10/2009 20:45:00,6,dry
ok,04/10/2009 20:45:06,450,wet
ok,04/10/2009 20:52:36,243,dry
ok,04/10/2009 20:56:39,372,wet
ok,04/10/2009 21:02:51,1314,dry
ok,04/10/2009 21:24:45,423,wet
ok,04/10/2009 21:31:48,735,dry
ok,04/10/2009 21:44:03,36,wet
ok,04/10/2009 21:44:39,33,dry
ok,04/10/2009 21:45:12,6,wet
ok,04/10/2009 21:45:18,69,dry
ok,04/10/2009 21:46:27,138,wet
ok,04/10/2009 21:48:45,9,dry
ok,04/10/2009 21:48:54,1890,wet
ok,04/10/2009 22:20:24,6,dry
ok,04/10/2009 22:20:30,18,wet
ok,04/10/2009 22:20:48,6,dry
ok,04/10/2009 22:20:54,3654,wet
ok,04/10/2009 23:21:48,27,dry
ok,04/10/2009 23:22:15,6,wet
ok,04/10/2009 23:22:21,9,dry
ok,04/10/2009 23:22:30,90,wet
ok,04/10/2009 23:24:00,6,dry
ok,04/10/2009 23:24:06,10260,wet
ok,05/10/2009 02:15:06,9,dry
ok,05/10/2009 02:15:15,264,wet
ok,05/10/2009 02:19:39,16617,dry
ok,05/10/2009 06:56:36,54,wet
ok,05/10/2009 06:57:30,66,dry
ok,05/10/2009 06:58:36,9,wet
ok,05/10/2009 06:58:45,99,dry
ok,05/10/2009 07:00:24,18,wet
ok,05/10/2009 07:00:42,12,dry
ok,05/10/2009 07:00:54,6,wet
ok,05/10/2009 07:01:00,15,dry
ok,05/10/2009 07:01:15,9,wet
ok,05/10/2009 07:01:24,3648,dry
ok,05/10/2009 08:02:12,6,wet
ok,05/10/2009 08:02:18,15,dry
ok,05/10/2009 08:02:33,168,wet
ok,05/10/2009 08:05:21,9,dry
ok,05/10/2009 08:05:30,243,wet
ok,05/10/2009 08:09:33,4614,dry
ok,05/10/2009 09:26:27,105,wet
ok,05/10/2009 09:28:12,1677,dry
ok,05/10/2009 09:56:09,75,wet
ok,05/10/2009 09:57:24,567,dry
ok,05/10/2009 10:06:51,174,wet
ok,05/10/2009 10:09:45,2451,dry
ok,05/10/2009 10:50:36,450,wet
ok,05/10/2009 10:58:06,15,dry
ok,05/10/2009 10:58:21,384,wet
ok,05/10/2009 11:04:45,795,dry
ok,05/10/2009 11:18:00,237,wet
ok,05/10/2009 11:21:57,333,dry
ok,05/10/2009 11:27:30,150,wet
ok,05/10/2009 11:30:00,2943,dry
ok,05/10/2009 12:19:03,111,wet
ok,05/10/2009 12:20:54,4596,dry
ok,05/10/2009 13:37:30,11898,wet
ok,05/10/2009 16:55:48,33,dry
ok,05/10/2009 16:56:21,30,wet
ok,05/10/2009 16:56:51,1575,dry
ok,05/10/2009 17:23:06,552,wet
ok,05/10/2009 17:32:18,7008,dry
ok,05/10/2009 19:29:06,6762,wet
ok,05/10/2009 21:21:48,42,dry
ok,05/10/2009 21:22:30,30,wet
ok,05/10/2009 21:23:00,24,dry
ok,05/10/2009 21:23:24,57,wet
ok,05/10/2009 21:24:21,498,dry
ok,05/10/2009 21:32:39,22926,wet
ok,06/10/2009 03:54:45,6,dry
ok,06/10/2009 03:54:51,6,wet
ok,06/10/2009 03:54:57,84,dry
ok,06/10/2009 03:56:21,1950,wet
ok,06/10/2009 04:28:51,36,dry
ok,06/10/2009 04:29:27,1989,wet
ok,06/10/2009 05:02:36,6,dry
ok,06/10/2009 05:02:42,93,wet
ok,06/10/2009 05:04:15,6,dry
ok,06/10/2009 05:04:21,12,wet
ok,06/10/2009 05:04:33,9,dry
ok,06/10/2009 05:04:42,48,wet
ok,06/10/2009 05:05:30,6,dry
ok,06/10/2009 05:05:36,60,wet
ok,06/10/2009 05:06:36,9,dry
ok,06/10/2009 05:06:45,357,wet
ok,06/10/2009 05:12:42,18,dry
ok,06/10/2009 05:13:00,819,wet
ok,06/10/2009 05:26:39,33,dry
ok,06/10/2009 05:27:12,1005,wet
ok,06/10/2009 05:43:57,9,dry
ok,06/10/2009 05:44:06,522,wet
ok,06/10/2009 05:52:48,9,dry
ok,06/10/2009 05:52:57,2199,wet
ok,06/10/2009 06:29:36,6,dry
ok,06/10/2009 06:29:42,1002,wet
ok,06/10/2009 06:46:24,15,dry
ok,06/10/2009 06:46:39,21,wet
ok,06/10/2009 06:47:00,30,dry
ok,06/10/2009 06:47:30,15,wet
ok,06/10/2009 06:47:45,9,dry
ok,06/10/2009 06:47:54,30,wet
ok,06/10/2009 06:48:24,21,dry
ok,06/10/2009 06:48:45,1074,wet
ok,06/10/2009 07:06:39,9,dry
ok,06/10/2009 07:06:48,33,wet
ok,06/10/2009 07:07:21,6,dry
ok,06/10/2009 07:07:27,33,wet
ok,06/10/2009 07:08:00,12,dry
ok,06/10/2009 07:08:12,123,wet
ok,06/10/2009 07:10:15,5229,dry
ok,06/10/2009 08:37:24,87,wet
ok,06/10/2009 08:38:51,1671,dry
ok,06/10/2009 09:06:42,813,wet
ok,06/10/2009 09:20:15,645,dry
ok,06/10/2009 09:31:00,159,wet
ok,06/10/2009 09:33:39,4284,dry
ok,06/10/2009 10:45:03,231,wet
ok,06/10/2009 10:48:54,12,dry
ok,06/10/2009 10:49:06,204,wet
ok,06/10/2009 10:52:30,4635,dry
ok,06/10/2009 12:09:45,294,wet
ok,06/10/2009 12:14:39,15,dry
ok,06/10/2009 12:14:54,270,wet
ok,06/10/2009 12:19:24,6,dry
ok,06/10/2009 12:19:30,114,wet
ok,06/10/2009 12:21:24,9,dry
ok,06/10/2009 12:21:33,57,wet
ok,06/10/2009 12:22:30,7998,dry
ok,06/10/2009 14:35:48,1653,wet
ok,06/10/2009 15:03:21,837,dry
ok,06/10/2009 15:17:18,3168,wet
ok,06/10/2009 16:10:06,18,dry
ok,06/10/2009 16:10:24,6345,wet
ok,06/10/2009 17:56:09,32688,dry
ok,07/10/2009 03:00:57,237,wet
ok,07/10/2009 03:04:54,249,dry
ok,07/10/2009 03:09:03,726,wet
ok,07/10/2009 03:21:09,417,dry
ok,07/10/2009 03:28:06,2988,wet
ok,07/10/2009 04:17:54,20370,dry
ok,07/10/2009 09:57:24,13599,dry
