status,date_time,seconds,state
ok,06/06/2009 14:21:09,1404,wet
ok,06/06/2009 14:44:33,759,dry
ok,06/06/2009 14:57:12,1908,wet
ok,06/06/2009 15:29:00,582,dry
ok,06/06/2009 15:38:42,1299,wet
ok,06/06/2009 16:00:21,192,dry
ok,06/06/2009 16:03:33,603,wet
ok,06/06/2009 16:13:36,51,dry
ok,06/06/2009 16:14:27,528,wet
ok,06/06/2009 16:23:15,60,dry
ok,06/06/2009 16:24:15,81,wet
ok,06/06/2009 16:25:36,93,dry
ok,06/06/2009 16:27:09,369,wet
ok,06/06/2009 16:33:18,30,dry
ok,06/06/2009 16:33:48,615,wet
ok,06/06/2009 16:44:03,60,dry
ok,06/06/2009 16:45:03,48,wet
ok,06/06/2009 16:45:51,177,dry
ok,06/06/2009 16:48:48,48,wet
ok,06/06/2009 16:49:36,51,dry
ok,06/06/2009 16:50:27,498,wet
ok,06/06/2009 16:58:45,186,dry
ok,06/06/2009 17:01:51,54,wet
ok,06/06/2009 17:02:45,6,dry
ok,06/06/2009 17:02:51,66,wet
ok,06/06/2009 17:03:57,12,dry
ok,06/06/2009 17:04:09,396,wet
ok,06/06/2009 17:10:45,6,dry
ok,06/06/2009 17:10:51,192,wet
ok,06/06/2009 17:14:03,834,dry
ok,06/06/2009 17:27:57,147,wet
ok,06/06/2009 17:30:24,6,dry
ok,06/06/2009 17:30:30,114,wet
ok,06/06/2009 17:32:24,6,dry
ok,06/06/2009 17:32:30,159,wet
ok,06/06/2009 17:35:09,9,dry
ok,06/06/2009 17:35:18,108,wet
ok,06/06/2009 17:37:06,12,dry
ok,06/06/2009 17:37:18,471,wet
ok,06/06/2009 17:45:09,18,dry
ok,06/06/2009 17:45:27,486,wet
ok,06/06/2009 17:53:33,231,dry
ok,06/06/2009 17:57:24,1536,wet
ok,06/06/2009 18:23:00,129,dry
ok,06/06/2009 18:25:09,540,wet
ok,06/06/2009 18:34:09,612,dry
ok,06/06/2009 18:44:21,441,wet
ok,06/06/2009 18:51:42,93,dry
ok,06/06/2009 18:53:15,438,wet
ok,06/06/2009 19:00:33,42,dry
ok,06/06/2009 19:01:15,552,wet
ok,06/06/2009 19:10:27,21,dry
ok,06/06/2009 19:10:48,63,wet
ok,06/06/2009 19:11:51,6,dry
ok,06/06/2009 19:11:57,1266,wet
ok,06/06/2009 19:33:03,150,dry
ok,06/06/2009 19:35:33,435,wet
ok,06/06/2009 19:42:48,6,dry
ok,06/06/2009 19:42:54,1392,wet
ok,06/06/2009 20:06:06,189,dry
ok,06/06/2009 20:09:15,1431,wet
ok,06/06/2009 20:33:06,45,dry
ok,06/06/2009 20:33:51,810,wet
ok,06/06/2009 20:47:21,21,dry
ok,06/06/2009 20:47:42,11019,wet
ok,06/06/2009 23:51:21,6,dry
ok,06/06/2009 23:51:27,6,wet
ok,06/06/2009 23:51:33,6,dry
ok,06/06/2009 23:51:39,6,wet
ok,06/06/2009 23:51:45,21,dry
ok,06/06/2009 23:52:06,12,wet
ok,06/06/2009 23:52:18,1644,dry
ok,07/06/2009 00:19:42,225,wet
ok,07/06/2009 00:23:27,6,dry
ok,07/06/2009 00:23:33,147,wet
ok,07/06/2009 00:26:00,21,dry
ok,07/06/2009 00:26:21,42,wet
ok,07/06/2009 00:27:03,6,dry
ok,07/06/2009 00:27:09,2481,wet
ok,07/06/2009 01:08:30,27,dry
ok,07/06/2009 01:08:57,81,wet
ok,07/06/2009 01:10:18,6,dry
ok,07/06/2009 01:10:24,27,wet
ok,07/06/2009 01:10:51,4794,dry
ok,07/06/2009 02:30:45,12,wet
ok,07/06/2009 02:30:57,30,dry
ok,07/06/2009 02:31:27,42,wet
ok,07/06/2009 02:32:09,36,dry
ok,07/06/2009 02:32:45,12,wet
ok,07/06/2009 02:32:57,12,dry
ok,07/06/2009 02:33:09,57,wet
ok,07/06/2009 02:34:06,9,dry
ok,07/06/2009 02:34:15,36,wet
ok,07/06/2009 02:34:51,75,dry
ok,07/06/2009 02:36:06,24,wet
ok,07/06/2009 02:36:30,375,dry
ok,07/06/2009 02:42:45,114,wet
ok,07/06/2009 02:44:39,12,dry
ok,07/06/2009 02:44:51,33,wet
ok,07/06/2009 02:45:24,96,dry
ok,07/06/2009 02:47:00,150,wet
ok,07/06/2009 02:49:30,684,dry
ok,07/06/2009 03:00:54,39,wet
ok,07/06/2009 03:01:33,6,dry
ok,07/06/2009 03:01:39,234,wet
ok,07/06/2009 03:05:33,33,dry
ok,07/06/2009 03:06:06,6,wet
ok,07/06/2009 03:06:12,39,dry
ok,07/06/2009 03:06:51,33,wet
ok,07/06/2009 03:07:24,18,dry
ok,07/06/2009 03:07:42,12,wet
ok,07/06/2009 03:07:54,51,dry
ok,07/06/2009 03:08:45,9,wet
ok,07/06/2009 03:08:54,18,dry
ok,07/06/2009 03:09:12,6,wet
ok,07/06/2009 03:09:18,2403,dry
ok,07/06/2009 03:49:21,6,wet
ok,07/06/2009 03:49:27,9,dry
ok,07/06/2009 03:49:36,84,wet
ok,07/06/2009 03:51:00,18,dry
ok,07/06/2009 03:51:18,18,wet
ok,07/06/2009 03:51:36,45,dry
ok,07/06/2009 03:52:21,21,wet
ok,07/06/2009 03:52:42,3105,dry
ok,07/06/2009 04:44:27,9,wet
ok,07/06/2009 04:44:36,6,dry
ok,07/06/2009 04:44:42,108,wet
ok,07/06/2009 04:46:30,9,dry
ok,07/06/2009 04:46:39,9,wet
ok,07/06/2009 04:46:48,15,dry
ok,07/06/2009 04:47:03,123,wet
ok,07/06/2009 04:49:06,6,dry
ok,07/06/2009 04:49:12,33,wet
ok,07/06/2009 04:49:45,9,dry
ok,07/06/2009 04:49:54,12,wet
ok,07/06/2009 04:50:06,9,dry
ok,07/06/2009 04:50:15,21,wet
ok,07/06/2009 04:50:36,39,dry
ok,07/06/2009 04:51:15,21,wet
ok,07/06/2009 04:51:36,6,dry
ok,07/06/2009 04:51:42,12,wet
ok,07/06/2009 04:51:54,6,dry
ok,07/06/2009 04:52:00,81,wet
ok,07/06/2009 04:53:21,6,dry
ok,07/06/2009 04:53:27,39,wet
ok,07/06/2009 04:54:06,6,dry
ok,07/06/2009 04:54:12,6,wet
ok,07/06/2009 04:54:18,6,dry
ok,07/06/2009 04:54:24,12,wet
ok,07/06/2009 04:54:36,6,dry
ok,07/06/2009 04:54:42,69,wet
ok,07/06/2009 04:55:51,7038,dry
ok,07/06/2009 06:53:09,6,wet
ok,07/06/2009 06:53:15,18,dry
ok,07/06/2009 06:53:33,96,wet
ok,07/06/2009 06:55:09,9,dry
ok,07/06/2009 06:55:18,6,wet
ok,07/06/2009 06:55:24,6,dry
ok,07/06/2009 06:55:30,18,wet
ok,07/06/2009 06:55:48,36,dry
ok,07/06/2009 06:56:24,93,wet
ok,07/06/2009 06:57:57,6,dry
ok,07/06/2009 06:58:03,6,wet
ok,07/06/2009 06:58:09,63,dry
ok,07/06/2009 06:59:12,27,wet
ok,07/06/2009 06:59:39,9,dry
ok,07/06/2009 06:59:48,15,wet
ok,07/06/2009 07:00:03,36,dry
ok,07/06/2009 07:00:39,63,wet
ok,07/06/2009 07:01:42,4488,dry
ok,07/06/2009 08:16:30,9,wet
ok,07/06/2009 08:16:39,6,dry
ok,07/06/2009 08:16:45,5898,wet
ok,07/06/2009 09:55:03,39,dry
ok,07/06/2009 09:55:42,60,wet
ok,07/06/2009 09:56:42,60,dry
ok,07/06/2009 09:57:42,465,wet
ok,07/06/2009 10:05:27,18,dry
ok,07/06/2009 10:05:45,33,wet
ok,07/06/2009 10:06:18,12,dry
ok,07/06/2009 10:06:30,24,wet
ok,07/06/2009 10:06:54,6,dry
ok,07/06/2009 10:07:00,36,wet
ok,07/06/2009 10:07:36,21,dry
ok,07/06/2009 10:07:57,9,wet
ok,07/06/2009 10:08:06,2424,dry
ok,07/06/2009 10:48:30,90,wet
ok,07/06/2009 10:50:00,6,dry
ok,07/06/2009 10:50:06,168,wet
ok,07/06/2009 10:52:54,6,dry
ok,07/06/2009 10:53:00,6,wet
ok,07/06/2009 10:53:06,24,dry
ok,07/06/2009 10:53:30,87,wet
ok,07/06/2009 10:54:57,6,dry
ok,07/06/2009 10:55:03,12,wet
ok,07/06/2009 10:55:15,39,dry
ok,07/06/2009 10:55:54,6,wet
ok,07/06/2009 10:56:00,33,dry
ok,07/06/2009 10:56:33,24,wet
ok,07/06/2009 10:56:57,459,dry
ok,07/06/2009 11:04:36,150,wet
ok,07/06/2009 11:07:06,6,dry
ok,07/06/2009 11:07:12,54,wet
ok,07/06/2009 11:08:06,3069,dry
ok,07/06/2009 11:59:15,66,wet
ok,07/06/2009 12:00:21,6,dry
ok,07/06/2009 12:00:27,9,wet
ok,07/06/2009 12:00:36,6,dry
ok,07/06/2009 12:00:42,69,wet
ok,07/06/2009 12:01:51,30,dry
ok,07/06/2009 12:02:21,18,wet
ok,07/06/2009 12:02:39,9,dry
ok,07/06/2009 12:02:48,57,wet
ok,07/06/2009 12:03:45,9,dry
ok,07/06/2009 12:03:54,15,wet
ok,07/06/2009 12:04:09,9,dry
ok,07/06/2009 12:04:18,6,wet
ok,07/06/2009 12:04:24,240,dry
ok,07/06/2009 12:08:24,117,wet
ok,07/06/2009 12:10:21,9,dry
ok,07/06/2009 12:10:30,27,wet
ok,07/06/2009 12:10:57,6,dry
ok,07/06/2009 12:11:03,30,wet
ok,07/06/2009 12:11:33,12,dry
ok,07/06/2009 12:11:45,12,wet
ok,07/06/2009 12:11:57,24,dry
ok,07/06/2009 12:12:21,6,wet
ok,07/06/2009 12:12:27,14832,dry
ok,07/06/2009 16:19:39,6,wet
ok,07/06/2009 16:19:45,33,dry
ok,07/06/2009 16:20:18,21,wet
ok,07/06/2009 16:20:39,15,dry
ok,07/06/2009 16:20:54,54,wet
ok,07/06/2009 16:21:48,9,dry
ok,07/06/2009 16:21:57,654,wet
ok,07/06/2009 16:32:51,9,dry
ok,07/06/2009 16:33:00,69,wet
ok,07/06/2009 16:34:09,363,dry
ok,07/06/2009 16:40:12,9,wet
ok,07/06/2009 16:40:21,3579,dry
ok,07/06/2009 17:40:00,51,wet
ok,07/06/2009 17:40:51,24,dry
ok,07/06/2009 17:41:15,6,wet
ok,07/06/2009 17:41:21,12,dry
ok,07/06/2009 17:41:33,15,wet
ok,07/06/2009 17:41:48,6,dry
ok,07/06/2009 17:41:54,1758,wet
ok,07/06/2009 18:11:12,6,dry
ok,07/06/2009 18:11:18,39,wet
ok,07/06/2009 18:11:57,6,dry
ok,07/06/2009 18:12:03,12,wet
ok,07/06/2009 18:12:15,15,dry
ok,07/06/2009 18:12:30,9,wet
ok,07/06/2009 18:12:39,15,dry
ok,07/06/2009 18:12:54,12,wet
ok,07/06/2009 18:13:06,4089,dry
ok,07/06/2009 19:21:15,114,wet
ok,07/06/2009 19:23:09,1920,dry
ok,07/06/2009 19:55:09,774,wet
ok,07/06/2009 20:08:03,15,dry
ok,07/06/2009 20:08:18,18,wet
ok,07/06/2009 20:08:36,12,dry
ok,07/06/2009 20:08:48,129,wet
ok,07/06/2009 20:10:57,6,dry
ok,07/06/2009 20:11:03,12,wet
ok,07/06/2009 20:11:15,15,dry
ok,07/06/2009 20:11:30,39,wet
ok,07/06/2009 20:12:09,6,dry
ok,07/06/2009 20:12:15,126,wet
ok,07/06/2009 20:14:21,21,dry
ok,07/06/2009 20:14:42,15,wet
ok,07/06/2009 20:14:57,162,dry
ok,07/06/2009 20:17:39,6,wet
ok,07/06/2009 20:17:45,12,dry
ok,07/06/2009 20:17:57,12,wet
ok,07/06/2009 20:18:09,96,dry
ok,07/06/2009 20:19:45,36,wet
ok,07/06/2009 20:20:21,6,dry
ok,07/06/2009 20:20:27,54,wet
ok,07/06/2009 20:21:21,4875,dry
ok,07/06/2009 21:42:36,48,wet
ok,07/06/2009 21:43:24,11841,dry
ok,08/06/2009 01:00:45,1047,wet
ok,08/06/2009 01:18:12,12738,dry
ok,08/06/2009 04:50:30,150,wet
ok,08/06/2009 04:53:00,18,dry
ok,08/06/2009 04:53:18,174,wet
ok,08/06/2009 04:56:12,9,dry
ok,08/06/2009 04:56:21,105,wet
ok,08/06/2009 04:58:06,126,dry
ok,08/06/2009 05:00:12,588,wet
ok,08/06/2009 05:10:00,108,dry
ok,08/06/2009 05:11:48,2703,wet
ok,08/06/2009 05:56:51,9,dry
ok,08/06/2009 05:57:00,57,wet
ok,08/06/2009 05:57:57,99,dry
ok,08/06/2009 05:59:36,2184,wet
ok,08/06/2009 06:36:00,246,dry
ok,08/06/2009 06:40:06,3006,wet
ok,08/06/2009 07:30:12,6,dry
ok,08/06/2009 07:30:18,6,wet
ok,08/06/2009 07:30:24,543,dry
ok,08/06/2009 07:39:27,123,wet
ok,08/06/2009 07:41:30,174,dry
ok,08/06/2009 07:44:24,273,wet
ok,08/06/2009 07:48:57,18,dry
ok,08/06/2009 07:49:15,663,wet
ok,08/06/2009 08:00:18,219,dry
ok,08/06/2009 08:03:57,1488,wet
ok,08/06/2009 08:28:45,219,dry
ok,08/06/2009 08:32:24,783,wet
ok,08/06/2009 08:45:27,24,dry
ok,08/06/2009 08:45:51,111,wet
ok,08/06/2009 08:47:42,81,dry
ok,08/06/2009 08:49:03,5805,wet
ok,08/06/2009 10:25:48,6228,dry
ok,08/06/2009 12:09:36,5838,dry
ok,08/06/2009 13:46:54,357,wet
ok,08/06/2009 13:52:51,42,dry
ok,08/06/2009 13:53:33,1296,wet
ok,08/06/2009 14:15:09,12,dry
ok,08/06/2009 14:15:21,627,wet
ok,08/06/2009 14:25:48,6,dry
ok,08/06/2009 14:25:54,426,wet
ok,08/06/2009 14:33:00,6,dry
ok,08/06/2009 14:33:06,12795,wet
ok,08/06/2009 18:06:21,24,dry
ok,08/06/2009 18:06:45,6,wet
ok,08/06/2009 18:06:51,6,dry
ok,08/06/2009 18:06:57,12,wet
ok,08/06/2009 18:07:09,6,dry
ok,08/06/2009 18:07:15,6,wet
ok,08/06/2009 18:07:21,15,dry
ok,08/06/2009 18:07:36,60,wet
ok,08/06/2009 18:08:36,12,dry
ok,08/06/2009 18:08:48,48,wet
ok,08/06/2009 18:09:36,39,dry
ok,08/06/2009 18:10:15,33,wet
ok,08/06/2009 18:10:48,21,dry
ok,08/06/2009 18:11:09,39,wet
ok,08/06/2009 18:11:48,18,dry
ok,08/06/2009 18:12:06,69,wet
ok,08/06/2009 18:13:15,8961,dry
ok,08/06/2009 20:42:36,33,wet
ok,08/06/2009 20:43:09,9,dry
ok,08/06/2009 20:43:18,255,wet
ok,08/06/2009 20:47:33,6,dry
ok,08/06/2009 20:47:39,168,wet
ok,08/06/2009 20:50:27,12,dry
ok,08/06/2009 20:50:39,45,wet
ok,08/06/2009 20:51:24,66,dry
ok,08/06/2009 20:52:30,54,wet
ok,08/06/2009 20:53:24,6,dry
ok,08/06/2009 20:53:30,15,wet
ok,08/06/2009 20:53:45,12,dry
ok,08/06/2009 20:53:57,186,wet
ok,08/06/2009 20:57:03,6,dry
ok,08/06/2009 20:57:09,81,wet
ok,08/06/2009 20:58:30,30,dry
ok,08/06/2009 20:59:00,21,wet
ok,08/06/2009 20:59:21,6,dry
ok,08/06/2009 20:59:27,9,wet
ok,08/06/2009 20:59:36,12,dry
ok,08/06/2009 20:59:48,24,wet
ok,08/06/2009 21:00:12,9,dry
ok,08/06/2009 21:00:21,30,wet
ok,08/06/2009 21:00:51,6,dry
ok,08/06/2009 21:00:57,30,wet
ok,08/06/2009 21:01:27,24,dry
ok,08/06/2009 21:01:51,15,wet
ok,08/06/2009 21:02:06,9150,dry
ok,08/06/2009 23:34:36,6,wet
ok,08/06/2009 23:34:42,4872,dry
ok,09/06/2009 00:55:54,6,wet
ok,09/06/2009 00:56:00,18,dry
ok,09/06/2009 00:56:18,6,wet
ok,09/06/2009 00:56:24,60,dry
ok,09/06/2009 00:57:24,6,wet
ok,09/06/2009 00:57:30,9,dry
ok,09/06/2009 00:57:39,6,wet
ok,09/06/2009 00:57:45,15444,dry
ok,09/06/2009 05:15:09,6,wet
ok,09/06/2009 05:15:15,24,dry
ok,09/06/2009 05:15:39,6,wet
ok,09/06/2009 05:15:45,45,dry
ok,09/06/2009 05:16:30,111,wet
ok,09/06/2009 05:18:21,60,dry
ok,09/06/2009 05:19:21,21,wet
ok,09/06/2009 05:19:42,33,dry
ok,09/06/2009 05:20:15,6,wet
ok,09/06/2009 05:20:21,5694,dry
ok,09/06/2009 06:55:15,6,wet
ok,09/06/2009 06:55:21,513,dry
ok,09/06/2009 07:03:54,12,wet
ok,09/06/2009 07:04:06,12,dry
ok,09/06/2009 07:04:18,6,wet
ok,09/06/2009 07:04:24,24,dry
ok,09/06/2009 07:04:48,6,wet
ok,09/06/2009 07:04:54,3102,dry
ok,09/06/2009 07:56:36,6,wet
ok,09/06/2009 07:56:42,81,dry
ok,09/06/2009 07:58:03,33,wet
ok,09/06/2009 07:58:36,9822,dry
ok,09/06/2009 10:42:18,6,wet
ok,09/06/2009 10:42:24,9,dry
ok,09/06/2009 10:42:33,33,wet
ok,09/06/2009 10:43:06,6,dry
ok,09/06/2009 10:43:12,39,wet
ok,09/06/2009 10:43:51,6,dry
ok,09/06/2009 10:43:57,24,wet
ok,09/06/2009 10:44:21,12,dry
ok,09/06/2009 10:44:33,66,wet
ok,09/06/2009 10:45:39,63,dry
ok,09/06/2009 10:46:42,18,wet
ok,09/06/2009 10:47:00,15,dry
ok,09/06/2009 10:47:15,18,wet
ok,09/06/2009 10:47:33,24,dry
ok,09/06/2009 10:47:57,33,wet
ok,09/06/2009 10:48:30,6,dry
ok,09/06/2009 10:48:36,78,wet
ok,09/06/2009 10:49:54,6,dry
ok,09/06/2009 10:50:00,27,wet
ok,09/06/2009 10:50:27,27,dry
ok,09/06/2009 10:50:54,618,wet
ok,09/06/2009 11:01:12,6,dry
ok,09/06/2009 11:01:18,249,wet
ok,09/06/2009 11:05:27,9,dry
ok,09/06/2009 11:05:36,279,wet
ok,09/06/2009 11:10:15,15,dry
ok,09/06/2009 11:10:30,6,wet
ok,09/06/2009 11:10:36,6,dry
ok,09/06/2009 11:10:42,6,wet
ok,09/06/2009 11:10:48,18,dry
ok,09/06/2009 11:11:06,36,wet
ok,09/06/2009 11:11:42,9,dry
ok,09/06/2009 11:11:51,9,wet
ok,09/06/2009 11:12:00,12,dry
ok,09/06/2009 11:12:12,30,wet
ok,09/06/2009 11:12:42,9,dry
ok,09/06/2009 11:12:51,6,wet
ok,09/06/2009 11:12:57,75,dry
ok,09/06/2009 11:14:12,42,wet
ok,09/06/2009 11:14:54,48,dry
ok,09/06/2009 11:15:42,15,wet
ok,09/06/2009 11:15:57,9039,dry
ok,09/06/2009 13:46:36,6,wet
ok,09/06/2009 13:46:42,3093,dry
ok,09/06/2009 14:38:15,6,wet
ok,09/06/2009 14:38:21,8526,dry
ok,09/06/2009 17:00:27,45,wet
ok,09/06/2009 17:01:12,9,dry
ok,09/06/2009 17:01:21,6,wet
ok,09/06/2009 17:01:27,96,dry
ok,09/06/2009 17:03:03,108,wet
ok,09/06/2009 17:04:51,6,dry
ok,09/06/2009 17:04:57,195,wet
ok,09/06/2009 17:08:12,6,dry
ok,09/06/2009 17:08:18,144,wet
ok,09/06/2009 17:10:42,6,dry
ok,09/06/2009 17:10:48,93,wet
ok,09/06/2009 17:12:21,6,dry
ok,09/06/2009 17:12:27,51,wet
ok,09/06/2009 17:13:18,9,dry
ok,09/06/2009 17:13:27,12,wet
ok,09/06/2009 17:13:39,42,dry
ok,09/06/2009 17:14:21,12,wet
ok,09/06/2009 17:14:33,6,dry
ok,09/06/2009 17:14:39,15,wet
ok,09/06/2009 17:14:54,9,dry
ok,09/06/2009 17:15:03,48,wet
ok,09/06/2009 17:15:51,6,dry
ok,09/06/2009 17:15:57,21,wet
ok,09/06/2009 17:16:18,6,dry
ok,09/06/2009 17:16:24,6,wet
ok,09/06/2009 17:16:30,9,dry
ok,09/06/2009 17:16:39,6,wet
ok,09/06/2009 17:16:45,24,dry
ok,09/06/2009 17:17:09,12,wet
ok,09/06/2009 17:17:21,9,dry
ok,09/06/2009 17:17:30,6,wet
ok,09/06/2009 17:17:36,42,dry
ok,09/06/2009 17:18:18,6,wet
ok,09/06/2009 17:18:24,15,dry
ok,09/06/2009 17:18:39,78,wet
ok,09/06/2009 17:19:57,5262,dry
ok,09/06/2009 18:47:39,183,wet
ok,09/06/2009 18:50:42,6,dry
ok,09/06/2009 18:50:48,120,wet
ok,09/06/2009 18:52:48,12,dry
ok,09/06/2009 18:53:00,15,wet
ok,09/06/2009 18:53:15,24,dry
ok,09/06/2009 18:53:39,39,wet
ok,09/06/2009 18:54:18,6,dry
ok,09/06/2009 18:54:24,9,wet
ok,09/06/2009 18:54:33,12,dry
ok,09/06/2009 18:54:45,9,wet
ok,09/06/2009 18:54:54,12,dry
ok,09/06/2009 18:55:06,21,wet
ok,09/06/2009 18:55:27,15,dry
ok,09/06/2009 18:55:42,108,wet
ok,09/06/2009 18:57:30,75,dry
ok,09/06/2009 18:58:45,12,wet
ok,09/06/2009 18:58:57,36,dry
ok,09/06/2009 18:59:33,6,wet
ok,09/06/2009 18:59:39,6,dry
ok,09/06/2009 18:59:45,69,wet
ok,09/06/2009 19:00:54,12,dry
ok,09/06/2009 19:01:06,6,wet
ok,09/06/2009 19:01:12,12,dry
ok,09/06/2009 19:01:24,6,wet
ok,09/06/2009 19:01:30,6,dry
ok,09/06/2009 19:01:36,12,wet
ok,09/06/2009 19:01:48,18,dry
ok,09/06/2009 19:02:06,9,wet
ok,09/06/2009 19:02:15,51,dry
ok,09/06/2009 19:03:06,18,wet
ok,09/06/2009 19:03:24,9,dry
ok,09/06/2009 19:03:33,9,wet
ok,09/06/2009 19:03:42,6,dry
ok,09/06/2009 19:03:48,12,wet
ok,09/06/2009 19:04:00,24,dry
ok,09/06/2009 19:04:24,105,wet
ok,09/06/2009 19:06:09,6,dry
ok,09/06/2009 19:06:15,27,wet
ok,09/06/2009 19:06:42,6,dry
ok,09/06/2009 19:06:48,18,wet
ok,09/06/2009 19:07:06,12,dry
ok,09/06/2009 19:07:18,54,wet
ok,09/06/2009 19:08:12,12,dry
ok,09/06/2009 19:08:24,24,wet
ok,09/06/2009 19:08:48,111,dry
ok,09/06/2009 19:10:39,12,wet
ok,09/06/2009 19:10:51,6,dry
ok,09/06/2009 19:10:57,288,wet
ok,09/06/2009 19:15:45,21,dry
ok,09/06/2009 19:16:06,6,wet
ok,09/06/2009 19:16:12,54,dry
ok,09/06/2009 19:17:06,6,wet
ok,09/06/2009 19:17:12,9516,dry
ok,09/06/2009 21:55:48,9,wet
ok,09/06/2009 21:55:57,6,dry
ok,09/06/2009 21:56:03,12,wet
ok,09/06/2009 21:56:15,18,dry
ok,09/06/2009 21:56:33,63,wet
ok,09/06/2009 21:57:36,102,dry
ok,09/06/2009 21:59:18,48,wet
ok,09/06/2009 22:00:06,21,dry
ok,09/06/2009 22:00:27,12,wet
ok,09/06/2009 22:00:39,27,dry
ok,09/06/2009 22:01:06,45,wet
ok,09/06/2009 22:01:51,6,dry
ok,09/06/2009 22:01:57,12,wet
ok,09/06/2009 22:02:09,24,dry
ok,09/06/2009 22:02:33,21,wet
ok,09/06/2009 22:02:54,12,dry
ok,09/06/2009 22:03:06,6,wet
