status,date_time,seconds,state
ok,07/08/2009 19:35:57,6,dry
ok,07/08/2009 19:36:03,6,wet
ok,07/08/2009 19:36:09,12,dry
ok,07/08/2009 19:36:21,969,wet
ok,07/08/2009 19:52:30,1326,dry
ok,07/08/2009 20:14:36,501,wet
ok,07/08/2009 20:22:57,6,dry
ok,07/08/2009 20:23:03,7824,wet
ok,07/08/2009 22:33:27,24,dry
ok,07/08/2009 22:33:51,519,wet
ok,07/08/2009 22:42:30,9,dry
ok,07/08/2009 22:42:39,2874,wet
ok,07/08/2009 23:30:33,387,dry
ok,07/08/2009 23:37:00,6063,wet
ok,08/08/2009 01:18:03,27,dry
ok,08/08/2009 01:18:30,12,wet
ok,08/08/2009 01:18:42,9,dry
ok,08/08/2009 01:18:51,918,wet
ok,08/08/2009 01:34:09,417,dry
ok,08/08/2009 01:41:06,3168,wet
ok,08/08/2009 02:33:54,417,dry
ok,08/08/2009 02:40:51,132,wet
ok,08/08/2009 02:43:03,6,dry
ok,08/08/2009 02:43:09,162,wet
ok,08/08/2009 02:45:51,222,dry
ok,08/08/2009 02:49:33,105,wet
ok,08/08/2009 02:51:18,9,dry
ok,08/08/2009 02:51:27,141,wet
ok,08/08/2009 02:53:48,6,dry
ok,08/08/2009 02:53:54,81,wet
ok,08/08/2009 02:55:15,9,dry
ok,08/08/2009 02:55:24,15,wet
ok,08/08/2009 02:55:39,12,dry
ok,08/08/2009 02:55:51,5208,wet
ok,08/08/2009 04:22:39,228,dry
ok,08/08/2009 04:26:27,2319,wet
ok,08/08/2009 05:05:06,489,dry
ok,08/08/2009 05:13:15,6741,wet
ok,08/08/2009 07:05:36,258,dry
ok,08/08/2009 07:09:54,219,wet
ok,08/08/2009 07:13:33,138,dry
ok,08/08/2009 07:15:51,255,wet
ok,08/08/2009 07:20:06,6,dry
ok,08/08/2009 07:20:12,192,wet
ok,08/08/2009 07:23:24,6,dry
ok,08/08/2009 07:23:30,90,wet
ok,08/08/2009 07:25:00,6,dry
ok,08/08/2009 07:25:06,2064,wet
ok,08/08/2009 07:59:30,6,dry
ok,08/08/2009 07:59:36,60,wet
ok,08/08/2009 08:00:36,30,dry
ok,08/08/2009 08:01:06,153,wet
ok,08/08/2009 08:03:39,6,dry
ok,08/08/2009 08:03:45,27,wet
ok,08/08/2009 08:04:12,6,dry
ok,08/08/2009 08:04:18,9,wet
ok,08/08/2009 08:04:27,9,dry
ok,08/08/2009 08:04:36,6,wet
ok,08/08/2009 08:04:42,9,dry
ok,08/08/2009 08:04:51,6,wet
ok,08/08/2009 08:04:57,6,dry
ok,08/08/2009 08:05:03,42,wet
ok,08/08/2009 08:05:45,6,dry
ok,08/08/2009 08:05:51,9,wet
ok,08/08/2009 08:06:00,12,dry
ok,08/08/2009 08:06:12,2844,wet
ok,08/08/2009 08:53:36,504,dry
ok,08/08/2009 09:02:00,324,wet
ok,08/08/2009 09:07:24,6,dry
ok,08/08/2009 09:07:30,129,wet
ok,08/08/2009 09:09:39,12,dry
ok,08/08/2009 09:09:51,483,wet
ok,08/08/2009 09:17:54,18,dry
ok,08/08/2009 09:18:12,1746,wet
ok,08/08/2009 09:47:18,402,dry
ok,08/08/2009 09:54:00,33,wet
ok,08/08/2009 09:54:33,9,dry
ok,08/08/2009 09:54:42,15,wet
ok,08/08/2009 09:54:57,9,dry
ok,08/08/2009 09:55:06,246,wet
ok,08/08/2009 09:59:12,6,dry
ok,08/08/2009 09:59:18,246,wet
ok,08/08/2009 10:03:24,9,dry
ok,08/08/2009 10:03:33,1170,wet
ok,08/08/2009 10:23:03,624,dry
ok,08/08/2009 10:33:27,27,wet
ok,08/08/2009 10:33:54,9,dry
ok,08/08/2009 10:34:03,165,wet
ok,08/08/2009 10:36:48,6,dry
ok,08/08/2009 10:36:54,114,wet
ok,08/08/2009 10:38:48,6,dry
ok,08/08/2009 10:38:54,9,wet
ok,08/08/2009 10:39:03,438,dry
ok,08/08/2009 10:46:21,417,wet
ok,08/08/2009 10:53:18,171,dry
ok,08/08/2009 10:56:09,18,wet
ok,08/08/2009 10:56:27,12,dry
ok,08/08/2009 10:56:39,15,wet
ok,08/08/2009 10:56:54,123,dry
ok,08/08/2009 10:58:57,1830,wet
ok,08/08/2009 11:29:27,9,dry
ok,08/08/2009 11:29:36,597,wet
ok,08/08/2009 11:39:33,342,dry
ok,08/08/2009 11:45:15,4539,wet
ok,08/08/2009 13:00:54,2079,dry
ok,08/08/2009 13:35:33,24,wet
ok,08/08/2009 13:35:57,6,dry
ok,08/08/2009 13:36:03,21,wet
ok,08/08/2009 13:36:24,6,dry
ok,08/08/2009 13:36:30,240,wet
ok,08/08/2009 13:40:30,267,dry
ok,08/08/2009 13:44:57,378,wet
ok,08/08/2009 13:51:15,6,dry
ok,08/08/2009 13:51:21,3978,wet
ok,08/08/2009 14:57:39,2769,dry
ok,08/08/2009 15:43:48,936,wet
ok,08/08/2009 15:59:24,17979,dry
ok,08/08/2009 20:59:03,243,wet
ok,08/08/2009 21:03:06,9,dry
ok,08/08/2009 21:03:15,9,wet
ok,08/08/2009 21:03:24,15,dry
ok,08/08/2009 21:03:39,1911,wet
ok,08/08/2009 21:35:30,9,dry
ok,08/08/2009 21:35:39,4995,wet
ok,08/08/2009 22:58:54,8493,dry
ok,09/08/2009 01:20:27,114,wet
ok,09/08/2009 01:22:21,6,dry
ok,09/08/2009 01:22:27,120,wet
ok,09/08/2009 01:24:27,7623,dry
ok,09/08/2009 03:31:30,309,wet
ok,09/08/2009 03:36:39,18,dry
ok,09/08/2009 03:36:57,372,wet
ok,09/08/2009 03:43:09,6,dry
ok,09/08/2009 03:43:15,1203,wet
ok,09/08/2009 04:03:18,6,dry
ok,09/08/2009 04:03:24,579,wet
ok,09/08/2009 04:13:03,552,dry
ok,09/08/2009 04:22:15,6,wet
ok,09/08/2009 04:22:21,9,dry
ok,09/08/2009 04:22:30,2079,wet
ok,09/08/2009 04:57:09,402,dry
ok,09/08/2009 05:03:51,18,wet
ok,09/08/2009 05:04:09,27,dry
ok,09/08/2009 05:04:36,12,wet
ok,09/08/2009 05:04:48,6,dry
ok,09/08/2009 05:04:54,36,wet
ok,09/08/2009 05:05:30,15,dry
ok,09/08/2009 05:05:45,5991,wet
ok,09/08/2009 06:45:36,9,dry
ok,09/08/2009 06:45:45,2679,wet
ok,09/08/2009 07:30:24,6,dry
ok,09/08/2009 07:30:30,1749,wet
ok,09/08/2009 07:59:39,2400,dry
ok,09/08/2009 08:39:39,114,wet
ok,09/08/2009 08:41:33,4425,dry
ok,09/08/2009 09:55:18,3486,dry
ok,09/08/2009 10:53:24,1038,wet
ok,09/08/2009 11:10:42,300,dry
ok,09/08/2009 11:15:42,297,wet
ok,09/08/2009 11:20:39,2256,dry
ok,09/08/2009 11:58:15,951,wet
ok,09/08/2009 12:14:06,615,dry
ok,09/08/2009 12:24:21,408,wet
ok,09/08/2009 12:31:09,12,dry
ok,09/08/2009 12:31:21,12405,wet
ok,09/08/2009 15:58:06,39,dry
ok,09/08/2009 15:58:45,465,wet
ok,09/08/2009 16:06:30,18,dry
ok,09/08/2009 16:06:48,6,wet
ok,09/08/2009 16:06:54,30,dry
ok,09/08/2009 16:07:24,702,wet
ok,09/08/2009 16:19:06,291,dry
ok,09/08/2009 16:23:57,705,wet
ok,09/08/2009 16:35:42,2502,dry
ok,09/08/2009 17:17:24,4158,wet
ok,09/08/2009 18:26:42,6,dry
ok,09/08/2009 18:26:48,435,wet
ok,09/08/2009 18:34:03,9,dry
ok,09/08/2009 18:34:12,27,wet
ok,09/08/2009 18:34:39,12,dry
ok,09/08/2009 18:34:51,21,wet
ok,09/08/2009 18:35:12,6,dry
ok,09/08/2009 18:35:18,135,wet
ok,09/08/2009 18:37:33,7680,dry
ok,09/08/2009 20:45:33,6,wet
ok,09/08/2009 20:45:39,12,dry
ok,09/08/2009 20:45:51,11571,wet
ok,09/08/2009 23:58:42,9,dry
ok,09/08/2009 23:58:51,294,wet
ok,10/08/2009 00:03:45,39,dry
ok,10/08/2009 00:04:24,6,wet
ok,10/08/2009 00:04:30,42,dry
ok,10/08/2009 00:05:12,474,wet
ok,10/08/2009 00:13:06,10725,dry
ok,10/08/2009 03:11:51,138,wet
ok,10/08/2009 03:14:09,9,dry
ok,10/08/2009 03:14:18,396,wet
ok,10/08/2009 03:20:54,39,dry
ok,10/08/2009 03:21:33,78,wet
ok,10/08/2009 03:22:51,2613,dry
ok,10/08/2009 04:06:24,600,wet
ok,10/08/2009 04:16:24,33,dry
ok,10/08/2009 04:16:57,567,wet
ok,10/08/2009 04:26:24,6,dry
ok,10/08/2009 04:26:30,57,wet
ok,10/08/2009 04:27:27,30,dry
ok,10/08/2009 04:27:57,6,wet
ok,10/08/2009 04:28:03,12,dry
ok,10/08/2009 04:28:15,6,wet
ok,10/08/2009 04:28:21,9,dry
ok,10/08/2009 04:28:30,315,wet
ok,10/08/2009 04:33:45,6,dry
ok,10/08/2009 04:33:51,561,wet
ok,10/08/2009 04:43:12,1824,dry
ok,10/08/2009 05:13:36,495,wet
ok,10/08/2009 05:21:51,12,dry
ok,10/08/2009 05:22:03,30,wet
ok,10/08/2009 05:22:33,6,dry
ok,10/08/2009 05:22:39,24,wet
ok,10/08/2009 05:23:03,15,dry
ok,10/08/2009 05:23:18,45,wet
ok,10/08/2009 05:24:03,6,dry
ok,10/08/2009 05:24:09,303,wet
ok,10/08/2009 05:29:12,27,dry
ok,10/08/2009 05:29:39,255,wet
ok,10/08/2009 05:33:54,6,dry
ok,10/08/2009 05:34:00,375,wet
ok,10/08/2009 05:40:15,10473,dry
ok,10/08/2009 08:34:48,765,wet
ok,10/08/2009 08:47:33,9,dry
ok,10/08/2009 08:47:42,342,wet
ok,10/08/2009 08:53:24,6663,dry
ok,10/08/2009 10:44:27,174,wet
ok,10/08/2009 10:47:21,1245,dry
ok,10/08/2009 11:08:06,84,wet
ok,10/08/2009 11:09:30,3660,dry
ok,10/08/2009 12:10:30,303,wet
ok,10/08/2009 12:15:33,8553,dry
ok,10/08/2009 14:38:06,309,wet
ok,10/08/2009 14:43:15,15,dry
ok,10/08/2009 14:43:30,444,wet
ok,10/08/2009 14:50:54,36,dry
ok,10/08/2009 14:51:30,1071,wet
ok,10/08/2009 15:09:21,828,dry
ok,10/08/2009 15:23:09,567,wet
ok,10/08/2009 15:32:36,9,dry
ok,10/08/2009 15:32:45,105,wet
ok,10/08/2009 15:34:30,2439,dry
ok,10/08/2009 16:15:09,72,wet
ok,10/08/2009 16:16:21,6,dry
ok,10/08/2009 16:16:27,12,wet
ok,10/08/2009 16:16:39,6,dry
ok,10/08/2009 16:16:45,66,wet
ok,10/08/2009 16:17:51,2505,dry
ok,10/08/2009 16:59:36,12,wet
ok,10/08/2009 16:59:48,6,dry
ok,10/08/2009 16:59:54,726,wet
ok,10/08/2009 17:12:00,12,dry
ok,10/08/2009 17:12:12,717,wet
ok,10/08/2009 17:24:09,6,dry
ok,10/08/2009 17:24:15,2508,wet
ok,10/08/2009 18:06:03,9,dry
ok,10/08/2009 18:06:12,318,wet
ok,10/08/2009 18:11:30,6372,dry
ok,10/08/2009 19:57:42,12216,wet
ok,10/08/2009 23:21:18,6,dry
ok,10/08/2009 23:21:24,8910,wet
ok,11/08/2009 01:49:54,60,dry
ok,11/08/2009 01:50:54,48,wet
ok,11/08/2009 01:51:42,9,dry
ok,11/08/2009 01:51:51,606,wet
ok,11/08/2009 02:01:57,12567,dry
ok,11/08/2009 05:31:24,222,wet
ok,11/08/2009 05:35:06,9147,dry
ok,11/08/2009 08:07:33,105,wet
ok,11/08/2009 08:09:18,6,dry
ok,11/08/2009 08:09:24,585,wet
ok,11/08/2009 08:19:09,5769,dry
ok,11/08/2009 09:55:18,5100,dry
ok,11/08/2009 11:20:18,129,wet
ok,11/08/2009 11:22:27,2136,dry
ok,11/08/2009 11:58:03,1575,wet
ok,11/08/2009 12:24:18,5904,dry
ok,11/08/2009 14:02:42,1200,wet
ok,11/08/2009 14:22:42,9,dry
ok,11/08/2009 14:22:51,9,wet
ok,11/08/2009 14:23:00,9,dry
ok,11/08/2009 14:23:09,30,wet
ok,11/08/2009 14:23:39,15,dry
ok,11/08/2009 14:23:54,870,wet
ok,11/08/2009 14:38:24,33,dry
ok,11/08/2009 14:38:57,222,wet
ok,11/08/2009 14:42:39,12,dry
ok,11/08/2009 14:42:51,12,wet
ok,11/08/2009 14:43:03,18,dry
ok,11/08/2009 14:43:21,195,wet
ok,11/08/2009 14:46:36,9,dry
ok,11/08/2009 14:46:45,72,wet
ok,11/08/2009 14:47:57,1380,dry
ok,11/08/2009 15:10:57,726,wet
ok,11/08/2009 15:23:03,1434,dry
ok,11/08/2009 15:46:57,537,wet
ok,11/08/2009 15:55:54,2889,dry
ok,11/08/2009 16:44:03,291,wet
ok,11/08/2009 16:48:54,1908,dry
ok,11/08/2009 17:20:42,1350,wet
ok,11/08/2009 17:43:12,261,dry
ok,11/08/2009 17:47:33,3267,wet
ok,11/08/2009 18:42:00,273,dry
ok,11/08/2009 18:46:33,312,wet
ok,11/08/2009 18:51:45,327,dry
ok,11/08/2009 18:57:12,2334,wet
ok,11/08/2009 19:36:06,510,dry
ok,11/08/2009 19:44:36,20019,wet
ok,12/08/2009 01:18:15,21,dry
ok,12/08/2009 01:18:36,150,wet
ok,12/08/2009 01:21:06,48,dry
ok,12/08/2009 01:21:54,4614,wet
ok,12/08/2009 02:38:48,321,dry
ok,12/08/2009 02:44:09,1188,wet
ok,12/08/2009 03:03:57,19473,dry
ok,12/08/2009 08:28:30,498,wet
ok,12/08/2009 08:36:48,7113,dry
ok,12/08/2009 10:35:21,285,wet
ok,12/08/2009 10:40:06,1740,dry
ok,12/08/2009 11:09:06,318,wet
ok,12/08/2009 11:14:24,3213,dry
ok,12/08/2009 12:07:57,468,wet
ok,12/08/2009 12:15:45,5394,dry
ok,12/08/2009 13:45:39,213,wet
ok,12/08/2009 13:49:12,7665,dry
ok,12/08/2009 15:56:57,216,wet
ok,12/08/2009 16:00:33,21,dry
ok,12/08/2009 16:00:54,207,wet
ok,12/08/2009 16:04:21,3936,dry
ok,12/08/2009 17:09:57,6,wet
ok,12/08/2009 17:10:03,6,dry
ok,12/08/2009 17:10:09,75,wet
ok,12/08/2009 17:11:24,9114,dry
ok,12/08/2009 19:43:18,228,wet
ok,12/08/2009 19:47:06,9,dry
ok,12/08/2009 19:47:15,1116,wet
ok,12/08/2009 20:05:51,3627,dry
ok,12/08/2009 21:06:18,6294,wet
ok,12/08/2009 22:51:12,18,dry
ok,12/08/2009 22:51:30,12,wet
ok,12/08/2009 22:51:42,21,dry
ok,12/08/2009 22:52:03,6,wet
ok,12/08/2009 22:52:09,6,dry
ok,12/08/2009 22:52:15,60,wet
ok,12/08/2009 22:53:15,15,dry
ok,12/08/2009 22:53:30,3528,wet
ok,12/08/2009 23:52:18,3240,dry
ok,13/08/2009 00:46:18,18,wet
ok,13/08/2009 00:46:36,6,dry
ok,13/08/2009 00:46:42,11907,wet
ok,13/08/2009 04:05:09,6,dry
ok,13/08/2009 04:05:15,183,wet
ok,13/08/2009 04:08:18,7653,dry
ok,13/08/2009 06:15:51,240,wet
ok,13/08/2009 06:19:51,1869,dry
ok,13/08/2009 06:51:00,702,wet
ok,13/08/2009 07:02:42,486,dry
ok,13/08/2009 07:10:48,3006,wet
ok,13/08/2009 08:00:54,30,dry
ok,13/08/2009 08:01:24,30,wet
ok,13/08/2009 08:01:54,9,dry
ok,13/08/2009 08:02:03,426,wet
ok,13/08/2009 08:09:09,5988,dry
ok,13/08/2009 09:48:57,204,wet
ok,13/08/2009 09:52:21,177,dry
ok,13/08/2009 09:55:18,729,dry
ok,13/08/2009 10:07:27,564,wet
ok,13/08/2009 10:16:51,28539,dry
ok,13/08/2009 18:12:30,162,wet
ok,13/08/2009 18:15:12,6,dry
ok,13/08/2009 18:15:18,132,wet
ok,13/08/2009 18:17:30,4857,dry
ok,13/08/2009 19:38:27,327,wet
ok,13/08/2009 19:43:54,6828,dry
ok,13/08/2009 21:37:42,1257,wet
ok,13/08/2009 21:58:39,75,dry
ok,13/08/2009 21:59:54,189,wet
ok,13/08/2009 22:03:03,75,dry
ok,13/08/2009 22:04:18,465,wet
ok,13/08/2009 22:12:03,60,dry
ok,13/08/2009 22:13:03,240,wet
ok,13/08/2009 22:17:03,177,dry
ok,13/08/2009 22:20:00,627,wet
ok,13/08/2009 22:30:27,297,dry
ok,13/08/2009 22:35:24,1131,wet
ok,13/08/2009 22:54:15,465,dry
ok,13/08/2009 23:02:00,1614,wet
ok,13/08/2009 23:28:54,801,dry
ok,13/08/2009 23:42:15,258,wet
ok,13/08/2009 23:46:33,6,dry
ok,13/08/2009 23:46:39,12,wet
ok,13/08/2009 23:46:51,6,dry
ok,13/08/2009 23:46:57,231,wet
ok,13/08/2009 23:50:48,93,dry
ok,13/08/2009 23:52:21,102,wet
ok,13/08/2009 23:54:03,1350,dry
ok,14/08/2009 00:16:33,435,wet
ok,14/08/2009 00:23:48,1107,dry
ok,14/08/2009 00:42:15,306,wet
ok,14/08/2009 00:47:21,111,dry
ok,14/08/2009 00:49:12,180,wet
ok,14/08/2009 00:52:12,459,dry
ok,14/08/2009 00:59:51,339,wet
ok,14/08/2009 01:05:30,267,dry
ok,14/08/2009 01:09:57,87,wet
ok,14/08/2009 01:11:24,198,dry
ok,14/08/2009 01:14:42,78,wet
ok,14/08/2009 01:16:00,312,dry
ok,14/08/2009 01:21:12,60,wet
ok,14/08/2009 01:22:12,651,dry
ok,14/08/2009 01:33:03,345,wet
ok,14/08/2009 01:38:48,816,dry
ok,14/08/2009 01:52:24,69,wet
ok,14/08/2009 01:53:33,6,dry
ok,14/08/2009 01:53:39,57,wet
ok,14/08/2009 01:54:36,66,dry
ok,14/08/2009 01:55:42,315,wet
ok,14/08/2009 02:00:57,2667,dry
ok,14/08/2009 02:45:24,648,wet
ok,14/08/2009 02:56:12,9,dry
ok,14/08/2009 02:56:21,504,wet
ok,14/08/2009 03:04:45,10305,dry
ok,14/08/2009 05:56:30,114,wet
ok,14/08/2009 05:58:24,3714,dry
ok,14/08/2009 07:00:18,474,wet
ok,14/08/2009 07:08:12,2154,dry
ok,14/08/2009 07:44:06,159,wet
ok,14/08/2009 07:46:45,1404,dry
ok,14/08/2009 08:10:09,72,wet
ok,14/08/2009 08:11:21,1182,dry
ok,14/08/2009 08:31:03,237,wet
ok,14/08/2009 08:35:00,31107,dry
ok,14/08/2009 17:13:27,12,wet
ok,14/08/2009 17:13:39,12,dry
ok,14/08/2009 17:13:51,15,wet
ok,14/08/2009 17:14:06,645,dry
ok,14/08/2009 17:24:51,270,wet
ok,14/08/2009 17:29:21,1230,dry
ok,14/08/2009 17:49:51,6,wet
ok,14/08/2009 17:49:57,363,dry
ok,14/08/2009 17:56:00,9,wet
ok,14/08/2009 17:56:09,1845,dry
ok,14/08/2009 18:26:54,702,wet
ok,14/08/2009 18:38:36,55002,dry
ok,15/08/2009 09:55:18,16905,dry
