status,date_time,seconds,state
ok,06/07/2009 21:12:15,9,dry
ok,06/07/2009 21:12:24,6,wet
ok,06/07/2009 21:12:30,6,dry
ok,06/07/2009 21:12:36,60,wet
ok,06/07/2009 21:13:36,3375,dry
ok,06/07/2009 22:09:51,93,wet
ok,06/07/2009 22:11:24,192,dry
ok,06/07/2009 22:14:36,42,wet
ok,06/07/2009 22:15:18,33,dry
ok,06/07/2009 22:15:51,21,wet
ok,06/07/2009 22:16:12,9,dry
ok,06/07/2009 22:16:21,27,wet
ok,06/07/2009 22:16:48,81,dry
ok,06/07/2009 22:18:09,528,wet
ok,06/07/2009 22:26:57,957,dry
ok,06/07/2009 22:42:54,36,wet
ok,06/07/2009 22:43:30,300,dry
ok,06/07/2009 22:48:30,60,wet
ok,06/07/2009 22:49:30,285,dry
ok,06/07/2009 22:54:15,225,wet
ok,06/07/2009 22:58:00,4209,dry
ok,07/07/2009 00:08:09,645,wet
ok,07/07/2009 00:18:54,16095,dry
ok,07/07/2009 04:47:09,1329,wet
ok,07/07/2009 05:09:18,72,dry
ok,07/07/2009 05:10:30,543,wet
ok,07/07/2009 05:19:33,7647,dry
ok,07/07/2009 07:27:00,36,wet
ok,07/07/2009 07:27:36,6,dry
ok,07/07/2009 07:27:42,138,wet
ok,07/07/2009 07:30:00,6,dry
ok,07/07/2009 07:30:06,39,wet
ok,07/07/2009 07:30:45,9,dry
ok,07/07/2009 07:30:54,465,wet
ok,07/07/2009 07:38:39,9,dry
ok,07/07/2009 07:38:48,393,wet
ok,07/07/2009 07:45:21,2328,dry
ok,07/07/2009 08:24:09,12,wet
ok,07/07/2009 08:24:21,90,dry
ok,07/07/2009 08:25:51,177,wet
ok,07/07/2009 08:28:48,81,dry
ok,07/07/2009 08:30:09,42,wet
ok,07/07/2009 08:30:51,495,dry
ok,07/07/2009 08:39:06,15,wet
ok,07/07/2009 08:39:21,1527,dry
ok,07/07/2009 09:04:48,9,wet
ok,07/07/2009 09:04:57,1149,dry
ok,07/07/2009 09:24:06,96,wet
ok,07/07/2009 09:25:42,15,dry
ok,07/07/2009 09:25:57,18,wet
ok,07/07/2009 09:26:15,30,dry
ok,07/07/2009 09:26:45,12,wet
ok,07/07/2009 09:26:57,27,dry
ok,07/07/2009 09:27:24,330,wet
ok,07/07/2009 09:32:54,6,dry
ok,07/07/2009 09:33:00,66,wet
ok,07/07/2009 09:34:06,171,dry
ok,07/07/2009 09:36:57,42,wet
ok,07/07/2009 09:37:39,9,dry
ok,07/07/2009 09:37:48,219,wet
ok,07/07/2009 09:41:27,120,dry
ok,07/07/2009 09:43:27,6,wet
ok,07/07/2009 09:43:33,87,dry
ok,07/07/2009 09:45:00,15,wet
ok,07/07/2009 09:45:15,54,dry
ok,07/07/2009 09:46:09,78,wet
ok,07/07/2009 09:47:27,72,dry
ok,07/07/2009 09:48:39,27,wet
ok,07/07/2009 09:49:06,9,dry
ok,07/07/2009 09:49:15,90,wet
ok,07/07/2009 09:50:45,9,dry
ok,07/07/2009 09:50:54,24,wet
ok,07/07/2009 09:51:18,6,dry
ok,07/07/2009 09:51:24,207,wet
ok,07/07/2009 09:54:51,66,dry
ok,07/07/2009 09:55:57,279,wet
ok,07/07/2009 10:00:36,336,dry
ok,07/07/2009 10:06:12,222,wet
ok,07/07/2009 10:09:54,75,dry
ok,07/07/2009 10:11:09,33,wet
ok,07/07/2009 10:11:42,477,dry
ok,07/07/2009 10:19:39,813,wet
ok,07/07/2009 10:33:12,12,dry
ok,07/07/2009 10:33:24,282,wet
ok,07/07/2009 10:38:06,285,dry
ok,07/07/2009 10:42:51,114,wet
ok,07/07/2009 10:44:45,6,dry
ok,07/07/2009 10:44:51,138,wet
ok,07/07/2009 10:47:09,6,dry
ok,07/07/2009 10:47:15,1275,wet
ok,07/07/2009 11:08:30,402,wet
ok,07/07/2009 11:15:12,9843,dry
ok,07/07/2009 13:59:15,174,wet
ok,07/07/2009 14:02:09,21,dry
ok,07/07/2009 14:02:30,219,wet
ok,07/07/2009 14:06:09,9,dry
ok,07/07/2009 14:06:18,18,wet
ok,07/07/2009 14:06:36,6,dry
ok,07/07/2009 14:06:42,9,wet
ok,07/07/2009 14:06:51,15,dry
ok,07/07/2009 14:07:06,189,wet
ok,07/07/2009 14:10:15,96,dry
ok,07/07/2009 14:11:51,549,wet
ok,07/07/2009 14:21:00,57,dry
ok,07/07/2009 14:21:57,135,wet
ok,07/07/2009 14:24:12,12,dry
ok,07/07/2009 14:24:24,261,wet
ok,07/07/2009 14:28:45,39,dry
ok,07/07/2009 14:29:24,105,wet
ok,07/07/2009 14:31:09,39,dry
ok,07/07/2009 14:31:48,24,wet
ok,07/07/2009 14:32:12,12,dry
ok,07/07/2009 14:32:24,24,wet
ok,07/07/2009 14:32:48,36,dry
ok,07/07/2009 14:33:24,93,wet
ok,07/07/2009 14:34:57,156,dry
ok,07/07/2009 14:37:33,144,wet
ok,07/07/2009 14:39:57,9,dry
ok,07/07/2009 14:40:06,54,wet
ok,07/07/2009 14:41:00,30,dry
ok,07/07/2009 14:41:30,9,wet
ok,07/07/2009 14:41:39,18,dry
ok,07/07/2009 14:41:57,87,wet
ok,07/07/2009 14:43:24,18,dry
ok,07/07/2009 14:43:42,9,wet
ok,07/07/2009 14:43:51,135,dry
ok,07/07/2009 14:46:06,72,wet
ok,07/07/2009 14:47:18,12,dry
ok,07/07/2009 14:47:30,15,wet
ok,07/07/2009 14:47:45,6,dry
ok,07/07/2009 14:47:51,123,wet
ok,07/07/2009 14:49:54,6,dry
ok,07/07/2009 14:50:00,6,wet
ok,07/07/2009 14:50:06,21,dry
ok,07/07/2009 14:50:27,6,wet
ok,07/07/2009 14:50:33,9,dry
ok,07/07/2009 14:50:42,459,wet
ok,07/07/2009 14:58:21,99,dry
ok,07/07/2009 15:00:00,150,wet
ok,07/07/2009 15:02:30,15,dry
ok,07/07/2009 15:02:45,177,wet
ok,07/07/2009 15:05:42,186,dry
ok,07/07/2009 15:08:48,78,wet
ok,07/07/2009 15:10:06,123,dry
ok,07/07/2009 15:12:09,222,wet
ok,07/07/2009 15:15:51,6,dry
ok,07/07/2009 15:15:57,48,wet
ok,07/07/2009 15:16:45,36,dry
ok,07/07/2009 15:17:21,78,wet
ok,07/07/2009 15:18:39,6,dry
ok,07/07/2009 15:18:45,60,wet
ok,07/07/2009 15:19:45,66,dry
ok,07/07/2009 15:20:51,183,wet
ok,07/07/2009 15:23:54,72,dry
ok,07/07/2009 15:25:06,2310,wet
ok,07/07/2009 16:03:36,342,dry
ok,07/07/2009 16:09:18,6030,wet
ok,07/07/2009 17:49:48,18,dry
ok,07/07/2009 17:50:06,1806,wet
ok,07/07/2009 18:20:12,9,dry
ok,07/07/2009 18:20:21,3702,wet
ok,07/07/2009 19:22:03,720,dry
ok,07/07/2009 19:34:03,6516,wet
ok,07/07/2009 21:22:39,3801,dry
ok,07/07/2009 22:26:00,105,wet
ok,07/07/2009 22:27:45,6,dry
ok,07/07/2009 22:27:51,21,wet
ok,07/07/2009 22:28:12,18,dry
ok,07/07/2009 22:28:30,9,wet
ok,07/07/2009 22:28:39,6,dry
ok,07/07/2009 22:28:45,7602,wet
ok,08/07/2009 00:35:27,22698,dry
ok,08/07/2009 06:53:45,594,wet
ok,08/07/2009 07:03:39,1677,dry
ok,08/07/2009 07:31:36,423,wet
ok,08/07/2009 07:38:39,12,dry
ok,08/07/2009 07:38:51,792,wet
ok,08/07/2009 07:52:03,6,dry
ok,08/07/2009 07:52:09,7179,wet
ok,08/07/2009 09:51:48,14475,dry
