status,date_time,seconds,state
ok,11/05/2000 08:30:09,12786,wet
ok,11/05/2000 12:03:15,12,dry
ok,11/05/2000 12:03:27,15,wet
ok,11/05/2000 12:03:42,3261,dry
ok,11/05/2000 12:58:03,2985,wet
ok,11/05/2000 13:47:48,6,dry
ok,11/05/2000 13:47:54,99,wet
ok,11/05/2000 13:49:33,561,dry
ok,11/05/2000 13:58:54,1665,wet
ok,11/05/2000 14:26:39,192,dry
ok,11/05/2000 14:29:51,498,wet
ok,11/05/2000 14:38:09,63,dry
ok,11/05/2000 14:39:12,540,wet
ok,11/05/2000 14:48:12,243,dry
ok,11/05/2000 14:52:15,726,wet
ok,11/05/2000 15:04:21,39,dry
ok,11/05/2000 15:05:00,186,wet
ok,11/05/2000 15:08:06,57,dry
ok,11/05/2000 15:09:03,552,wet
ok,11/05/2000 15:18:15,24,dry
ok,11/05/2000 15:18:39,273,wet
ok,11/05/2000 15:23:12,18,dry
ok,11/05/2000 15:23:30,13116,wet
ok,11/05/2000 19:02:06,18,dry
ok,11/05/2000 19:02:24,975,wet
ok,11/05/2000 19:18:39,123,dry
ok,11/05/2000 19:20:42,3621,wet
ok,11/05/2000 20:21:03,6,dry
ok,11/05/2000 20:21:09,33,wet
ok,11/05/2000 20:21:42,20208,dry
ok,12/05/2000 01:58:30,405,wet
ok,12/05/2000 02:05:15,6,dry
ok,12/05/2000 02:05:21,18,wet
ok,12/05/2000 02:05:39,6,dry
ok,12/05/2000 02:05:45,333,wet
ok,12/05/2000 02:11:18,21,dry
ok,12/05/2000 02:11:39,228,wet
ok,12/05/2000 02:15:27,33,dry
ok,12/05/2000 02:16:00,2913,wet
ok,12/05/2000 03:04:33,6,dry
ok,12/05/2000 03:04:39,267,wet
ok,12/05/2000 03:09:06,6,dry
ok,12/05/2000 03:09:12,39,wet
ok,12/05/2000 03:09:51,9,dry
ok,12/05/2000 03:10:00,63,wet
ok,12/05/2000 03:11:03,6,dry
ok,12/05/2000 03:11:09,375,wet
ok,12/05/2000 03:17:24,9,dry
ok,12/05/2000 03:17:33,234,wet
ok,12/05/2000 03:21:27,9,dry
ok,12/05/2000 03:21:36,84,wet
ok,12/05/2000 03:23:00,6,dry
ok,12/05/2000 03:23:06,36,wet
ok,12/05/2000 03:23:42,6,dry
ok,12/05/2000 03:23:48,69,wet
ok,12/05/2000 03:24:57,9,dry
ok,12/05/2000 03:25:06,351,wet
ok,12/05/2000 03:30:57,6,dry
ok,12/05/2000 03:31:03,471,wet
ok,12/05/2000 03:38:54,28407,dry
ok,12/05/2000 11:32:21,240,wet
ok,12/05/2000 11:36:21,15,dry
ok,12/05/2000 11:36:36,81,wet
ok,12/05/2000 11:37:57,9,dry
ok,12/05/2000 11:38:06,270,wet
ok,12/05/2000 11:42:36,6963,dry
ok,12/05/2000 13:38:39,441,wet
ok,12/05/2000 13:46:00,195,dry
ok,12/05/2000 13:49:15,13074,dry
ok,12/05/2000 17:27:09,489,wet
ok,12/05/2000 17:35:18,1791,dry
ok,12/05/2000 18:05:09,144,wet
ok,12/05/2000 18:07:33,7584,dry
ok,12/05/2000 20:13:57,4230,wet
ok,12/05/2000 21:24:27,12,dry
ok,12/05/2000 21:24:39,2283,wet
ok,12/05/2000 22:02:42,7749,dry
ok,13/05/2000 00:11:51,51,wet
ok,13/05/2000 00:12:42,9,dry
ok,13/05/2000 00:12:51,6,wet
ok,13/05/2000 00:12:57,9,dry
ok,13/05/2000 00:13:06,4491,wet
ok,13/05/2000 01:27:57,6,dry
ok,13/05/2000 01:28:03,297,wet
ok,13/05/2000 01:33:00,94488,dry
ok,14/05/2000 03:47:48,36087,dry
ok,14/05/2000 13:49:15,30528,dry
