status,date_time,seconds,state
ok,09/09/2009 20:24:15,6,wet
ok,09/09/2009 20:24:21,9,dry
ok,09/09/2009 20:24:30,9,wet
ok,09/09/2009 20:24:39,6,dry
ok,09/09/2009 20:24:45,39,wet
ok,09/09/2009 20:25:24,15,dry
ok,09/09/2009 20:25:39,9,wet
ok,09/09/2009 20:25:48,6,dry
ok,09/09/2009 20:25:54,9,wet
ok,09/09/2009 20:26:03,9,dry
ok,09/09/2009 20:26:12,1074,wet
ok,09/09/2009 20:44:06,7158,dry
ok,09/09/2009 22:43:24,8814,wet
ok,10/09/2009 01:10:18,6,dry
ok,10/09/2009 01:10:24,1098,wet
ok,10/09/2009 01:28:42,6,dry
ok,10/09/2009 01:28:48,7698,wet
ok,10/09/2009 03:37:06,24,dry
ok,10/09/2009 03:37:30,6,wet
ok,10/09/2009 03:37:36,6,dry
ok,10/09/2009 03:37:42,9,wet
ok,10/09/2009 03:37:51,12,dry
ok,10/09/2009 03:38:03,972,wet
ok,10/09/2009 03:54:15,5493,dry
ok,10/09/2009 05:25:48,69,wet
ok,10/09/2009 05:26:57,1305,dry
ok,10/09/2009 05:48:42,54,wet
ok,10/09/2009 05:49:36,6,dry
ok,10/09/2009 05:49:42,42,wet
ok,10/09/2009 05:50:24,9,dry
ok,10/09/2009 05:50:33,102,wet
ok,10/09/2009 05:52:15,21660,dry
ok,10/09/2009 11:53:15,54,wet
ok,10/09/2009 11:54:09,546,dry
ok,10/09/2009 12:03:15,63,wet
ok,10/09/2009 12:04:18,2484,dry
ok,10/09/2009 12:45:42,39,wet
ok,10/09/2009 12:46:21,2106,dry
ok,10/09/2009 13:21:27,657,wet
ok,10/09/2009 13:32:24,2475,dry
ok,10/09/2009 14:13:39,15,wet
ok,10/09/2009 14:13:54,10356,dry
ok,10/09/2009 17:06:30,21,wet
ok,10/09/2009 17:06:51,5031,dry
ok,10/09/2009 18:30:42,81,wet
ok,10/09/2009 18:32:03,2874,dry
ok,10/09/2009 19:19:57,387,wet
ok,10/09/2009 19:26:24,5403,dry
ok,10/09/2009 20:56:27,6,wet
ok,10/09/2009 20:56:33,6,dry
ok,10/09/2009 20:56:39,1134,wet
ok,10/09/2009 21:15:33,5295,dry
ok,10/09/2009 22:43:48,2160,wet
ok,10/09/2009 23:19:48,6,dry
ok,10/09/2009 23:19:54,12,wet
ok,10/09/2009 23:20:06,6,dry
ok,10/09/2009 23:20:12,2487,wet
ok,11/09/2009 00:01:39,3657,dry
ok,11/09/2009 01:02:36,210,wet
ok,11/09/2009 01:06:06,6360,dry
ok,11/09/2009 02:52:06,99,wet
ok,11/09/2009 02:53:45,2463,dry
ok,11/09/2009 03:34:48,201,wet
ok,11/09/2009 03:38:09,5337,dry
ok,11/09/2009 05:07:06,186,wet
ok,11/09/2009 05:10:12,12288,dry
ok,11/09/2009 08:35:00,135,wet
ok,11/09/2009 08:37:15,6,dry
ok,11/09/2009 08:37:21,93,wet
ok,11/09/2009 08:38:54,12,dry
ok,11/09/2009 08:39:06,117,wet
ok,11/09/2009 08:41:03,9,dry
ok,11/09/2009 08:41:12,36,wet
ok,11/09/2009 08:41:48,5118,dry
ok,11/09/2009 10:07:06,159,wet
ok,11/09/2009 10:09:45,501,dry
ok,11/09/2009 10:18:06,312,wet
ok,11/09/2009 10:23:18,33,dry
ok,11/09/2009 10:23:51,141,wet
ok,11/09/2009 10:26:12,2706,dry
ok,11/09/2009 11:11:18,9,wet
ok,11/09/2009 11:11:27,27,wet
ok,11/09/2009 11:11:54,1269,dry
ok,11/09/2009 11:33:03,72,wet
ok,11/09/2009 11:34:15,285,dry
ok,11/09/2009 11:39:00,987,wet
ok,11/09/2009 11:55:27,306,dry
ok,11/09/2009 12:00:33,492,wet
ok,11/09/2009 12:08:45,1911,dry
ok,11/09/2009 12:40:36,111,wet
ok,11/09/2009 12:42:27,4941,dry
ok,11/09/2009 14:04:48,114,wet
ok,11/09/2009 14:06:42,2331,dry
ok,11/09/2009 14:45:33,165,wet
ok,11/09/2009 14:48:18,5841,dry
ok,11/09/2009 16:25:39,81,wet
ok,11/09/2009 16:27:00,18402,dry
ok,11/09/2009 21:33:42,15666,wet
ok,12/09/2009 01:54:48,1716,dry
ok,12/09/2009 02:23:24,5556,wet
ok,12/09/2009 03:56:00,6,dry
ok,12/09/2009 03:56:06,3438,wet
ok,12/09/2009 04:53:24,6,dry
ok,12/09/2009 04:53:30,12,wet
ok,12/09/2009 04:53:42,15,dry
ok,12/09/2009 04:53:57,15,wet
ok,12/09/2009 04:54:12,15,dry
ok,12/09/2009 04:54:27,114,wet
ok,12/09/2009 04:56:21,12,dry
ok,12/09/2009 04:56:33,1701,wet
ok,12/09/2009 05:24:54,1536,dry
ok,12/09/2009 05:50:30,213,wet
ok,12/09/2009 05:54:03,2943,dry
ok,12/09/2009 06:43:06,771,wet
ok,12/09/2009 06:55:57,9,dry
ok,12/09/2009 06:56:06,954,wet
ok,12/09/2009 07:12:00,7062,dry
ok,12/09/2009 09:09:42,156,wet
ok,12/09/2009 09:12:18,66,dry
ok,12/09/2009 09:13:24,99,wet
ok,12/09/2009 09:15:03,1239,dry
ok,12/09/2009 09:35:42,99,wet
ok,12/09/2009 09:37:21,3486,dry
ok,12/09/2009 10:35:27,363,wet
ok,12/09/2009 10:41:30,981,dry
ok,12/09/2009 10:57:51,48,wet
ok,12/09/2009 10:58:39,351,dry
ok,12/09/2009 11:04:30,186,wet
ok,12/09/2009 11:07:36,1209,dry
ok,12/09/2009 11:27:45,273,wet
ok,12/09/2009 11:32:18,1149,dry
ok,12/09/2009 11:51:27,2064,wet
ok,12/09/2009 12:25:51,6,dry
ok,12/09/2009 12:25:57,303,wet
ok,12/09/2009 12:31:00,21267,dry
ok,12/09/2009 18:25:27,90,wet
ok,12/09/2009 18:26:57,405,dry
ok,12/09/2009 18:33:42,39,wet
ok,12/09/2009 18:34:21,867,dry
ok,12/09/2009 18:48:48,51,wet
ok,12/09/2009 18:49:39,1071,dry
ok,12/09/2009 19:07:30,1170,wet
ok,12/09/2009 19:27:00,9006,dry
ok,12/09/2009 21:57:06,8643,wet
ok,13/09/2009 00:21:09,24,dry
ok,13/09/2009 00:21:33,483,wet
ok,13/09/2009 00:29:36,258,dry
ok,13/09/2009 00:33:54,1470,wet
ok,13/09/2009 00:58:24,354,dry
ok,13/09/2009 01:04:18,2508,wet
ok,13/09/2009 01:46:06,6,dry
ok,13/09/2009 01:46:12,597,wet
ok,13/09/2009 01:56:09,726,dry
ok,13/09/2009 02:08:15,1116,wet
ok,13/09/2009 02:26:51,243,dry
ok,13/09/2009 02:30:54,8721,wet
ok,13/09/2009 04:56:15,6,dry
ok,13/09/2009 04:56:21,1815,wet
ok,13/09/2009 05:26:36,27,dry
ok,13/09/2009 05:27:03,780,wet
ok,13/09/2009 05:40:03,72,dry
ok,13/09/2009 05:41:15,717,wet
ok,13/09/2009 05:53:12,72,dry
ok,13/09/2009 05:54:24,1281,wet
ok,13/09/2009 06:15:45,5205,dry
ok,13/09/2009 07:42:30,1716,wet
ok,13/09/2009 08:11:06,7473,dry
ok,13/09/2009 10:15:39,48,wet
ok,13/09/2009 10:16:27,1731,dry
ok,13/09/2009 10:45:18,1110,wet
ok,13/09/2009 11:03:48,459,dry
ok,13/09/2009 11:11:27,24930,dry
ok,13/09/2009 18:06:57,288,wet
ok,13/09/2009 18:11:45,13062,dry
ok,13/09/2009 21:49:27,2184,wet
ok,13/09/2009 22:25:51,18,dry
ok,13/09/2009 22:26:09,384,wet
ok,13/09/2009 22:32:33,273,dry
ok,13/09/2009 22:37:06,1443,wet
ok,13/09/2009 23:01:09,12,dry
ok,13/09/2009 23:01:21,3264,wet
ok,13/09/2009 23:55:45,2058,dry
ok,14/09/2009 00:30:03,99,wet
ok,14/09/2009 00:31:42,4773,dry
ok,14/09/2009 01:51:15,369,wet
ok,14/09/2009 01:57:24,3102,dry
ok,14/09/2009 02:49:06,1446,wet
ok,14/09/2009 03:13:12,3120,dry
ok,14/09/2009 04:05:12,30,wet
ok,14/09/2009 04:05:42,6,dry
ok,14/09/2009 04:05:48,129,wet
ok,14/09/2009 04:07:57,12789,dry
ok,14/09/2009 07:41:06,33,wet
ok,14/09/2009 07:41:39,6,dry
ok,14/09/2009 07:41:45,24,wet
ok,14/09/2009 07:42:09,18,dry
ok,14/09/2009 07:42:27,87,wet
ok,14/09/2009 07:43:54,1752,dry
ok,14/09/2009 08:13:06,270,wet
ok,14/09/2009 08:17:36,8205,dry
ok,14/09/2009 10:34:21,54,wet
ok,14/09/2009 10:35:15,255,dry
ok,14/09/2009 10:39:30,75,wet
ok,14/09/2009 10:40:45,9471,dry
ok,14/09/2009 13:18:36,147,wet
ok,14/09/2009 13:21:03,1653,dry
ok,14/09/2009 13:48:36,291,wet
ok,14/09/2009 13:53:27,5442,dry
ok,14/09/2009 15:24:09,774,wet
ok,14/09/2009 15:37:03,5328,dry
ok,14/09/2009 17:05:51,15,wet
ok,14/09/2009 17:06:06,1605,dry
ok,14/09/2009 17:32:51,480,wet
ok,14/09/2009 17:40:51,12,dry
ok,14/09/2009 17:41:03,1116,wet
ok,14/09/2009 17:59:39,4818,dry
ok,14/09/2009 19:19:57,18,wet
ok,14/09/2009 19:20:15,243,dry
ok,14/09/2009 19:24:18,99,wet
ok,14/09/2009 19:25:57,54,dry
ok,14/09/2009 19:26:51,99,wet
ok,14/09/2009 19:28:30,1998,dry
ok,14/09/2009 20:01:48,72,wet
ok,14/09/2009 20:03:00,24,dry
ok,14/09/2009 20:03:24,96,wet
ok,14/09/2009 20:05:00,6,dry
ok,14/09/2009 20:05:06,69,wet
ok,14/09/2009 20:06:15,750,dry
ok,14/09/2009 20:18:45,120,wet
ok,14/09/2009 20:20:45,27,dry
ok,14/09/2009 20:21:12,909,wet
ok,14/09/2009 20:36:21,13863,dry
ok,15/09/2009 00:27:24,843,wet
ok,15/09/2009 00:41:27,6,dry
ok,15/09/2009 00:41:33,867,wet
ok,15/09/2009 00:56:00,5184,dry
ok,15/09/2009 02:22:24,408,wet
ok,15/09/2009 02:29:12,513,dry
ok,15/09/2009 02:37:45,294,wet
ok,15/09/2009 02:42:39,2877,dry
ok,15/09/2009 03:30:36,3174,wet
ok,15/09/2009 04:23:30,1314,dry
ok,15/09/2009 04:45:24,8325,wet
ok,15/09/2009 07:04:09,6,dry
ok,15/09/2009 07:04:15,852,wet
ok,15/09/2009 07:18:27,13980,dry
ok,15/09/2009 11:11:27,16299,dry
ok,15/09/2009 15:43:06,117,wet
ok,15/09/2009 15:45:03,19743,dry
ok,15/09/2009 21:14:06,327,wet
ok,15/09/2009 21:19:33,12,dry
ok,15/09/2009 21:19:45,9,wet
ok,15/09/2009 21:19:54,18,dry
ok,15/09/2009 21:20:12,4929,wet
ok,15/09/2009 22:42:21,1362,dry
ok,15/09/2009 23:05:03,795,wet
ok,15/09/2009 23:18:18,1893,dry
ok,15/09/2009 23:49:51,297,wet
ok,15/09/2009 23:54:48,3438,dry
ok,16/09/2009 00:52:06,267,wet
ok,16/09/2009 00:56:33,87,dry
ok,16/09/2009 00:58:00,4575,wet
ok,16/09/2009 02:14:15,4650,dry
ok,16/09/2009 03:31:45,381,wet
ok,16/09/2009 03:38:06,6,dry
ok,16/09/2009 03:38:12,2139,wet
ok,16/09/2009 04:13:51,45,dry
ok,16/09/2009 04:14:36,1506,wet
ok,16/09/2009 04:39:42,6,dry
ok,16/09/2009 04:39:48,5646,wet
ok,16/09/2009 06:13:54,5991,dry
ok,16/09/2009 07:53:45,105,wet
ok,16/09/2009 07:55:30,63,dry
ok,16/09/2009 07:56:33,159,wet
ok,16/09/2009 07:59:12,6,dry
ok,16/09/2009 07:59:18,6,wet
ok,16/09/2009 07:59:24,12,dry
ok,16/09/2009 07:59:36,9750,wet
ok,16/09/2009 10:42:06,36,dry
ok,16/09/2009 10:42:42,2751,wet
ok,16/09/2009 11:28:33,6,dry
ok,16/09/2009 11:28:39,8151,wet
ok,16/09/2009 13:44:30,6,dry
ok,16/09/2009 13:44:36,1197,wet
ok,16/09/2009 14:04:33,6,dry
ok,16/09/2009 14:04:39,951,wet
ok,16/09/2009 14:20:30,6,dry
ok,16/09/2009 14:20:36,26304,wet
ok,16/09/2009 21:39:00,6,dry
ok,16/09/2009 21:39:06,4998,wet
ok,16/09/2009 23:02:24,6,dry
ok,16/09/2009 23:02:30,21228,wet
ok,17/09/2009 04:56:18,42,dry
ok,17/09/2009 04:57:00,8643,wet
ok,17/09/2009 07:21:03,15,dry
ok,17/09/2009 07:21:18,954,wet
ok,17/09/2009 07:37:12,30,dry
ok,17/09/2009 07:37:42,66,wet
ok,17/09/2009 07:38:48,222,dry
ok,17/09/2009 07:42:30,522,wet
ok,17/09/2009 07:51:12,6,dry
ok,17/09/2009 07:51:18,681,wet
ok,17/09/2009 08:02:39,6,dry
ok,17/09/2009 08:02:45,57,wet
ok,17/09/2009 08:03:42,6,dry
ok,17/09/2009 08:03:48,2433,wet
ok,17/09/2009 08:44:21,6,dry
ok,17/09/2009 08:44:27,513,wet
ok,17/09/2009 08:53:00,12,dry
ok,17/09/2009 08:53:12,384,wet
ok,17/09/2009 08:59:36,6,dry
ok,17/09/2009 08:59:42,7905,wet
ok,17/09/2009 11:11:27,48,dry
ok,17/09/2009 11:12:15,3297,wet
ok,17/09/2009 12:07:12,6,dry
ok,17/09/2009 12:07:18,5568,wet
ok,17/09/2009 13:40:06,135,dry
ok,17/09/2009 13:42:21,4269,wet
ok,17/09/2009 14:53:30,6,dry
ok,17/09/2009 14:53:36,13155,wet
ok,17/09/2009 18:32:51,6975,dry
ok,17/09/2009 20:29:06,38907,wet
ok,18/09/2009 07:17:33,2610,dry
ok,18/09/2009 08:01:03,2403,wet
ok,18/09/2009 08:41:06,2289,dry
ok,18/09/2009 09:19:15,33537,wet
ok,18/09/2009 18:38:12,7695,dry
ok,18/09/2009 20:46:27,12654,wet
ok,19/09/2009 00:17:21,360,dry
ok,19/09/2009 00:23:21,25314,wet
ok,19/09/2009 07:25:15,204,dry
ok,19/09/2009 07:28:39,147,wet
ok,19/09/2009 07:31:06,6,dry
ok,19/09/2009 07:31:12,1392,wet
ok,19/09/2009 07:54:24,5250,dry
ok,19/09/2009 09:21:54,123,wet
ok,19/09/2009 09:23:57,78,dry
ok,19/09/2009 09:25:15,6372,wet
ok,19/09/2009 11:11:27,14589,wet
ok,19/09/2009 15:14:36,420,dry
ok,19/09/2009 15:21:36,2643,wet
ok,19/09/2009 16:05:39,21582,dry
ok,19/09/2009 22:05:21,1230,wet
ok,19/09/2009 22:25:51,117,dry
ok,19/09/2009 22:27:48,1878,wet
ok,19/09/2009 22:59:06,9936,dry
ok,20/09/2009 01:44:42,258,wet
ok,20/09/2009 01:49:00,372,dry
ok,20/09/2009 01:55:12,6,wet
ok,20/09/2009 01:55:18,51,dry
ok,20/09/2009 01:56:09,6,wet
ok,20/09/2009 01:56:15,9,dry
ok,20/09/2009 01:56:24,6,wet
ok,20/09/2009 01:56:30,84,dry
ok,20/09/2009 01:57:54,24,wet
ok,20/09/2009 01:58:18,24,dry
ok,20/09/2009 01:58:42,6,wet
ok,20/09/2009 01:58:48,15,dry
ok,20/09/2009 01:59:03,15,wet
ok,20/09/2009 01:59:18,33,dry
ok,20/09/2009 01:59:51,69,wet
ok,20/09/2009 02:01:00,6,dry
ok,20/09/2009 02:01:06,54,wet
ok,20/09/2009 02:02:00,18,dry
ok,20/09/2009 02:02:18,1365,wet
ok,20/09/2009 02:25:03,336,dry
ok,20/09/2009 02:30:39,1926,wet
ok,20/09/2009 03:02:45,1620,dry
ok,20/09/2009 03:29:45,3024,wet
ok,20/09/2009 04:20:09,588,dry
ok,20/09/2009 04:29:57,6,wet
ok,20/09/2009 04:30:03,216,dry
ok,20/09/2009 04:33:39,36,wet
ok,20/09/2009 04:34:15,9,dry
ok,20/09/2009 04:34:24,96,wet
ok,20/09/2009 04:36:00,6,dry
ok,20/09/2009 04:36:06,201,wet
ok,20/09/2009 04:39:27,9,dry
ok,20/09/2009 04:39:36,33891,wet
ok,20/09/2009 14:04:27,747,dry
ok,20/09/2009 14:16:54,2043,wet
ok,20/09/2009 14:50:57,9081,dry
ok,20/09/2009 17:22:18,78,wet
ok,20/09/2009 17:23:36,1146,dry
ok,20/09/2009 17:42:42,39,wet
ok,20/09/2009 17:43:21,4350,dry
ok,20/09/2009 18:55:51,27,wet
ok,20/09/2009 18:56:18,12096,dry
ok,20/09/2009 22:17:54,23433,wet
ok,21/09/2009 04:48:27,402,dry
ok,21/09/2009 04:55:09,6,wet
ok,21/09/2009 04:55:15,21,dry
ok,21/09/2009 04:55:36,9,wet
ok,21/09/2009 04:55:45,9,dry
ok,21/09/2009 04:55:54,1116,wet
ok,21/09/2009 05:14:30,141,dry
ok,21/09/2009 05:16:51,48,wet
ok,21/09/2009 05:17:39,6,dry
ok,21/09/2009 05:17:45,54,wet
ok,21/09/2009 05:18:39,1758,dry
ok,21/09/2009 05:47:57,19410,wet
ok,21/09/2009 11:11:27,246,wet
ok,21/09/2009 11:15:33,852,dry
ok,21/09/2009 11:29:45,2922,wet
ok,21/09/2009 12:18:27,15,dry
ok,21/09/2009 12:18:42,3765,wet
ok,21/09/2009 13:21:27,153,dry
ok,21/09/2009 13:24:00,9000,wet
ok,21/09/2009 15:54:00,312,dry
ok,21/09/2009 15:59:12,62895,wet
ok,22/09/2009 09:27:27,21,dry
ok,22/09/2009 09:27:48,51,wet
ok,22/09/2009 09:28:39,6,dry
ok,22/09/2009 09:28:45,8724,wet
ok,22/09/2009 11:54:09,4587,dry
ok,22/09/2009 13:10:36,12303,wet
ok,22/09/2009 16:35:39,462,dry
ok,22/09/2009 16:43:21,102,wet
ok,22/09/2009 16:45:03,15,dry
ok,22/09/2009 16:45:18,2928,wet
ok,22/09/2009 17:34:06,6702,dry
ok,22/09/2009 19:25:48,720,wet
