status,date_time,seconds,state
ok,11/09/2009 22:14:15,27600,wet
ok,12/09/2009 05:54:15,6,dry
ok,12/09/2009 05:54:21,8517,wet
ok,12/09/2009 08:16:18,15,dry
ok,12/09/2009 08:16:33,165,wet
ok,12/09/2009 08:19:18,9045,dry
ok,12/09/2009 10:50:03,6087,wet
ok,12/09/2009 12:31:30,12,dry
ok,12/09/2009 12:31:42,6,wet
ok,12/09/2009 12:31:48,6,dry
ok,12/09/2009 12:31:54,7971,wet
ok,12/09/2009 14:44:45,12,dry
ok,12/09/2009 14:44:57,1296,wet
ok,12/09/2009 15:06:33,9,dry
ok,12/09/2009 15:06:42,1830,wet
ok,12/09/2009 15:37:12,6,dry
ok,12/09/2009 15:37:18,1071,wet
ok,12/09/2009 15:55:09,6,dry
ok,12/09/2009 15:55:15,2973,wet
ok,12/09/2009 16:44:48,6,dry
ok,12/09/2009 16:44:54,612,wet
ok,12/09/2009 16:55:06,1179,dry
ok,12/09/2009 17:14:45,3087,wet
ok,12/09/2009 18:06:12,2424,dry
ok,12/09/2009 18:46:36,1215,wet
ok,12/09/2009 19:06:51,5214,dry
ok,12/09/2009 20:33:45,888,wet
ok,12/09/2009 20:48:33,12,dry
ok,12/09/2009 20:48:45,8691,wet
ok,12/09/2009 23:13:36,6,dry
ok,12/09/2009 23:13:42,22593,wet
ok,13/09/2009 05:30:15,9,dry
ok,13/09/2009 05:30:24,699,wet
ok,13/09/2009 05:42:03,6,dry
ok,13/09/2009 05:42:09,4026,wet
ok,13/09/2009 06:49:15,6,dry
ok,13/09/2009 06:49:21,2907,wet
ok,13/09/2009 07:37:48,1902,dry
ok,13/09/2009 08:09:30,972,wet
ok,13/09/2009 08:25:42,27,dry
ok,13/09/2009 08:26:09,42,wet
ok,13/09/2009 08:26:51,4491,dry
ok,13/09/2009 09:41:42,69,wet
ok,13/09/2009 09:42:51,363,dry
ok,13/09/2009 09:48:54,351,wet
ok,13/09/2009 09:54:45,1647,dry
ok,13/09/2009 10:22:12,459,wet
ok,13/09/2009 10:29:51,141,dry
ok,13/09/2009 10:32:12,1128,wet
ok,13/09/2009 10:51:00,867,dry
ok,13/09/2009 11:05:27,2091,dry
ok,13/09/2009 11:40:18,1569,wet
ok,13/09/2009 12:06:27,2535,dry
ok,13/09/2009 12:48:42,756,wet
ok,13/09/2009 13:01:18,6,dry
ok,13/09/2009 13:01:24,2790,wet
ok,13/09/2009 13:47:54,6,dry
ok,13/09/2009 13:48:00,10569,wet
ok,13/09/2009 16:44:09,6,dry
ok,13/09/2009 16:44:15,108,wet
ok,13/09/2009 16:46:03,12,dry
ok,13/09/2009 16:46:15,9,wet
ok,13/09/2009 16:46:24,9,dry
ok,13/09/2009 16:46:33,1095,wet
ok,13/09/2009 17:04:48,6,dry
ok,13/09/2009 17:04:54,864,wet
ok,13/09/2009 17:19:18,18,dry
ok,13/09/2009 17:19:36,582,wet
ok,13/09/2009 17:29:18,12,dry
ok,13/09/2009 17:29:30,24,wet
ok,13/09/2009 17:29:54,6,dry
ok,13/09/2009 17:30:00,1221,wet
ok,13/09/2009 17:50:21,6,dry
ok,13/09/2009 17:50:27,531,wet
ok,13/09/2009 17:59:18,9,dry
ok,13/09/2009 17:59:27,999,wet
ok,13/09/2009 18:16:06,6,dry
ok,13/09/2009 18:16:12,234,wet
ok,13/09/2009 18:20:06,1800,dry
ok,13/09/2009 18:50:06,2067,wet
ok,13/09/2009 19:24:33,9135,dry
ok,13/09/2009 21:56:48,342,wet
ok,13/09/2009 22:02:30,12,dry
ok,13/09/2009 22:02:42,3618,wet
ok,13/09/2009 23:03:00,6,dry
ok,13/09/2009 23:03:06,42,wet
ok,13/09/2009 23:03:48,6,dry
ok,13/09/2009 23:03:54,6,wet
ok,13/09/2009 23:04:00,6,dry
ok,13/09/2009 23:04:06,156,wet
ok,13/09/2009 23:06:42,6,dry
ok,13/09/2009 23:06:48,42,wet
ok,13/09/2009 23:07:30,15,dry
ok,13/09/2009 23:07:45,30,wet
ok,13/09/2009 23:08:15,6,dry
ok,13/09/2009 23:08:21,33,wet
ok,13/09/2009 23:08:54,6,dry
ok,13/09/2009 23:09:00,15,wet
ok,13/09/2009 23:09:15,15,dry
ok,13/09/2009 23:09:30,1449,wet
ok,13/09/2009 23:33:39,9,dry
ok,13/09/2009 23:33:48,5094,wet
ok,14/09/2009 00:58:42,84,dry
ok,14/09/2009 01:00:06,771,wet
ok,14/09/2009 01:12:57,1149,dry
ok,14/09/2009 01:32:06,87,wet
ok,14/09/2009 01:33:33,15,dry
ok,14/09/2009 01:33:48,555,wet
ok,14/09/2009 01:43:03,21,dry
ok,14/09/2009 01:43:24,159,wet
ok,14/09/2009 01:46:03,1869,dry
ok,14/09/2009 02:17:12,8220,wet
ok,14/09/2009 04:34:12,6,dry
ok,14/09/2009 04:34:18,8943,wet
ok,14/09/2009 07:03:21,6,dry
ok,14/09/2009 07:03:27,1854,wet
ok,14/09/2009 07:34:21,6,dry
ok,14/09/2009 07:34:27,1020,wet
ok,14/09/2009 07:51:27,4359,dry
ok,14/09/2009 09:04:06,210,wet
ok,14/09/2009 09:07:36,5607,dry
ok,14/09/2009 10:41:03,1311,wet
ok,14/09/2009 11:02:54,435,dry
ok,14/09/2009 11:10:09,117,wet
ok,14/09/2009 11:12:06,10902,dry
ok,14/09/2009 14:13:48,255,wet
ok,14/09/2009 14:18:03,3462,dry
ok,14/09/2009 15:15:45,87,wet
ok,14/09/2009 15:17:12,132,dry
ok,14/09/2009 15:19:24,87,wet
ok,14/09/2009 15:20:51,42,dry
ok,14/09/2009 15:21:33,468,wet
ok,14/09/2009 15:29:21,240,dry
ok,14/09/2009 15:33:21,48,wet
ok,14/09/2009 15:34:09,21,dry
ok,14/09/2009 15:34:30,66,wet
ok,14/09/2009 15:35:36,21,dry
ok,14/09/2009 15:35:57,753,wet
ok,14/09/2009 15:48:30,18,dry
ok,14/09/2009 15:48:48,261,wet
ok,14/09/2009 15:53:09,9,dry
ok,14/09/2009 15:53:18,102,wet
ok,14/09/2009 15:55:00,63,dry
ok,14/09/2009 15:56:03,210,wet
ok,14/09/2009 15:59:33,21,dry
ok,14/09/2009 15:59:54,3144,wet
ok,14/09/2009 16:52:18,276,dry
ok,14/09/2009 16:56:54,879,wet
ok,14/09/2009 17:11:33,18,dry
ok,14/09/2009 17:11:51,651,wet
ok,14/09/2009 17:22:42,45,dry
ok,14/09/2009 17:23:27,102,wet
ok,14/09/2009 17:25:09,45,dry
ok,14/09/2009 17:25:54,225,wet
ok,14/09/2009 17:29:39,132,dry
ok,14/09/2009 17:31:51,513,wet
ok,14/09/2009 17:40:24,12,dry
ok,14/09/2009 17:40:36,42,wet
ok,14/09/2009 17:41:18,18,dry
ok,14/09/2009 17:41:36,210,wet
ok,14/09/2009 17:45:06,6,dry
ok,14/09/2009 17:45:12,30,wet
ok,14/09/2009 17:45:42,9,dry
ok,14/09/2009 17:45:51,276,wet
ok,14/09/2009 17:50:27,12,dry
ok,14/09/2009 17:50:39,1335,wet
ok,14/09/2009 18:12:54,21,dry
ok,14/09/2009 18:13:15,807,wet
ok,14/09/2009 18:26:42,102,dry
ok,14/09/2009 18:28:24,1290,wet
ok,14/09/2009 18:49:54,9,dry
ok,14/09/2009 18:50:03,2535,wet
ok,14/09/2009 19:32:18,9,dry
ok,14/09/2009 19:32:27,471,wet
ok,14/09/2009 19:40:18,18,dry
ok,14/09/2009 19:40:36,144,wet
ok,14/09/2009 19:43:00,192,dry
ok,14/09/2009 19:46:12,1602,wet
ok,14/09/2009 20:12:54,27,dry
ok,14/09/2009 20:13:21,2769,wet
ok,14/09/2009 20:59:30,54,dry
ok,14/09/2009 21:00:24,303,wet
ok,14/09/2009 21:05:27,6,dry
ok,14/09/2009 21:05:33,78,wet
ok,14/09/2009 21:06:51,6,dry
ok,14/09/2009 21:06:57,129,wet
ok,14/09/2009 21:09:06,45,dry
ok,14/09/2009 21:09:51,87,wet
ok,14/09/2009 21:11:18,9,dry
ok,14/09/2009 21:11:27,3108,wet
ok,14/09/2009 22:03:15,6,dry
ok,14/09/2009 22:03:21,69,wet
ok,14/09/2009 22:04:30,9,dry
ok,14/09/2009 22:04:39,1254,wet
ok,14/09/2009 22:25:33,9,dry
ok,14/09/2009 22:25:42,3882,wet
ok,14/09/2009 23:30:24,9,dry
ok,14/09/2009 23:30:33,1983,wet
ok,15/09/2009 00:03:36,24,dry
ok,15/09/2009 00:04:00,6291,wet
ok,15/09/2009 01:48:51,12,dry
ok,15/09/2009 01:49:03,48,wet
ok,15/09/2009 01:49:51,12,dry
ok,15/09/2009 01:50:03,810,wet
ok,15/09/2009 02:03:33,9,dry
ok,15/09/2009 02:03:42,786,wet
ok,15/09/2009 02:16:48,9,dry
ok,15/09/2009 02:16:57,16386,wet
ok,15/09/2009 06:50:03,6,dry
ok,15/09/2009 06:50:09,18,wet
ok,15/09/2009 06:50:27,6,dry
ok,15/09/2009 06:50:33,861,wet
ok,15/09/2009 07:04:54,6,dry
ok,15/09/2009 07:05:00,3393,wet
ok,15/09/2009 08:01:33,2232,dry
ok,15/09/2009 08:38:45,675,wet
ok,15/09/2009 08:50:00,93,dry
ok,15/09/2009 08:51:33,2220,wet
ok,15/09/2009 09:28:33,9,dry
ok,15/09/2009 09:28:42,660,wet
ok,15/09/2009 09:39:42,57,dry
ok,15/09/2009 09:40:39,1377,wet
ok,15/09/2009 10:03:36,213,dry
ok,15/09/2009 10:07:09,3498,wet
ok,15/09/2009 11:05:27,753,wet
ok,15/09/2009 11:18:00,5544,dry
ok,15/09/2009 12:50:24,186,wet
ok,15/09/2009 12:53:30,6,dry
ok,15/09/2009 12:53:36,1833,wet
ok,15/09/2009 13:24:09,1692,dry
ok,15/09/2009 13:52:21,3729,wet
ok,15/09/2009 14:54:30,5493,dry
ok,15/09/2009 16:26:03,6339,wet
ok,15/09/2009 18:11:42,519,dry
ok,15/09/2009 18:20:21,3276,wet
ok,15/09/2009 19:14:57,4995,dry
ok,15/09/2009 20:38:12,108,wet
ok,15/09/2009 20:40:00,6,dry
ok,15/09/2009 20:40:06,36537,wet
ok,16/09/2009 06:49:03,6,dry
ok,16/09/2009 06:49:09,2595,wet
ok,16/09/2009 07:32:24,2034,dry
ok,16/09/2009 08:06:18,63,wet
ok,16/09/2009 08:07:21,6465,dry
ok,16/09/2009 09:55:06,63,wet
ok,16/09/2009 09:56:09,1653,dry
ok,16/09/2009 10:23:42,2487,wet
ok,16/09/2009 11:05:09,10818,dry
ok,16/09/2009 14:05:27,255,wet
ok,16/09/2009 14:09:42,12,dry
ok,16/09/2009 14:09:54,69,wet
ok,16/09/2009 14:11:03,1629,dry
ok,16/09/2009 14:38:12,111,wet
ok,16/09/2009 14:40:03,1929,dry
ok,16/09/2009 15:12:12,948,wet
ok,16/09/2009 15:28:00,2154,dry
ok,16/09/2009 16:03:54,1434,wet
ok,16/09/2009 16:27:48,2535,dry
ok,16/09/2009 17:10:03,609,wet
ok,16/09/2009 17:20:12,14331,dry
ok,16/09/2009 21:19:03,5487,wet
ok,16/09/2009 22:50:30,102,dry
ok,16/09/2009 22:52:12,2244,wet
ok,16/09/2009 23:29:36,12,dry
ok,16/09/2009 23:29:48,87,wet
ok,16/09/2009 23:31:15,24,dry
ok,16/09/2009 23:31:39,231,wet
ok,16/09/2009 23:35:30,3351,dry
ok,17/09/2009 00:31:21,5073,wet
ok,17/09/2009 01:55:54,9,dry
ok,17/09/2009 01:56:03,18591,wet
ok,17/09/2009 07:05:54,8874,dry
ok,17/09/2009 09:33:48,201,wet
ok,17/09/2009 09:37:09,5298,dry
ok,17/09/2009 11:05:27,4047,dry
ok,17/09/2009 12:12:54,1029,wet
ok,17/09/2009 12:30:03,6,dry
ok,17/09/2009 12:30:09,1782,wet
ok,17/09/2009 12:59:51,13245,dry
ok,17/09/2009 16:40:36,1365,wet
ok,17/09/2009 17:03:21,8625,dry
ok,17/09/2009 19:27:06,1884,wet
ok,17/09/2009 19:58:30,33,dry
ok,17/09/2009 19:59:03,39,wet
ok,17/09/2009 19:59:42,309,dry
ok,17/09/2009 20:04:51,15,wet
ok,17/09/2009 20:05:06,1383,dry
ok,17/09/2009 20:28:09,7275,wet
ok,17/09/2009 22:29:24,12,dry
ok,17/09/2009 22:29:36,24,wet
ok,17/09/2009 22:30:00,21,dry
ok,17/09/2009 22:30:21,17655,wet
ok,18/09/2009 03:24:36,6,dry
ok,18/09/2009 03:24:42,10809,wet
ok,18/09/2009 06:24:51,6,dry
ok,18/09/2009 06:24:57,2340,wet
ok,18/09/2009 07:03:57,9,dry
ok,18/09/2009 07:04:06,135,wet
ok,18/09/2009 07:06:21,195,dry
ok,18/09/2009 07:09:36,453,wet
ok,18/09/2009 07:17:09,6,dry
ok,18/09/2009 07:17:15,36,wet
ok,18/09/2009 07:17:51,12,dry
ok,18/09/2009 07:18:03,645,wet
ok,18/09/2009 07:28:48,3252,dry
ok,18/09/2009 08:23:00,111,wet
ok,18/09/2009 08:24:51,6,dry
ok,18/09/2009 08:24:57,1044,wet
ok,18/09/2009 08:42:21,462,dry
ok,18/09/2009 08:50:03,333,wet
ok,18/09/2009 08:55:36,33,dry
ok,18/09/2009 08:56:09,2595,wet
ok,18/09/2009 09:39:24,906,dry
ok,18/09/2009 09:54:30,2253,wet
ok,18/09/2009 10:32:03,105,dry
ok,18/09/2009 10:33:48,834,wet
ok,18/09/2009 10:47:42,1833,dry
ok,18/09/2009 11:18:15,732,wet
ok,18/09/2009 11:30:27,1410,dry
ok,18/09/2009 11:53:57,75,wet
ok,18/09/2009 11:55:12,6,dry
ok,18/09/2009 11:55:18,3627,wet
ok,18/09/2009 12:55:45,79782,dry
ok,19/09/2009 11:05:27,14676,dry
