status,date_time,seconds,state
ok,12/08/2009 22:34:09,9,dry
ok,12/08/2009 22:34:18,375,wet
ok,12/08/2009 22:40:33,6,dry
ok,12/08/2009 22:40:39,57,wet
ok,12/08/2009 22:41:36,75,dry
ok,12/08/2009 22:42:51,51,wet
ok,12/08/2009 22:43:42,24,dry
ok,12/08/2009 22:44:06,1338,wet
ok,12/08/2009 23:06:24,15,dry
ok,12/08/2009 23:06:39,1197,wet
ok,12/08/2009 23:26:36,624,dry
ok,12/08/2009 23:37:00,5688,wet
ok,13/08/2009 01:11:48,42,dry
ok,13/08/2009 01:12:30,6,wet
ok,13/08/2009 01:12:36,21,dry
ok,13/08/2009 01:12:57,6,wet
ok,13/08/2009 01:13:03,9,dry
ok,13/08/2009 01:13:12,6,wet
ok,13/08/2009 01:13:18,141,dry
ok,13/08/2009 01:15:39,9978,wet
ok,13/08/2009 04:01:57,6,dry
ok,13/08/2009 04:02:03,168,wet
ok,13/08/2009 04:04:51,39,dry
ok,13/08/2009 04:05:30,1479,wet
ok,13/08/2009 04:30:09,3510,dry
ok,13/08/2009 05:28:39,414,wet
ok,13/08/2009 05:35:33,15,dry
ok,13/08/2009 05:35:48,2076,wet
ok,13/08/2009 06:10:24,6,dry
ok,13/08/2009 06:10:30,210,wet
ok,13/08/2009 06:14:00,5310,dry
ok,13/08/2009 07:42:30,849,wet
ok,13/08/2009 07:56:39,327,dry
ok,13/08/2009 08:02:06,1773,wet
ok,13/08/2009 08:31:39,33852,dry
ok,13/08/2009 17:55:51,648,wet
ok,13/08/2009 18:06:39,993,dry
ok,13/08/2009 18:23:12,468,wet
ok,13/08/2009 18:31:00,6759,dry
ok,13/08/2009 20:23:39,213,wet
ok,13/08/2009 20:27:12,33,dry
ok,13/08/2009 20:27:45,13752,wet
ok,14/08/2009 00:16:57,6,dry
ok,14/08/2009 00:17:03,987,wet
ok,14/08/2009 00:33:30,6,dry
ok,14/08/2009 00:33:36,60,wet
ok,14/08/2009 00:34:36,90,dry
ok,14/08/2009 00:36:06,135,wet
ok,14/08/2009 00:38:21,6,dry
ok,14/08/2009 00:38:27,1614,wet
ok,14/08/2009 01:05:21,2151,dry
ok,14/08/2009 01:41:12,12,wet
ok,14/08/2009 01:41:24,39,dry
ok,14/08/2009 01:42:03,39,wet
ok,14/08/2009 01:42:42,12,dry
ok,14/08/2009 01:42:54,594,wet
ok,14/08/2009 01:52:48,1947,dry
ok,14/08/2009 02:25:15,696,wet
ok,14/08/2009 02:36:51,480,dry
ok,14/08/2009 02:44:51,33,wet
ok,14/08/2009 02:45:24,4446,dry
ok,14/08/2009 03:59:30,954,wet
ok,14/08/2009 04:15:24,6,dry
ok,14/08/2009 04:15:30,141,wet
ok,14/08/2009 04:17:51,1182,dry
ok,14/08/2009 04:37:33,9,wet
ok,14/08/2009 04:37:42,21,dry
ok,14/08/2009 04:38:03,1314,wet
ok,14/08/2009 04:59:57,1380,dry
ok,14/08/2009 05:22:57,726,wet
ok,14/08/2009 05:35:03,315,dry
ok,14/08/2009 05:40:18,384,wet
ok,14/08/2009 05:46:42,3243,dry
ok,14/08/2009 06:40:45,15,wet
ok,14/08/2009 06:41:00,129,dry
ok,14/08/2009 06:43:09,48,wet
ok,14/08/2009 06:43:57,9,dry
ok,14/08/2009 06:44:06,84,wet
ok,14/08/2009 06:45:30,6198,dry
ok,14/08/2009 08:28:48,144,wet
ok,14/08/2009 08:31:12,2886,dry
ok,14/08/2009 09:19:18,120,wet
ok,14/08/2009 09:21:18,360,dry
ok,14/08/2009 09:27:18,792,wet
ok,14/08/2009 09:40:30,3120,dry
ok,14/08/2009 10:32:30,36,wet
ok,14/08/2009 10:33:06,6,dry
ok,14/08/2009 10:33:12,18,wet
ok,14/08/2009 10:33:30,6,dry
ok,14/08/2009 10:33:36,6,wet
ok,14/08/2009 10:33:42,537,dry
ok,14/08/2009 10:42:39,5916,dry
ok,14/08/2009 12:21:15,939,wet
ok,14/08/2009 12:36:54,2433,dry
ok,14/08/2009 13:17:27,495,wet
ok,14/08/2009 13:25:42,8505,dry
ok,14/08/2009 15:47:27,363,wet
ok,14/08/2009 15:53:30,345,dry
ok,14/08/2009 15:59:15,72,wet
ok,14/08/2009 16:00:27,759,dry
ok,14/08/2009 16:13:06,483,wet
ok,14/08/2009 16:21:09,2190,dry
ok,14/08/2009 16:57:39,57,wet
ok,14/08/2009 16:58:36,5487,dry
ok,14/08/2009 18:30:03,138,wet
ok,14/08/2009 18:32:21,12,dry
ok,14/08/2009 18:32:33,96,wet
ok,14/08/2009 18:34:09,15,dry
ok,14/08/2009 18:34:24,9,wet
ok,14/08/2009 18:34:33,102,dry
ok,14/08/2009 18:36:15,333,wet
ok,14/08/2009 18:41:48,6153,dry
ok,14/08/2009 20:24:21,15,wet
ok,14/08/2009 20:24:36,9,dry
ok,14/08/2009 20:24:45,10488,wet
ok,14/08/2009 23:19:33,6,dry
ok,14/08/2009 23:19:39,51,wet
ok,14/08/2009 23:20:30,30,dry
ok,14/08/2009 23:21:00,12,wet
ok,14/08/2009 23:21:12,27,dry
ok,14/08/2009 23:21:39,255,wet
ok,14/08/2009 23:25:54,60,dry
ok,14/08/2009 23:26:54,216,wet
ok,14/08/2009 23:30:30,12,dry
ok,14/08/2009 23:30:42,600,wet
ok,14/08/2009 23:40:42,6,dry
ok,14/08/2009 23:40:48,372,wet
ok,14/08/2009 23:47:00,21,dry
ok,14/08/2009 23:47:21,9,wet
ok,14/08/2009 23:47:30,27,dry
ok,14/08/2009 23:47:57,300,wet
ok,14/08/2009 23:52:57,12,dry
ok,14/08/2009 23:53:09,75,wet
ok,14/08/2009 23:54:24,6,dry
ok,14/08/2009 23:54:30,9,wet
ok,14/08/2009 23:54:39,9,dry
ok,14/08/2009 23:54:48,159,wet
ok,14/08/2009 23:57:27,6,dry
ok,14/08/2009 23:57:33,9,wet
ok,14/08/2009 23:57:42,6,dry
ok,14/08/2009 23:57:48,6,wet
ok,14/08/2009 23:57:54,6,dry
ok,14/08/2009 23:58:00,27,wet
ok,14/08/2009 23:58:27,6,dry
ok,14/08/2009 23:58:33,33,wet
ok,14/08/2009 23:59:06,6,dry
ok,14/08/2009 23:59:12,747,wet
ok,15/08/2009 00:11:39,6,dry
ok,15/08/2009 00:11:45,744,wet
ok,15/08/2009 00:24:09,6,dry
ok,15/08/2009 00:24:15,444,wet
ok,15/08/2009 00:31:39,645,dry
ok,15/08/2009 00:42:24,267,wet
ok,15/08/2009 00:46:51,174,dry
ok,15/08/2009 00:49:45,6,wet
ok,15/08/2009 00:49:51,15,dry
ok,15/08/2009 00:50:06,1209,wet
ok,15/08/2009 01:10:15,375,dry
ok,15/08/2009 01:16:30,162,wet
ok,15/08/2009 01:19:12,105,dry
ok,15/08/2009 01:20:57,627,wet
ok,15/08/2009 01:31:24,9,dry
ok,15/08/2009 01:31:33,141,wet
ok,15/08/2009 01:33:54,87,dry
ok,15/08/2009 01:35:21,87,wet
ok,15/08/2009 01:36:48,1044,dry
ok,15/08/2009 01:54:12,1125,wet
ok,15/08/2009 02:12:57,12,dry
ok,15/08/2009 02:13:09,108,wet
ok,15/08/2009 02:14:57,3762,dry
ok,15/08/2009 03:17:39,675,wet
ok,15/08/2009 03:28:54,1215,dry
ok,15/08/2009 03:49:09,28104,wet
ok,15/08/2009 11:37:33,7137,dry
ok,15/08/2009 13:36:30,495,wet
ok,15/08/2009 13:44:45,6,dry
ok,15/08/2009 13:44:51,6,wet
ok,15/08/2009 13:44:57,6,dry
ok,15/08/2009 13:45:03,30,wet
ok,15/08/2009 13:45:33,9,dry
ok,15/08/2009 13:45:42,6,wet
ok,15/08/2009 13:45:48,15,dry
ok,15/08/2009 13:46:03,3681,wet
ok,15/08/2009 14:47:24,6,dry
ok,15/08/2009 14:47:30,1782,wet
ok,15/08/2009 15:17:12,36,dry
ok,15/08/2009 15:17:48,18,wet
ok,15/08/2009 15:18:06,39,dry
ok,15/08/2009 15:18:45,639,wet
ok,15/08/2009 15:29:24,15726,dry
ok,15/08/2009 19:51:30,654,wet
ok,15/08/2009 20:02:24,2511,dry
ok,15/08/2009 20:44:15,660,wet
ok,15/08/2009 20:55:15,6,dry
ok,15/08/2009 20:55:21,120,wet
ok,15/08/2009 20:57:21,12,dry
ok,15/08/2009 20:57:33,51,wet
ok,15/08/2009 20:58:24,33,dry
ok,15/08/2009 20:58:57,12540,wet
ok,16/08/2009 00:27:57,6,dry
ok,16/08/2009 00:28:03,372,wet
ok,16/08/2009 00:34:15,891,dry
ok,16/08/2009 00:49:06,1038,wet
ok,16/08/2009 01:06:24,6,dry
ok,16/08/2009 01:06:30,6153,wet
ok,16/08/2009 02:49:03,24,dry
ok,16/08/2009 02:49:27,3348,wet
ok,16/08/2009 03:45:15,1776,dry
ok,16/08/2009 04:14:51,4059,wet
ok,16/08/2009 05:22:30,6,dry
ok,16/08/2009 05:22:36,111,wet
ok,16/08/2009 05:24:27,14262,dry
ok,16/08/2009 09:22:09,1296,wet
ok,16/08/2009 09:43:45,3534,dry
ok,16/08/2009 10:42:39,3123,dry
ok,16/08/2009 11:34:42,471,wet
ok,16/08/2009 11:42:33,8553,dry
ok,16/08/2009 14:05:06,771,wet
ok,16/08/2009 14:17:57,33,dry
ok,16/08/2009 14:18:30,6,wet
ok,16/08/2009 14:18:36,60,dry
ok,16/08/2009 14:19:36,462,wet
ok,16/08/2009 14:27:18,18,dry
ok,16/08/2009 14:27:36,870,wet
ok,16/08/2009 14:42:06,6,dry
ok,16/08/2009 14:42:12,87,wet
ok,16/08/2009 14:43:39,24,dry
ok,16/08/2009 14:44:03,150,wet
ok,16/08/2009 14:46:33,12,dry
ok,16/08/2009 14:46:45,12,wet
ok,16/08/2009 14:46:57,6,dry
ok,16/08/2009 14:47:03,18,wet
ok,16/08/2009 14:47:21,12,dry
ok,16/08/2009 14:47:33,372,wet
ok,16/08/2009 14:53:45,6,dry
ok,16/08/2009 14:53:51,18,wet
ok,16/08/2009 14:54:09,12,dry
ok,16/08/2009 14:54:21,99,wet
ok,16/08/2009 14:56:00,6,dry
ok,16/08/2009 14:56:06,6,wet
ok,16/08/2009 14:56:12,6,dry
ok,16/08/2009 14:56:18,72,wet
ok,16/08/2009 14:57:30,9,dry
ok,16/08/2009 14:57:39,21,wet
ok,16/08/2009 14:58:00,6,dry
ok,16/08/2009 14:58:06,96,wet
ok,16/08/2009 14:59:42,6,dry
ok,16/08/2009 14:59:48,837,wet
ok,16/08/2009 15:13:45,9,dry
ok,16/08/2009 15:13:54,300,wet
ok,16/08/2009 15:18:54,90,dry
ok,16/08/2009 15:20:24,42,wet
ok,16/08/2009 15:21:06,15,dry
ok,16/08/2009 15:21:21,594,wet
ok,16/08/2009 15:31:15,6,dry
ok,16/08/2009 15:31:21,867,wet
ok,16/08/2009 15:45:48,39,dry
ok,16/08/2009 15:46:27,6,wet
ok,16/08/2009 15:46:33,51,dry
ok,16/08/2009 15:47:24,6,wet
ok,16/08/2009 15:47:30,39,dry
ok,16/08/2009 15:48:09,462,wet
ok,16/08/2009 15:55:51,1011,dry
ok,16/08/2009 16:12:42,141,wet
ok,16/08/2009 16:15:03,51,dry
ok,16/08/2009 16:15:54,201,wet
ok,16/08/2009 16:19:15,6,dry
ok,16/08/2009 16:19:21,2013,wet
ok,16/08/2009 16:52:54,954,dry
ok,16/08/2009 17:08:48,246,wet
ok,16/08/2009 17:12:54,3903,dry
ok,16/08/2009 18:17:57,108,wet
ok,16/08/2009 18:19:45,8886,dry
ok,16/08/2009 20:47:51,9366,wet
ok,16/08/2009 23:23:57,18,dry
ok,16/08/2009 23:24:15,54,wet
ok,16/08/2009 23:25:09,12,dry
ok,16/08/2009 23:25:21,264,wet
ok,16/08/2009 23:29:45,21,dry
ok,16/08/2009 23:30:06,27,wet
ok,16/08/2009 23:30:33,30,dry
ok,16/08/2009 23:31:03,10008,wet
ok,17/08/2009 02:17:51,4551,dry
ok,17/08/2009 03:33:42,12,wet
ok,17/08/2009 03:33:54,15,dry
ok,17/08/2009 03:34:09,5817,wet
ok,17/08/2009 05:11:06,42,dry
ok,17/08/2009 05:11:48,144,wet
ok,17/08/2009 05:14:12,99,dry
ok,17/08/2009 05:15:51,4887,wet
ok,17/08/2009 06:37:18,14256,dry
ok,17/08/2009 10:34:54,168,wet
ok,17/08/2009 10:37:42,4221,dry
ok,17/08/2009 11:48:03,117,wet
ok,17/08/2009 11:50:00,33,dry
ok,17/08/2009 11:50:33,696,wet
ok,17/08/2009 12:02:09,1263,dry
ok,17/08/2009 12:23:12,135,wet
ok,17/08/2009 12:25:27,45,dry
ok,17/08/2009 12:26:12,792,wet
ok,17/08/2009 12:39:24,16377,dry
ok,17/08/2009 17:12:21,45,wet
ok,17/08/2009 17:13:06,13545,dry
ok,17/08/2009 20:58:51,291,wet
ok,17/08/2009 21:03:42,6,dry
ok,17/08/2009 21:03:48,981,wet
ok,17/08/2009 21:20:09,9,dry
ok,17/08/2009 21:20:18,1401,wet
ok,17/08/2009 21:43:39,6,dry
ok,17/08/2009 21:43:45,219,wet
ok,17/08/2009 21:47:24,9,dry
ok,17/08/2009 21:47:33,3375,wet
ok,17/08/2009 22:43:48,9,dry
ok,17/08/2009 22:43:57,21,wet
ok,17/08/2009 22:44:18,12,dry
ok,17/08/2009 22:44:30,15,wet
ok,17/08/2009 22:44:45,6,dry
ok,17/08/2009 22:44:51,717,wet
ok,17/08/2009 22:56:48,15,dry
ok,17/08/2009 22:57:03,153,wet
ok,17/08/2009 22:59:36,15,dry
ok,17/08/2009 22:59:51,255,wet
ok,17/08/2009 23:04:06,237,dry
ok,17/08/2009 23:08:03,189,wet
ok,17/08/2009 23:11:12,6,dry
ok,17/08/2009 23:11:18,1548,wet
ok,17/08/2009 23:37:06,6,dry
ok,17/08/2009 23:37:12,6,wet
ok,17/08/2009 23:37:18,12,dry
ok,17/08/2009 23:37:30,2982,wet
ok,18/08/2009 00:27:12,1623,dry
ok,18/08/2009 00:54:15,2712,wet
ok,18/08/2009 01:39:27,42,dry
ok,18/08/2009 01:40:09,399,wet
ok,18/08/2009 01:46:48,12,dry
ok,18/08/2009 01:47:00,1632,wet
ok,18/08/2009 02:14:12,5496,dry
ok,18/08/2009 03:45:48,1452,wet
ok,18/08/2009 04:10:00,741,dry
ok,18/08/2009 04:22:21,54,wet
ok,18/08/2009 04:23:15,6,dry
ok,18/08/2009 04:23:21,2445,wet
ok,18/08/2009 05:04:06,21,dry
ok,18/08/2009 05:04:27,18,wet
ok,18/08/2009 05:04:45,9,dry
ok,18/08/2009 05:04:54,252,wet
ok,18/08/2009 05:09:06,78,dry
ok,18/08/2009 05:10:24,4575,wet
ok,18/08/2009 06:26:39,6,dry
ok,18/08/2009 06:26:45,225,wet
ok,18/08/2009 06:30:30,81,dry
ok,18/08/2009 06:31:51,717,wet
ok,18/08/2009 06:43:48,6,dry
ok,18/08/2009 06:43:54,312,wet
ok,18/08/2009 06:49:06,129,dry
ok,18/08/2009 06:51:15,2178,wet
ok,18/08/2009 07:27:33,9,dry
ok,18/08/2009 07:27:42,1023,wet
ok,18/08/2009 07:44:45,42,dry
ok,18/08/2009 07:45:27,1395,wet
ok,18/08/2009 08:08:42,618,dry
ok,18/08/2009 08:19:00,351,wet
ok,18/08/2009 08:24:51,7587,dry
ok,18/08/2009 10:31:18,57,wet
ok,18/08/2009 10:32:15,624,dry
ok,18/08/2009 10:42:39,3414,dry
ok,18/08/2009 11:39:33,156,wet
ok,18/08/2009 11:42:09,2625,dry
ok,18/08/2009 12:25:54,141,wet
ok,18/08/2009 12:28:15,14169,dry
ok,18/08/2009 16:24:24,303,wet
ok,18/08/2009 16:29:27,9777,dry
ok,18/08/2009 19:12:24,51,wet
ok,18/08/2009 19:13:15,6531,dry
ok,18/08/2009 21:02:06,531,wet
ok,18/08/2009 21:10:57,18,dry
ok,18/08/2009 21:11:15,51,wet
ok,18/08/2009 21:12:06,60,dry
ok,18/08/2009 21:13:06,150,wet
ok,18/08/2009 21:15:36,60,dry
ok,18/08/2009 21:16:36,288,wet
ok,18/08/2009 21:21:24,12,dry
ok,18/08/2009 21:21:36,18,wet
ok,18/08/2009 21:21:54,12,dry
ok,18/08/2009 21:22:06,6,wet
ok,18/08/2009 21:22:12,327,dry
ok,18/08/2009 21:27:39,84,wet
ok,18/08/2009 21:29:03,15,dry
ok,18/08/2009 21:29:18,270,wet
ok,18/08/2009 21:33:48,9,dry
ok,18/08/2009 21:33:57,597,wet
ok,18/08/2009 21:43:54,15,dry
ok,18/08/2009 21:44:09,828,wet
ok,18/08/2009 21:57:57,378,dry
ok,18/08/2009 22:04:15,90,wet
ok,18/08/2009 22:05:45,12,dry
ok,18/08/2009 22:05:57,126,wet
ok,18/08/2009 22:08:03,6,dry
ok,18/08/2009 22:08:09,21,wet
ok,18/08/2009 22:08:30,387,dry
ok,18/08/2009 22:14:57,2100,wet
ok,18/08/2009 22:49:57,9,dry
ok,18/08/2009 22:50:06,438,wet
ok,18/08/2009 22:57:24,441,dry
ok,18/08/2009 23:04:45,1362,wet
ok,18/08/2009 23:27:27,6,dry
ok,18/08/2009 23:27:33,99,wet
ok,18/08/2009 23:29:12,12,dry
ok,18/08/2009 23:29:24,435,wet
ok,18/08/2009 23:36:39,1722,dry
ok,19/08/2009 00:05:21,1443,wet
ok,19/08/2009 00:29:24,762,dry
ok,19/08/2009 00:42:06,735,wet
ok,19/08/2009 00:54:21,9,dry
ok,19/08/2009 00:54:30,2358,wet
ok,19/08/2009 01:33:48,24,dry
ok,19/08/2009 01:34:12,141,wet
ok,19/08/2009 01:36:33,417,dry
ok,19/08/2009 01:43:30,6,wet
ok,19/08/2009 01:43:36,6,dry
ok,19/08/2009 01:43:42,99,wet
ok,19/08/2009 01:45:21,6,dry
ok,19/08/2009 01:45:27,171,wet
ok,19/08/2009 01:48:18,30,dry
ok,19/08/2009 01:48:48,243,wet
ok,19/08/2009 01:52:51,17814,dry
ok,19/08/2009 06:49:45,1512,wet
ok,19/08/2009 07:14:57,9,dry
ok,19/08/2009 07:15:06,12,wet
ok,19/08/2009 07:15:18,48,dry
ok,19/08/2009 07:16:06,444,wet
ok,19/08/2009 07:23:30,6,dry
ok,19/08/2009 07:23:36,117,wet
ok,19/08/2009 07:25:33,1851,dry
ok,19/08/2009 07:56:24,174,wet
ok,19/08/2009 07:59:18,10110,dry
ok,19/08/2009 10:47:48,15,wet
ok,19/08/2009 10:48:03,72,dry
ok,19/08/2009 10:49:15,87,wet
ok,19/08/2009 10:50:42,11907,dry
ok,19/08/2009 14:09:09,9,wet
ok,19/08/2009 14:09:18,3393,dry
ok,19/08/2009 15:05:51,63,wet
ok,19/08/2009 15:06:54,624,dry
ok,19/08/2009 15:17:18,195,wet
ok,19/08/2009 15:20:33,15,dry
ok,19/08/2009 15:20:48,330,wet
ok,19/08/2009 15:26:18,21,dry
ok,19/08/2009 15:26:39,138,wet
ok,19/08/2009 15:28:57,1410,dry
ok,19/08/2009 15:52:27,51,wet
ok,19/08/2009 15:53:18,12,dry
ok,19/08/2009 15:53:30,21,wet
ok,19/08/2009 15:53:51,372,dry
ok,19/08/2009 16:00:03,54,wet
ok,19/08/2009 16:00:57,6,dry
ok,19/08/2009 16:01:03,36,wet
ok,19/08/2009 16:01:39,5424,dry
ok,19/08/2009 17:32:03,66,wet
ok,19/08/2009 17:33:09,39,dry
ok,19/08/2009 17:33:48,600,wet
ok,19/08/2009 17:43:48,6,dry
ok,19/08/2009 17:43:54,168,wet
ok,19/08/2009 17:46:42,2772,dry
ok,19/08/2009 18:32:54,78,wet
ok,19/08/2009 18:34:12,5601,dry
ok,19/08/2009 20:07:33,57,wet
ok,19/08/2009 20:08:30,5208,dry
ok,19/08/2009 21:35:18,159,wet
ok,19/08/2009 21:37:57,15,dry
ok,19/08/2009 21:38:12,1716,wet
ok,19/08/2009 22:06:48,1458,dry
ok,19/08/2009 22:31:06,4041,wet
ok,19/08/2009 23:38:27,2739,dry
ok,20/08/2009 00:24:06,558,wet
ok,20/08/2009 00:33:24,945,dry
ok,20/08/2009 00:49:09,14646,wet
ok,20/08/2009 04:53:15,384,dry
ok,20/08/2009 04:59:39,2373,wet
ok,20/08/2009 05:39:12,6,dry
ok,20/08/2009 05:39:18,21,wet
ok,20/08/2009 05:39:39,9,dry
ok,20/08/2009 05:39:48,6,wet
ok,20/08/2009 05:39:54,6,dry
ok,20/08/2009 05:40:00,54,wet
ok,20/08/2009 05:40:54,9,dry
ok,20/08/2009 05:41:03,3039,wet
ok,20/08/2009 06:31:42,9,dry
ok,20/08/2009 06:31:51,39,wet
ok,20/08/2009 06:32:30,2430,dry
ok,20/08/2009 07:13:00,1584,wet
ok,20/08/2009 07:39:24,12,dry
ok,20/08/2009 07:39:36,477,wet
ok,20/08/2009 07:47:33,7671,dry
ok,20/08/2009 09:55:24,240,wet
ok,20/08/2009 09:59:24,2580,dry
ok,20/08/2009 10:42:24,15,wet
ok,20/08/2009 10:42:39,36,wet
ok,20/08/2009 10:43:15,3144,dry
ok,20/08/2009 11:35:39,453,wet
ok,20/08/2009 11:43:12,1233,dry
ok,20/08/2009 12:03:45,9,wet
ok,20/08/2009 12:03:54,42,dry
ok,20/08/2009 12:04:36,9,wet
ok,20/08/2009 12:04:45,27,dry
ok,20/08/2009 12:05:12,6,wet
ok,20/08/2009 12:05:18,27,dry
ok,20/08/2009 12:05:45,243,wet
ok,20/08/2009 12:09:48,36,dry
ok,20/08/2009 12:10:24,474,wet
ok,20/08/2009 12:18:18,4593,dry
ok,20/08/2009 13:34:51,213,wet
ok,20/08/2009 13:38:24,5007,dry
ok,20/08/2009 15:01:51,1185,wet
ok,20/08/2009 15:21:36,15,dry
ok,20/08/2009 15:21:51,9,wet
ok,20/08/2009 15:22:00,18,dry
ok,20/08/2009 15:22:18,18,wet
ok,20/08/2009 15:22:36,27,dry
ok,20/08/2009 15:23:03,453,wet
ok,20/08/2009 15:30:36,15,dry
ok,20/08/2009 15:30:51,9,wet
ok,20/08/2009 15:31:00,12,dry
ok,20/08/2009 15:31:12,93,wet
ok,20/08/2009 15:32:45,78,dry
ok,20/08/2009 15:34:03,894,wet
ok,20/08/2009 15:48:57,2532,dry
ok,20/08/2009 16:31:09,207,wet
ok,20/08/2009 16:34:36,6309,dry
ok,20/08/2009 18:19:45,504,wet
ok,20/08/2009 18:28:09,14931,dry
ok,20/08/2009 22:37:00,747,wet
ok,20/08/2009 22:49:27,1197,dry
ok,20/08/2009 23:09:24,537,wet
ok,20/08/2009 23:18:21,2874,dry
ok,21/08/2009 00:06:15,96,wet
ok,21/08/2009 00:07:51,3453,dry
ok,21/08/2009 01:05:24,225,wet
ok,21/08/2009 01:09:09,5775,dry
ok,21/08/2009 02:45:24,114,wet
ok,21/08/2009 02:47:18,3417,dry
ok,21/08/2009 03:44:15,231,wet
ok,21/08/2009 03:48:06,54,dry
ok,21/08/2009 03:49:00,498,wet
ok,21/08/2009 03:57:18,51,dry
ok,21/08/2009 03:58:09,285,wet
ok,21/08/2009 04:02:54,93,dry
ok,21/08/2009 04:04:27,75,wet
ok,21/08/2009 04:05:42,24,dry
ok,21/08/2009 04:06:06,1812,wet
ok,21/08/2009 04:36:18,126,dry
ok,21/08/2009 04:38:24,552,wet
ok,21/08/2009 04:47:36,66,dry
ok,21/08/2009 04:48:42,99,wet
ok,21/08/2009 04:50:21,48,dry
ok,21/08/2009 04:51:09,273,wet
ok,21/08/2009 04:55:42,153,dry
ok,21/08/2009 04:58:15,2496,wet
ok,21/08/2009 05:39:51,4008,dry
ok,21/08/2009 06:46:39,627,wet
ok,21/08/2009 06:57:06,3348,dry
ok,21/08/2009 07:52:54,1971,wet
ok,21/08/2009 08:25:45,7092,dry
ok,21/08/2009 10:23:57,159,wet
ok,21/08/2009 10:26:36,12,dry
ok,21/08/2009 10:26:48,108,wet
ok,21/08/2009 10:28:36,102,dry
ok,21/08/2009 10:30:18,66,wet
ok,21/08/2009 10:31:24,42,dry
ok,21/08/2009 10:32:06,57,wet
ok,21/08/2009 10:33:03,135,dry
ok,21/08/2009 10:35:18,207,wet
ok,21/08/2009 10:38:45,801,dry
ok,21/08/2009 10:52:06,243,wet
ok,21/08/2009 10:56:09,63,dry
ok,21/08/2009 10:57:12,24,wet
ok,21/08/2009 10:57:36,96,dry
ok,21/08/2009 10:59:12,27,wet
ok,21/08/2009 10:59:39,744,dry
ok,21/08/2009 11:12:03,330,wet
ok,21/08/2009 11:17:33,366,dry
ok,21/08/2009 11:23:39,396,wet
ok,21/08/2009 11:30:15,4257,dry
ok,21/08/2009 12:41:12,843,wet
ok,21/08/2009 12:55:15,6,dry
ok,21/08/2009 12:55:21,234,wet
ok,21/08/2009 12:59:15,7416,dry
ok,21/08/2009 15:02:51,1125,wet
ok,21/08/2009 15:21:36,27,dry
ok,21/08/2009 15:22:03,114,wet
ok,21/08/2009 15:23:57,645,dry
ok,21/08/2009 15:34:42,864,wet
ok,21/08/2009 15:49:06,12,dry
ok,21/08/2009 15:49:18,9,wet
ok,21/08/2009 15:49:27,6,dry
ok,21/08/2009 15:49:33,24,wet
ok,21/08/2009 15:49:57,6,dry
ok,21/08/2009 15:50:03,36,wet
ok,21/08/2009 15:50:39,12,dry
ok,21/08/2009 15:50:51,24,wet
ok,21/08/2009 15:51:15,9,dry
ok,21/08/2009 15:51:24,2124,wet
ok,21/08/2009 16:26:48,72,dry
ok,21/08/2009 16:28:00,183,wet
