status,date_time,seconds,state
ok,11/05/2009 20:50:03,300,dry
ok,11/05/2009 20:55:03,1284,wet
ok,11/05/2009 21:16:27,783,dry
ok,11/05/2009 21:29:30,720,wet
ok,11/05/2009 21:41:30,1320,dry
ok,11/05/2009 22:03:30,1047,wet
ok,11/05/2009 22:20:57,11739,dry
ok,12/05/2009 01:36:36,768,wet
ok,12/05/2009 01:49:24,6,dry
ok,12/05/2009 01:49:30,39,wet
ok,12/05/2009 01:50:09,7737,dry
ok,12/05/2009 03:59:06,93,wet
ok,12/05/2009 04:00:39,11943,dry
ok,12/05/2009 07:19:42,261,wet
ok,12/05/2009 07:24:03,18,dry
ok,12/05/2009 07:24:21,21,wet
ok,12/05/2009 07:24:42,6,dry
ok,12/05/2009 07:24:48,2232,wet
ok,12/05/2009 08:02:00,1950,dry
ok,12/05/2009 08:34:30,2022,wet
ok,12/05/2009 09:08:12,6,dry
ok,12/05/2009 09:08:18,84,wet
ok,12/05/2009 09:09:42,11118,dry
ok,12/05/2009 12:15:00,63,wet
ok,12/05/2009 12:16:03,618,dry
ok,12/05/2009 12:26:21,228,wet
ok,12/05/2009 12:30:09,4668,dry
ok,12/05/2009 13:47:57,8238,dry
ok,12/05/2009 16:05:15,363,wet
ok,12/05/2009 16:11:18,60,dry
ok,12/05/2009 16:12:18,12,wet
ok,12/05/2009 16:12:30,6,dry
ok,12/05/2009 16:12:36,165,wet
ok,12/05/2009 16:15:21,135,dry
ok,12/05/2009 16:17:36,501,wet
ok,12/05/2009 16:25:57,21,dry
ok,12/05/2009 16:26:18,705,wet
ok,12/05/2009 16:38:03,14631,dry
ok,12/05/2009 20:41:54,129,wet
ok,12/05/2009 20:44:03,21,dry
ok,12/05/2009 20:44:24,2898,wet
ok,12/05/2009 21:32:42,423,dry
ok,12/05/2009 21:39:45,405,wet
ok,12/05/2009 21:46:30,27,dry
ok,12/05/2009 21:46:57,240,wet
ok,12/05/2009 21:50:57,2418,dry
ok,12/05/2009 22:31:15,99,wet
ok,12/05/2009 22:32:54,9,dry
ok,12/05/2009 22:33:03,12,wet
ok,12/05/2009 22:33:15,804,dry
ok,12/05/2009 22:46:39,711,wet
ok,12/05/2009 22:58:30,33,dry
ok,12/05/2009 22:59:03,2826,wet
ok,12/05/2009 23:46:09,6,dry
ok,12/05/2009 23:46:15,156,wet
ok,12/05/2009 23:48:51,6465,dry
ok,13/05/2009 01:36:36,1857,wet
ok,13/05/2009 02:07:33,12,dry
ok,13/05/2009 02:07:45,111,wet
ok,13/05/2009 02:09:36,801,dry
ok,13/05/2009 02:22:57,1056,wet
ok,13/05/2009 02:40:33,20031,dry
ok,13/05/2009 08:14:24,3009,wet
ok,13/05/2009 09:04:33,6,dry
ok,13/05/2009 09:04:39,54,wet
ok,13/05/2009 09:05:33,12,dry
ok,13/05/2009 09:05:45,33,wet
ok,13/05/2009 09:06:18,2544,dry
ok,13/05/2009 09:48:42,1656,wet
ok,13/05/2009 10:16:18,94488,dry
ok,14/05/2009 12:31:06,4611,dry
ok,14/05/2009 13:47:57,30486,dry
