status,date_time,seconds,state
ok,06/09/2009 16:23:15,408,wet
ok,06/09/2009 16:30:03,99,dry
ok,06/09/2009 16:31:42,2121,wet
ok,06/09/2009 17:07:03,5817,dry
ok,06/09/2009 18:44:00,4047,wet
ok,06/09/2009 19:51:27,21,dry
ok,06/09/2009 19:51:48,39,wet
ok,06/09/2009 19:52:27,6,dry
ok,06/09/2009 19:52:33,57,wet
ok,06/09/2009 19:53:30,12,dry
ok,06/09/2009 19:53:42,2724,wet
ok,06/09/2009 20:39:06,1983,dry
ok,06/09/2009 21:12:09,13521,wet
ok,07/09/2009 00:57:30,9570,dry
ok,07/09/2009 03:37:00,546,wet
ok,07/09/2009 03:46:06,1371,dry
ok,07/09/2009 04:08:57,1704,wet
ok,07/09/2009 04:37:21,1032,dry
ok,07/09/2009 04:54:33,1902,wet
ok,07/09/2009 05:26:15,24,dry
ok,07/09/2009 05:26:39,1869,wet
ok,07/09/2009 05:57:48,285,dry
ok,07/09/2009 06:02:33,5514,wet
ok,07/09/2009 07:34:27,4089,dry
ok,07/09/2009 08:42:36,99,wet
ok,07/09/2009 08:44:15,24,dry
ok,07/09/2009 08:44:39,33,wet
ok,07/09/2009 08:45:12,6,dry
ok,07/09/2009 08:45:18,24,wet
ok,07/09/2009 08:45:42,18,dry
ok,07/09/2009 08:46:00,99,wet
ok,07/09/2009 08:47:39,2067,dry
ok,07/09/2009 09:22:06,525,wet
ok,07/09/2009 09:30:51,4566,dry
ok,07/09/2009 10:46:57,1209,wet
ok,07/09/2009 11:07:06,1641,wet
ok,07/09/2009 11:34:27,25953,dry
ok,07/09/2009 18:47:00,2145,wet
ok,07/09/2009 19:22:45,10497,dry
ok,07/09/2009 22:17:42,72,wet
ok,07/09/2009 22:18:54,6,dry
ok,07/09/2009 22:19:00,423,wet
ok,07/09/2009 22:26:03,15,dry
ok,07/09/2009 22:26:18,9,wet
ok,07/09/2009 22:26:27,51,dry
ok,07/09/2009 22:27:18,6,wet
ok,07/09/2009 22:27:24,6,dry
ok,07/09/2009 22:27:30,3945,wet
ok,07/09/2009 23:33:15,636,dry
ok,07/09/2009 23:43:51,177,wet
ok,07/09/2009 23:46:48,3033,dry
ok,08/09/2009 00:37:21,99,wet
ok,08/09/2009 00:39:00,7524,dry
ok,08/09/2009 02:44:24,24,wet
ok,08/09/2009 02:44:48,153,dry
ok,08/09/2009 02:47:21,21,wet
ok,08/09/2009 02:47:42,5910,dry
ok,08/09/2009 04:26:12,180,wet
ok,08/09/2009 04:29:12,6,dry
ok,08/09/2009 04:29:18,57,wet
ok,08/09/2009 04:30:15,9,dry
ok,08/09/2009 04:30:24,231,wet
ok,08/09/2009 04:34:15,10503,dry
ok,08/09/2009 07:29:18,414,wet
ok,08/09/2009 07:36:12,7665,dry
ok,08/09/2009 09:43:57,225,wet
ok,08/09/2009 09:47:42,2475,dry
ok,08/09/2009 10:28:57,18,wet
ok,08/09/2009 10:29:15,21,dry
ok,08/09/2009 10:29:36,72,wet
ok,08/09/2009 10:30:48,8406,dry
ok,08/09/2009 12:50:54,342,wet
ok,08/09/2009 12:56:36,7887,dry
ok,08/09/2009 15:08:03,723,wet
ok,08/09/2009 15:20:06,3792,dry
ok,08/09/2009 16:23:18,492,wet
ok,08/09/2009 16:31:30,387,dry
ok,08/09/2009 16:37:57,96,wet
ok,08/09/2009 16:39:33,6,dry
ok,08/09/2009 16:39:39,1041,wet
ok,08/09/2009 16:57:00,993,dry
ok,08/09/2009 17:13:33,6,wet
ok,08/09/2009 17:13:39,516,dry
ok,08/09/2009 17:22:15,240,wet
ok,08/09/2009 17:26:15,120,dry
ok,08/09/2009 17:28:15,6,wet
ok,08/09/2009 17:28:21,27,dry
ok,08/09/2009 17:28:48,18,wet
ok,08/09/2009 17:29:06,159,dry
ok,08/09/2009 17:31:45,414,wet
ok,08/09/2009 17:38:39,99,dry
ok,08/09/2009 17:40:18,15,wet
ok,08/09/2009 17:40:33,42,dry
ok,08/09/2009 17:41:15,39,wet
ok,08/09/2009 17:41:54,36,dry
ok,08/09/2009 17:42:30,15,wet
ok,08/09/2009 17:42:45,156,dry
ok,08/09/2009 17:45:21,30,wet
ok,08/09/2009 17:45:51,1917,dry
ok,08/09/2009 18:17:48,651,wet
ok,08/09/2009 18:28:39,123,dry
ok,08/09/2009 18:30:42,48,wet
ok,08/09/2009 18:31:30,162,dry
ok,08/09/2009 18:34:12,27,wet
ok,08/09/2009 18:34:39,12,dry
ok,08/09/2009 18:34:51,39,wet
ok,08/09/2009 18:35:30,288,dry
ok,08/09/2009 18:40:18,42,wet
ok,08/09/2009 18:41:00,12,dry
ok,08/09/2009 18:41:12,51,wet
ok,08/09/2009 18:42:03,1104,dry
ok,08/09/2009 19:00:27,222,wet
ok,08/09/2009 19:04:09,408,dry
ok,08/09/2009 19:10:57,123,wet
ok,08/09/2009 19:13:00,51,dry
ok,08/09/2009 19:13:51,9,wet
ok,08/09/2009 19:14:00,9,dry
ok,08/09/2009 19:14:09,36,wet
ok,08/09/2009 19:14:45,1113,dry
ok,08/09/2009 19:33:18,300,wet
ok,08/09/2009 19:38:18,54,dry
ok,08/09/2009 19:39:12,42,wet
ok,08/09/2009 19:39:54,921,dry
ok,08/09/2009 19:55:15,36,wet
ok,08/09/2009 19:55:51,30,dry
ok,08/09/2009 19:56:21,18,wet
ok,08/09/2009 19:56:39,30,dry
ok,08/09/2009 19:57:09,18,wet
ok,08/09/2009 19:57:27,81,dry
ok,08/09/2009 19:58:48,12,wet
ok,08/09/2009 19:59:00,411,dry
ok,08/09/2009 20:05:51,60,wet
ok,08/09/2009 20:06:51,375,dry
ok,08/09/2009 20:13:06,537,wet
ok,08/09/2009 20:22:03,186,dry
ok,08/09/2009 20:25:09,6,wet
ok,08/09/2009 20:25:15,687,dry
ok,08/09/2009 20:36:42,66,wet
ok,08/09/2009 20:37:48,39,dry
ok,08/09/2009 20:38:27,810,wet
ok,08/09/2009 20:51:57,465,dry
ok,08/09/2009 20:59:42,300,wet
ok,08/09/2009 21:04:42,498,dry
ok,08/09/2009 21:13:00,561,wet
ok,08/09/2009 21:22:21,2442,dry
ok,08/09/2009 22:03:03,4080,wet
ok,08/09/2009 23:11:03,6,dry
ok,08/09/2009 23:11:09,3939,wet
ok,09/09/2009 00:16:48,18,dry
ok,09/09/2009 00:17:06,8772,wet
ok,09/09/2009 02:43:18,6,dry
ok,09/09/2009 02:43:24,2238,wet
ok,09/09/2009 03:20:42,6,dry
ok,09/09/2009 03:20:48,501,wet
ok,09/09/2009 03:29:09,5874,dry
ok,09/09/2009 05:07:03,10920,wet
ok,09/09/2009 08:09:03,6,dry
ok,09/09/2009 08:09:09,1365,wet
ok,09/09/2009 08:31:54,363,dry
ok,09/09/2009 08:37:57,210,wet
ok,09/09/2009 08:41:27,8667,dry
ok,09/09/2009 11:05:54,72,wet
ok,09/09/2009 11:07:06,11169,wet
ok,09/09/2009 14:13:15,9,dry
ok,09/09/2009 14:13:24,9,wet
ok,09/09/2009 14:13:33,6,dry
ok,09/09/2009 14:13:39,6,wet
ok,09/09/2009 14:13:45,9,dry
ok,09/09/2009 14:13:54,780,wet
ok,09/09/2009 14:26:54,6,dry
ok,09/09/2009 14:27:00,6,wet
ok,09/09/2009 14:27:06,18,dry
ok,09/09/2009 14:27:24,423,wet
ok,09/09/2009 14:34:27,6,dry
ok,09/09/2009 14:34:33,147,wet
ok,09/09/2009 14:37:00,18,dry
ok,09/09/2009 14:37:18,726,wet
ok,09/09/2009 14:49:24,6,dry
ok,09/09/2009 14:49:30,75,wet
ok,09/09/2009 14:50:45,6,dry
ok,09/09/2009 14:50:51,3642,wet
ok,09/09/2009 15:51:33,10896,dry
ok,09/09/2009 18:53:09,8421,wet
ok,09/09/2009 21:13:30,1566,dry
ok,09/09/2009 21:39:36,21885,wet
ok,10/09/2009 03:44:21,20034,dry
ok,10/09/2009 09:18:15,240,wet
ok,10/09/2009 09:22:15,60,dry
ok,10/09/2009 09:23:15,84,wet
ok,10/09/2009 09:24:39,219,dry
ok,10/09/2009 09:28:18,954,wet
ok,10/09/2009 09:44:12,1245,dry
ok,10/09/2009 10:04:57,2211,wet
ok,10/09/2009 10:41:48,2118,dry
ok,10/09/2009 11:17:06,1860,wet
ok,10/09/2009 11:48:06,10044,dry
ok,10/09/2009 14:35:30,12,wet
ok,10/09/2009 14:35:42,15,dry
ok,10/09/2009 14:35:57,189,wet
ok,10/09/2009 14:39:06,12,dry
ok,10/09/2009 14:39:18,10020,wet
ok,10/09/2009 17:26:18,36,dry
ok,10/09/2009 17:26:54,294,wet
ok,10/09/2009 17:31:48,57,dry
ok,10/09/2009 17:32:45,96,wet
ok,10/09/2009 17:34:21,30,dry
ok,10/09/2009 17:34:51,7542,wet
ok,10/09/2009 19:40:33,6345,dry
ok,10/09/2009 21:26:18,23124,wet
ok,11/09/2009 03:51:42,6,dry
ok,11/09/2009 03:51:48,789,wet
ok,11/09/2009 04:04:57,6,dry
ok,11/09/2009 04:05:03,618,wet
ok,11/09/2009 04:15:21,225,dry
ok,11/09/2009 04:19:06,570,wet
ok,11/09/2009 04:28:36,6,dry
ok,11/09/2009 04:28:42,27,wet
ok,11/09/2009 04:29:09,1785,dry
ok,11/09/2009 04:58:54,3042,wet
ok,11/09/2009 05:49:36,39,dry
ok,11/09/2009 05:50:15,6,wet
ok,11/09/2009 05:50:21,9,dry
ok,11/09/2009 05:50:30,18,wet
ok,11/09/2009 05:50:48,12,dry
ok,11/09/2009 05:51:00,8208,wet
ok,11/09/2009 08:07:48,18,dry
ok,11/09/2009 08:08:06,183,wet
ok,11/09/2009 08:11:09,9,dry
ok,11/09/2009 08:11:18,1404,wet
ok,11/09/2009 08:34:42,15,dry
ok,11/09/2009 08:34:57,231,wet
ok,11/09/2009 08:38:48,8898,dry
ok,11/09/2009 11:07:06,2247,dry
ok,11/09/2009 11:44:33,123,wet
ok,11/09/2009 11:46:36,6,dry
ok,11/09/2009 11:46:42,315,wet
ok,11/09/2009 11:51:57,1848,dry
ok,11/09/2009 12:22:45,594,wet
ok,11/09/2009 12:32:39,1923,dry
ok,11/09/2009 13:04:42,810,wet
ok,11/09/2009 13:18:12,1650,dry
ok,11/09/2009 13:45:42,162,wet
ok,11/09/2009 13:48:24,9507,dry
ok,11/09/2009 16:26:51,1164,wet
ok,11/09/2009 16:46:15,198,dry
ok,11/09/2009 16:49:33,1590,wet
ok,11/09/2009 17:16:03,1140,dry
ok,11/09/2009 17:35:03,585,wet
ok,11/09/2009 17:44:48,159,dry
ok,11/09/2009 17:47:27,3816,wet
ok,11/09/2009 18:51:03,10653,dry
ok,11/09/2009 21:48:36,15102,wet
ok,12/09/2009 02:00:18,6,dry
ok,12/09/2009 02:00:24,16692,wet
ok,12/09/2009 06:38:36,177,dry
ok,12/09/2009 06:41:33,1176,wet
ok,12/09/2009 07:01:09,894,dry
ok,12/09/2009 07:16:03,5202,wet
ok,12/09/2009 08:42:45,249,dry
ok,12/09/2009 08:46:54,1749,wet
ok,12/09/2009 09:16:03,12,dry
ok,12/09/2009 09:16:15,12,wet
ok,12/09/2009 09:16:27,24,dry
ok,12/09/2009 09:16:51,18,wet
ok,12/09/2009 09:17:09,6,dry
ok,12/09/2009 09:17:15,216,wet
ok,12/09/2009 09:20:51,4437,dry
ok,12/09/2009 10:34:48,57,wet
ok,12/09/2009 10:35:45,444,dry
ok,12/09/2009 10:43:09,24,wet
ok,12/09/2009 10:43:33,603,dry
ok,12/09/2009 10:53:36,123,wet
ok,12/09/2009 10:55:39,426,dry
ok,12/09/2009 11:02:45,675,wet
ok,12/09/2009 11:14:00,3945,dry
ok,12/09/2009 12:19:45,615,wet
ok,12/09/2009 12:30:00,7656,dry
ok,12/09/2009 14:37:36,1398,wet
ok,12/09/2009 15:00:54,6,dry
ok,12/09/2009 15:01:00,9387,wet
ok,12/09/2009 17:37:27,7356,dry
ok,12/09/2009 19:40:03,3654,wet
ok,12/09/2009 20:40:57,3936,dry
ok,12/09/2009 21:46:33,7752,wet
ok,12/09/2009 23:55:45,18,dry
ok,12/09/2009 23:56:03,16800,wet
ok,13/09/2009 04:36:03,6,dry
ok,13/09/2009 04:36:09,495,wet
ok,13/09/2009 04:44:24,9,dry
ok,13/09/2009 04:44:33,123,wet
ok,13/09/2009 04:46:36,6,dry
ok,13/09/2009 04:46:42,5778,wet
ok,13/09/2009 06:23:00,6,dry
ok,13/09/2009 06:23:06,1275,wet
ok,13/09/2009 06:44:21,3306,dry
ok,13/09/2009 07:39:27,5388,wet
ok,13/09/2009 09:09:15,3744,dry
ok,13/09/2009 10:11:39,213,wet
ok,13/09/2009 10:15:12,3114,dry
ok,13/09/2009 11:07:06,10131,dry
ok,13/09/2009 13:55:57,585,wet
ok,13/09/2009 14:05:42,12,dry
ok,13/09/2009 14:05:54,1458,wet
ok,13/09/2009 14:30:12,27,dry
ok,13/09/2009 14:30:39,192,wet
ok,13/09/2009 14:33:51,6,dry
ok,13/09/2009 14:33:57,237,wet
ok,13/09/2009 14:37:54,6,dry
ok,13/09/2009 14:38:00,507,wet
ok,13/09/2009 14:46:27,9,dry
ok,13/09/2009 14:46:36,1497,wet
ok,13/09/2009 15:11:33,9,dry
ok,13/09/2009 15:11:42,63,wet
ok,13/09/2009 15:12:45,6,dry
ok,13/09/2009 15:12:51,6450,wet
ok,13/09/2009 17:00:21,582,dry
ok,13/09/2009 17:10:03,9669,wet
ok,13/09/2009 19:51:12,747,dry
ok,13/09/2009 20:03:39,1098,wet
ok,13/09/2009 20:21:57,3582,dry
ok,13/09/2009 21:21:39,513,wet
ok,13/09/2009 21:30:12,12,dry
ok,13/09/2009 21:30:24,19641,wet
ok,14/09/2009 02:57:45,6,dry
ok,14/09/2009 02:57:51,20466,wet
ok,14/09/2009 08:38:57,6,dry
ok,14/09/2009 08:39:03,6,wet
ok,14/09/2009 08:39:09,6,dry
ok,14/09/2009 08:39:15,528,wet
ok,14/09/2009 08:48:03,2658,dry
ok,14/09/2009 09:32:21,285,wet
ok,14/09/2009 09:37:06,411,dry
ok,14/09/2009 09:43:57,282,wet
ok,14/09/2009 09:48:39,12882,dry
ok,14/09/2009 13:23:21,441,wet
ok,14/09/2009 13:30:42,417,dry
ok,14/09/2009 13:37:39,597,wet
ok,14/09/2009 13:47:36,216,dry
ok,14/09/2009 13:51:12,546,wet
ok,14/09/2009 14:00:18,1719,dry
ok,14/09/2009 14:28:57,17541,wet
ok,14/09/2009 19:21:18,11241,dry
ok,14/09/2009 22:28:39,8391,wet
ok,15/09/2009 00:48:30,6,dry
ok,15/09/2009 00:48:36,171,wet
ok,15/09/2009 00:51:27,345,dry
ok,15/09/2009 00:57:12,6432,wet
ok,15/09/2009 02:44:24,15,dry
ok,15/09/2009 02:44:39,195,wet
ok,15/09/2009 02:47:54,27,dry
ok,15/09/2009 02:48:21,18198,wet
ok,15/09/2009 07:51:39,6,dry
ok,15/09/2009 07:51:45,990,wet
ok,15/09/2009 08:08:15,10731,dry
ok,15/09/2009 11:07:06,2310,dry
ok,15/09/2009 11:45:36,771,wet
ok,15/09/2009 11:58:27,936,dry
ok,15/09/2009 12:14:03,501,wet
ok,15/09/2009 12:22:24,4866,dry
ok,15/09/2009 13:43:30,942,wet
ok,15/09/2009 13:59:12,10482,dry
ok,15/09/2009 16:53:54,1320,wet
ok,15/09/2009 17:15:54,2415,dry
ok,15/09/2009 17:56:09,282,wet
ok,15/09/2009 18:00:51,16599,dry
ok,15/09/2009 22:37:30,144,wet
ok,15/09/2009 22:39:54,6,dry
ok,15/09/2009 22:40:00,14193,wet
ok,16/09/2009 02:36:33,6,dry
ok,16/09/2009 02:36:39,19698,wet
ok,16/09/2009 08:04:57,12,dry
ok,16/09/2009 08:05:09,189,wet
ok,16/09/2009 08:08:18,15,dry
ok,16/09/2009 08:08:33,72,wet
ok,16/09/2009 08:09:45,8007,dry
ok,16/09/2009 10:23:12,12,wet
ok,16/09/2009 10:23:24,6489,dry
ok,16/09/2009 12:11:33,180,wet
ok,16/09/2009 12:14:33,1542,dry
ok,16/09/2009 12:40:15,1071,wet
ok,16/09/2009 12:58:06,6588,dry
ok,16/09/2009 14:47:54,45,wet
ok,16/09/2009 14:48:39,5640,dry
ok,16/09/2009 16:22:39,1113,wet
ok,16/09/2009 16:41:12,8364,dry
ok,16/09/2009 19:00:36,576,wet
ok,16/09/2009 19:10:12,2463,dry
ok,16/09/2009 19:51:15,1548,wet
ok,16/09/2009 20:17:03,5652,dry
ok,16/09/2009 21:51:15,14871,wet
ok,17/09/2009 01:59:06,9,dry
ok,17/09/2009 01:59:15,162,wet
ok,17/09/2009 02:01:57,1137,dry
ok,17/09/2009 02:20:54,4026,wet
ok,17/09/2009 03:28:00,24,dry
ok,17/09/2009 03:28:24,150,wet
ok,17/09/2009 03:30:54,3384,dry
ok,17/09/2009 04:27:18,1968,wet
ok,17/09/2009 05:00:06,429,dry
ok,17/09/2009 05:07:15,216,wet
ok,17/09/2009 05:10:51,15,dry
ok,17/09/2009 05:11:06,9,wet
ok,17/09/2009 05:11:15,15,dry
ok,17/09/2009 05:11:30,1212,wet
ok,17/09/2009 05:31:42,20124,dry
ok,17/09/2009 11:07:06,22122,dry
ok,17/09/2009 17:15:48,147,wet
ok,17/09/2009 17:18:15,9,dry
ok,17/09/2009 17:18:24,1173,wet
ok,17/09/2009 17:37:57,1431,dry
ok,17/09/2009 18:01:48,48498,wet
ok,18/09/2009 07:30:06,84,dry
ok,18/09/2009 07:31:30,6,wet
ok,18/09/2009 07:31:36,12,dry
ok,18/09/2009 07:31:48,48,wet
ok,18/09/2009 07:32:36,4983,dry
ok,18/09/2009 08:55:39,615,wet
ok,18/09/2009 09:05:54,1206,dry
ok,18/09/2009 09:26:00,960,wet
ok,18/09/2009 09:42:00,1026,dry
ok,18/09/2009 09:59:06,927,wet
ok,18/09/2009 10:14:33,33,dry
ok,18/09/2009 10:15:06,495,wet
ok,18/09/2009 10:23:21,75,dry
ok,18/09/2009 10:24:36,87,wet
ok,18/09/2009 10:26:03,153,dry
ok,18/09/2009 10:28:36,282,wet
ok,18/09/2009 10:33:18,216,dry
ok,18/09/2009 10:36:54,51,wet
ok,18/09/2009 10:37:45,21,dry
ok,18/09/2009 10:38:06,609,wet
ok,18/09/2009 10:48:15,138,dry
ok,18/09/2009 10:50:33,1350,wet
ok,18/09/2009 11:13:03,21,dry
ok,18/09/2009 11:13:24,2937,wet
ok,18/09/2009 12:02:21,570,dry
ok,18/09/2009 12:11:51,999,wet
ok,18/09/2009 12:28:30,456,dry
ok,18/09/2009 12:36:06,5718,wet
ok,18/09/2009 14:11:24,75342,dry
ok,19/09/2009 11:07:06,14217,dry
