status,date_time,seconds,state
ok,15/08/2009 01:47:09,2130,wet
ok,15/08/2009 02:22:39,9,dry
ok,15/08/2009 02:22:48,8460,wet
ok,15/08/2009 04:43:48,6,dry
ok,15/08/2009 04:43:54,3198,wet
ok,15/08/2009 05:37:12,6,dry
ok,15/08/2009 05:37:18,1056,wet
ok,15/08/2009 05:54:54,15,dry
ok,15/08/2009 05:55:09,54,wet
ok,15/08/2009 05:56:03,12,dry
ok,15/08/2009 05:56:15,192,wet
ok,15/08/2009 05:59:27,600,dry
ok,15/08/2009 06:09:27,1983,wet
ok,15/08/2009 06:42:30,6,dry
ok,15/08/2009 06:42:36,7269,wet
ok,15/08/2009 08:43:45,6,dry
ok,15/08/2009 08:43:51,345,wet
ok,15/08/2009 08:49:36,15,dry
ok,15/08/2009 08:49:51,78,wet
ok,15/08/2009 08:51:09,12,dry
ok,15/08/2009 08:51:21,1062,wet
ok,15/08/2009 09:09:03,2178,dry
ok,15/08/2009 09:45:21,111,wet
ok,15/08/2009 09:47:12,3486,dry
ok,15/08/2009 10:45:18,279,wet
ok,15/08/2009 10:49:57,522,dry
ok,15/08/2009 10:58:39,120,wet
ok,15/08/2009 11:00:39,849,dry
ok,15/08/2009 11:14:48,81,wet
ok,15/08/2009 11:16:09,351,dry
ok,15/08/2009 11:22:00,51,wet
ok,15/08/2009 11:22:51,1488,dry
ok,15/08/2009 11:47:39,84,wet
ok,15/08/2009 11:49:03,3111,dry
ok,15/08/2009 12:40:54,672,wet
ok,15/08/2009 12:52:06,6,dry
ok,15/08/2009 12:52:12,15,wet
ok,15/08/2009 12:52:27,24,dry
ok,15/08/2009 12:52:51,135,wet
ok,15/08/2009 12:55:06,1329,dry
ok,15/08/2009 13:17:15,93,wet
ok,15/08/2009 13:18:48,762,dry
ok,15/08/2009 13:31:30,363,wet
ok,15/08/2009 13:37:33,18,dry
ok,15/08/2009 13:37:51,45,wet
ok,15/08/2009 13:38:36,6,dry
ok,15/08/2009 13:38:42,6,wet
ok,15/08/2009 13:38:48,12,dry
ok,15/08/2009 13:39:00,6,wet
ok,15/08/2009 13:39:06,24,dry
ok,15/08/2009 13:39:30,18,wet
ok,15/08/2009 13:39:48,12,dry
ok,15/08/2009 13:40:00,48,wet
ok,15/08/2009 13:40:48,516,dry
ok,15/08/2009 13:49:24,378,wet
ok,15/08/2009 13:55:42,9,dry
ok,15/08/2009 13:55:51,12,wet
ok,15/08/2009 13:56:03,117,dry
ok,15/08/2009 13:58:00,216,wet
ok,15/08/2009 14:01:36,804,dry
ok,15/08/2009 14:15:00,354,wet
ok,15/08/2009 14:20:54,8760,dry
ok,15/08/2009 16:46:54,432,wet
ok,15/08/2009 16:54:06,12480,dry
ok,15/08/2009 20:22:06,32001,wet
ok,16/08/2009 05:15:27,2094,dry
ok,16/08/2009 05:50:21,30,wet
ok,16/08/2009 05:50:51,6,dry
ok,16/08/2009 05:50:57,108,wet
ok,16/08/2009 05:52:45,6,dry
ok,16/08/2009 05:52:51,63,wet
ok,16/08/2009 05:53:54,510,dry
ok,16/08/2009 06:02:24,528,wet
ok,16/08/2009 06:11:12,12,dry
ok,16/08/2009 06:11:24,81,wet
ok,16/08/2009 06:12:45,3828,dry
ok,16/08/2009 07:16:33,957,wet
ok,16/08/2009 07:32:30,1221,dry
ok,16/08/2009 07:52:51,411,wet
ok,16/08/2009 07:59:42,822,dry
ok,16/08/2009 08:13:24,222,wet
ok,16/08/2009 08:17:06,2424,dry
ok,16/08/2009 08:57:30,435,wet
ok,16/08/2009 09:04:45,5118,dry
ok,16/08/2009 10:30:03,255,wet
ok,16/08/2009 10:34:18,570,dry
ok,16/08/2009 10:43:48,252,dry
ok,16/08/2009 10:48:00,231,wet
ok,16/08/2009 10:51:51,14001,dry
ok,16/08/2009 14:45:12,45,wet
ok,16/08/2009 14:45:57,14772,dry
ok,16/08/2009 18:52:09,222,wet
ok,16/08/2009 18:55:51,24,dry
ok,16/08/2009 18:56:15,111,wet
ok,16/08/2009 18:58:06,15,dry
ok,16/08/2009 18:58:21,339,wet
ok,16/08/2009 19:04:00,7419,dry
ok,16/08/2009 21:07:39,255,wet
ok,16/08/2009 21:11:54,12,dry
ok,16/08/2009 21:12:06,183,wet
ok,16/08/2009 21:15:09,15,dry
ok,16/08/2009 21:15:24,8769,wet
ok,16/08/2009 23:41:33,6,dry
ok,16/08/2009 23:41:39,6561,wet
ok,17/08/2009 01:31:00,6,dry
ok,17/08/2009 01:31:06,75,wet
ok,17/08/2009 01:32:21,6,dry
ok,17/08/2009 01:32:27,390,wet
ok,17/08/2009 01:38:57,6,dry
ok,17/08/2009 01:39:03,345,wet
ok,17/08/2009 01:44:48,9750,dry
ok,17/08/2009 04:27:18,10341,wet
ok,17/08/2009 07:19:39,12,dry
ok,17/08/2009 07:19:51,4509,wet
ok,17/08/2009 08:35:00,94128,dry
ok,18/08/2009 10:43:48,35895,dry
