status,date_time,seconds,state
ok,08/08/2009 12:29:12,77163,dry
ok,09/08/2009 09:55:15,2133,dry
ok,09/08/2009 10:30:48,750,wet
ok,09/08/2009 10:43:18,1299,dry
ok,09/08/2009 11:04:57,153,wet
ok,09/08/2009 11:07:30,15,dry
ok,09/08/2009 11:07:45,6,wet
ok,09/08/2009 11:07:51,9,dry
ok,09/08/2009 11:08:00,51,wet
ok,09/08/2009 11:08:51,30,dry
ok,09/08/2009 11:09:21,87,wet
ok,09/08/2009 11:10:48,6,dry
ok,09/08/2009 11:10:54,90,wet
ok,09/08/2009 11:12:24,6,dry
ok,09/08/2009 11:12:30,1074,wet
ok,09/08/2009 11:30:24,12,dry
ok,09/08/2009 11:30:36,699,wet
ok,09/08/2009 11:42:15,12,dry
ok,09/08/2009 11:42:27,129,wet
ok,09/08/2009 11:44:36,3444,dry
ok,09/08/2009 12:42:00,264,wet
ok,09/08/2009 12:46:24,6819,dry
ok,09/08/2009 14:40:03,138,wet
ok,09/08/2009 14:42:21,69216,dry
ok,10/08/2009 09:55:57,42,wet
ok,10/08/2009 09:56:39,4740,dry
ok,10/08/2009 11:15:39,12,wet
ok,10/08/2009 11:15:51,195,dry
ok,10/08/2009 11:19:06,21,wet
ok,10/08/2009 11:19:27,561,dry
ok,10/08/2009 11:28:48,27,wet
ok,10/08/2009 11:29:15,345,dry
ok,10/08/2009 11:35:00,552,wet
ok,10/08/2009 11:44:12,363,dry
ok,10/08/2009 11:50:15,87,wet
ok,10/08/2009 11:51:42,153,dry
ok,10/08/2009 11:54:15,345,wet
ok,10/08/2009 12:00:00,11376,dry
ok,10/08/2009 15:09:36,531,wet
ok,10/08/2009 15:18:27,9,dry
ok,10/08/2009 15:18:36,780,wet
ok,10/08/2009 15:31:36,13398,dry
ok,10/08/2009 19:14:54,120,wet
ok,10/08/2009 19:16:54,3597,dry
ok,10/08/2009 20:16:51,552,wet
ok,10/08/2009 20:26:03,9,dry
ok,10/08/2009 20:26:12,168,wet
ok,10/08/2009 20:29:00,6,dry
ok,10/08/2009 20:29:06,171,wet
ok,10/08/2009 20:31:57,6,dry
ok,10/08/2009 20:32:03,21,wet
ok,10/08/2009 20:32:24,33,dry
ok,10/08/2009 20:32:57,6,wet
ok,10/08/2009 20:33:03,9,dry
ok,10/08/2009 20:33:12,6,wet
ok,10/08/2009 20:33:18,12,dry
ok,10/08/2009 20:33:30,18,wet
ok,10/08/2009 20:33:48,231,dry
ok,10/08/2009 20:37:39,30,wet
ok,10/08/2009 20:38:09,42,dry
ok,10/08/2009 20:38:51,12,wet
ok,10/08/2009 20:39:03,48,dry
ok,10/08/2009 20:39:51,528,wet
ok,10/08/2009 20:48:39,6,dry
ok,10/08/2009 20:48:45,6,wet
ok,10/08/2009 20:48:51,9,dry
ok,10/08/2009 20:49:00,561,wet
ok,10/08/2009 20:58:21,6,dry
ok,10/08/2009 20:58:27,2127,wet
ok,10/08/2009 21:33:54,6,dry
ok,10/08/2009 21:34:00,966,wet
ok,10/08/2009 21:50:06,99,dry
ok,10/08/2009 21:51:45,1620,wet
ok,10/08/2009 22:18:45,27,dry
ok,10/08/2009 22:19:12,741,wet
ok,10/08/2009 22:31:33,9,dry
ok,10/08/2009 22:31:42,342,wet
ok,10/08/2009 22:37:24,12,dry
ok,10/08/2009 22:37:36,684,wet
ok,10/08/2009 22:49:00,66,dry
ok,10/08/2009 22:50:06,1587,wet
ok,10/08/2009 23:16:33,324,dry
ok,10/08/2009 23:21:57,387,wet
ok,10/08/2009 23:28:24,21,dry
ok,10/08/2009 23:28:45,1179,wet
ok,10/08/2009 23:48:24,450,dry
ok,10/08/2009 23:55:54,1944,wet
ok,11/08/2009 00:28:18,276,dry
ok,11/08/2009 00:32:54,1179,wet
ok,11/08/2009 00:52:33,633,dry
ok,11/08/2009 01:03:06,321,wet
ok,11/08/2009 01:08:27,25233,dry
ok,11/08/2009 08:09:00,306,wet
ok,11/08/2009 08:14:06,45,dry
ok,11/08/2009 08:14:51,669,wet
ok,11/08/2009 08:26:00,1635,dry
ok,11/08/2009 08:53:15,12,wet
ok,11/08/2009 08:53:27,9,dry
ok,11/08/2009 08:53:36,171,wet
ok,11/08/2009 08:56:27,3528,dry
ok,11/08/2009 09:55:15,1803,dry
ok,11/08/2009 10:25:18,18,wet
ok,11/08/2009 10:25:36,30,dry
ok,11/08/2009 10:26:06,24,wet
ok,11/08/2009 10:26:30,24,dry
ok,11/08/2009 10:26:54,12,wet
ok,11/08/2009 10:27:06,54,dry
ok,11/08/2009 10:28:00,21,wet
ok,11/08/2009 10:28:21,7059,dry
ok,11/08/2009 12:26:00,231,wet
ok,11/08/2009 12:29:51,6,dry
ok,11/08/2009 12:29:57,348,wet
ok,11/08/2009 12:35:45,657,dry
ok,11/08/2009 12:46:42,270,wet
ok,11/08/2009 12:51:12,138,dry
ok,11/08/2009 12:53:30,444,wet
ok,11/08/2009 13:00:54,6,dry
ok,11/08/2009 13:01:00,549,wet
ok,11/08/2009 13:10:09,22053,dry
ok,11/08/2009 19:17:42,6,wet
ok,11/08/2009 19:17:48,2922,dry
ok,11/08/2009 20:06:30,9,wet
ok,11/08/2009 20:06:39,21765,dry
ok,12/08/2009 02:09:24,252,wet
ok,12/08/2009 02:13:36,12,dry
ok,12/08/2009 02:13:48,327,wet
ok,12/08/2009 02:19:15,6,dry
ok,12/08/2009 02:19:21,141,wet
ok,12/08/2009 02:21:42,6,dry
ok,12/08/2009 02:21:48,90,wet
ok,12/08/2009 02:23:18,9,dry
ok,12/08/2009 02:23:27,135,wet
ok,12/08/2009 02:25:42,6,dry
ok,12/08/2009 02:25:48,198,wet
ok,12/08/2009 02:29:06,84,dry
ok,12/08/2009 02:30:30,252,wet
ok,12/08/2009 02:34:42,9,dry
ok,12/08/2009 02:34:51,837,wet
ok,12/08/2009 02:48:48,1737,dry
ok,12/08/2009 03:17:45,252,wet
ok,12/08/2009 03:21:57,2853,dry
ok,12/08/2009 04:09:30,48,wet
ok,12/08/2009 04:10:18,9,dry
ok,12/08/2009 04:10:27,54,wet
ok,12/08/2009 04:11:21,1602,dry
ok,12/08/2009 04:38:03,591,wet
ok,12/08/2009 04:47:54,6,dry
ok,12/08/2009 04:48:00,375,wet
ok,12/08/2009 04:54:15,4764,dry
ok,12/08/2009 06:13:39,327,wet
ok,12/08/2009 06:19:06,24,dry
ok,12/08/2009 06:19:30,18,wet
ok,12/08/2009 06:19:48,1419,dry
ok,12/08/2009 06:43:27,669,wet
ok,12/08/2009 06:54:36,1176,dry
ok,12/08/2009 07:14:12,2064,wet
ok,12/08/2009 07:48:36,2934,dry
ok,12/08/2009 08:37:30,1119,wet
ok,12/08/2009 08:56:09,3840,dry
ok,12/08/2009 10:00:09,1326,wet
ok,12/08/2009 10:22:15,1698,dry
ok,12/08/2009 10:50:33,438,wet
ok,12/08/2009 10:57:51,1053,dry
ok,12/08/2009 11:15:24,1419,wet
ok,12/08/2009 11:39:03,12,dry
ok,12/08/2009 11:39:15,3486,wet
ok,12/08/2009 12:37:21,75,dry
ok,12/08/2009 12:38:36,444,wet
ok,12/08/2009 12:46:00,1989,dry
ok,12/08/2009 13:19:09,5520,wet
ok,12/08/2009 14:51:09,765,dry
ok,12/08/2009 15:03:54,2745,wet
ok,12/08/2009 15:49:39,6,dry
ok,12/08/2009 15:49:45,345,wet
ok,12/08/2009 15:55:30,6,dry
ok,12/08/2009 15:55:36,2190,wet
ok,12/08/2009 16:32:06,1122,dry
ok,12/08/2009 16:50:48,15,wet
ok,12/08/2009 16:51:03,6732,dry
ok,12/08/2009 18:43:15,171,wet
ok,12/08/2009 18:46:06,9,dry
ok,12/08/2009 18:46:15,36,wet
ok,12/08/2009 18:46:51,483,dry
ok,12/08/2009 18:54:54,309,wet
ok,12/08/2009 19:00:03,1458,dry
ok,12/08/2009 19:24:21,141,wet
ok,12/08/2009 19:26:42,243,dry
ok,12/08/2009 19:30:45,522,wet
ok,12/08/2009 19:39:27,3984,dry
ok,12/08/2009 20:45:51,2637,wet
ok,12/08/2009 21:29:48,24,dry
ok,12/08/2009 21:30:12,2595,wet
ok,12/08/2009 22:13:27,6,dry
ok,12/08/2009 22:13:33,204,wet
ok,12/08/2009 22:16:57,6,dry
ok,12/08/2009 22:17:03,1695,wet
ok,12/08/2009 22:45:18,2109,dry
ok,12/08/2009 23:20:27,48,wet
ok,12/08/2009 23:21:15,6,dry
ok,12/08/2009 23:21:21,861,wet
ok,12/08/2009 23:35:42,3234,dry
ok,13/08/2009 00:29:36,1014,wet
ok,13/08/2009 00:46:30,12,dry
ok,13/08/2009 00:46:42,4485,wet
ok,13/08/2009 02:01:27,3012,dry
ok,13/08/2009 02:51:39,564,wet
ok,13/08/2009 03:01:03,1074,dry
ok,13/08/2009 03:18:57,20196,wet
ok,13/08/2009 08:55:33,87,dry
ok,13/08/2009 08:57:00,66,wet
ok,13/08/2009 08:58:06,9,dry
ok,13/08/2009 08:58:15,264,wet
ok,13/08/2009 09:02:39,1659,dry
ok,13/08/2009 09:30:18,1497,wet
ok,13/08/2009 09:55:15,42,wet
ok,13/08/2009 09:55:57,5223,dry
ok,13/08/2009 11:23:00,2691,wet
ok,13/08/2009 12:07:51,399,dry
ok,13/08/2009 12:14:30,2520,wet
ok,13/08/2009 12:56:30,816,dry
ok,13/08/2009 13:10:06,6114,wet
ok,13/08/2009 14:52:00,57,dry
ok,13/08/2009 14:52:57,2472,wet
ok,13/08/2009 15:34:09,2754,dry
ok,13/08/2009 16:20:03,2106,wet
ok,13/08/2009 16:55:09,2073,dry
ok,13/08/2009 17:29:42,309,wet
ok,13/08/2009 17:34:51,1917,dry
ok,13/08/2009 18:06:48,705,wet
ok,13/08/2009 18:18:33,303,dry
ok,13/08/2009 18:23:36,26100,wet
ok,14/08/2009 01:38:36,6,dry
ok,14/08/2009 01:38:42,2094,wet
ok,14/08/2009 02:13:36,33,dry
ok,14/08/2009 02:14:09,10896,wet
ok,14/08/2009 05:15:45,66,dry
ok,14/08/2009 05:16:51,1743,wet
ok,14/08/2009 05:45:54,15525,dry
ok,14/08/2009 10:04:39,741,wet
ok,14/08/2009 10:17:00,1560,dry
ok,14/08/2009 10:43:00,66,wet
ok,14/08/2009 10:44:06,180,dry
ok,14/08/2009 10:47:06,426,wet
ok,14/08/2009 10:54:12,9,dry
ok,14/08/2009 10:54:21,186,wet
ok,14/08/2009 10:57:27,5994,dry
ok,14/08/2009 12:37:21,2358,wet
ok,14/08/2009 13:16:39,117,dry
ok,14/08/2009 13:18:36,807,wet
ok,14/08/2009 13:32:03,768,dry
ok,14/08/2009 13:44:51,489,wet
ok,14/08/2009 13:53:00,4398,dry
ok,14/08/2009 15:06:18,339,wet
ok,14/08/2009 15:11:57,19473,dry
ok,14/08/2009 20:36:30,12609,wet
ok,15/08/2009 00:06:39,303,dry
ok,15/08/2009 00:11:42,240,wet
ok,15/08/2009 00:15:42,6,dry
ok,15/08/2009 00:15:48,11490,wet
ok,15/08/2009 03:27:18,6,dry
ok,15/08/2009 03:27:24,4437,wet
ok,15/08/2009 04:41:21,18,dry
ok,15/08/2009 04:41:39,5355,wet
ok,15/08/2009 06:10:54,1731,dry
ok,15/08/2009 06:39:45,417,wet
ok,15/08/2009 06:46:42,6,dry
ok,15/08/2009 06:46:48,1965,wet
ok,15/08/2009 07:19:33,9342,dry
ok,15/08/2009 09:55:15,1248,dry
ok,15/08/2009 10:16:03,294,wet
ok,15/08/2009 10:20:57,18,dry
ok,15/08/2009 10:21:15,387,wet
ok,15/08/2009 10:27:42,6,dry
ok,15/08/2009 10:27:48,216,wet
ok,15/08/2009 10:31:24,21,dry
ok,15/08/2009 10:31:45,1767,wet
ok,15/08/2009 11:01:12,5607,dry
ok,15/08/2009 12:34:39,18,wet
ok,15/08/2009 12:34:57,6,dry
ok,15/08/2009 12:35:03,24,wet
ok,15/08/2009 12:35:27,12,dry
ok,15/08/2009 12:35:39,21,wet
ok,15/08/2009 12:36:00,6,dry
ok,15/08/2009 12:36:06,123,wet
ok,15/08/2009 12:38:09,12,dry
ok,15/08/2009 12:38:21,720,wet
ok,15/08/2009 12:50:21,17589,dry
ok,15/08/2009 17:43:30,2202,wet
ok,15/08/2009 18:20:12,150,dry
ok,15/08/2009 18:22:42,942,wet
ok,15/08/2009 18:38:24,16665,dry
ok,15/08/2009 23:16:09,3570,wet
ok,16/08/2009 00:15:39,3429,dry
ok,16/08/2009 01:12:48,1752,wet
ok,16/08/2009 01:42:00,648,dry
ok,16/08/2009 01:52:48,3876,wet
ok,16/08/2009 02:57:24,2274,dry
ok,16/08/2009 03:35:18,1824,wet
ok,16/08/2009 04:05:42,6,dry
ok,16/08/2009 04:05:48,24,wet
ok,16/08/2009 04:06:12,18,dry
ok,16/08/2009 04:06:30,63,wet
ok,16/08/2009 04:07:33,1980,dry
ok,16/08/2009 04:40:33,2547,wet
ok,16/08/2009 05:23:00,6,dry
ok,16/08/2009 05:23:06,1911,wet
ok,16/08/2009 05:54:57,4194,dry
ok,16/08/2009 07:04:51,1758,wet
ok,16/08/2009 07:34:09,13503,dry
ok,16/08/2009 11:19:12,9,wet
ok,16/08/2009 11:19:21,12,dry
ok,16/08/2009 11:19:33,27,wet
ok,16/08/2009 11:20:00,57,dry
ok,16/08/2009 11:20:57,6,wet
ok,16/08/2009 11:21:03,15,dry
ok,16/08/2009 11:21:18,447,wet
ok,16/08/2009 11:28:45,9,dry
ok,16/08/2009 11:28:54,246,wet
ok,16/08/2009 11:33:00,3852,dry
ok,16/08/2009 12:37:12,129,wet
ok,16/08/2009 12:39:21,9,dry
ok,16/08/2009 12:39:30,51,wet
ok,16/08/2009 12:40:21,16908,dry
ok,16/08/2009 17:22:09,78,wet
ok,16/08/2009 17:23:27,1275,dry
ok,16/08/2009 17:44:42,519,wet
ok,16/08/2009 17:53:21,17634,dry
ok,16/08/2009 22:47:15,204,wet
ok,16/08/2009 22:50:39,9,dry
ok,16/08/2009 22:50:48,7989,wet
ok,17/08/2009 01:03:57,162,dry
ok,17/08/2009 01:06:39,8031,wet
ok,17/08/2009 03:20:30,6,dry
ok,17/08/2009 03:20:36,117,wet
ok,17/08/2009 03:22:33,18,dry
ok,17/08/2009 03:22:51,99,wet
ok,17/08/2009 03:24:30,5070,dry
ok,17/08/2009 04:49:00,6,wet
ok,17/08/2009 04:49:06,6,dry
ok,17/08/2009 04:49:12,8412,wet
ok,17/08/2009 07:09:24,6,dry
ok,17/08/2009 07:09:30,414,wet
ok,17/08/2009 07:16:24,18,dry
ok,17/08/2009 07:16:42,5709,wet
ok,17/08/2009 08:51:51,3804,dry
ok,17/08/2009 09:55:15,13074,dry
ok,17/08/2009 13:33:09,579,wet
ok,17/08/2009 13:42:48,12,dry
ok,17/08/2009 13:43:00,24,wet
ok,17/08/2009 13:43:24,6,dry
ok,17/08/2009 13:43:30,33,wet
ok,17/08/2009 13:44:03,94488,dry
ok,18/08/2009 15:58:51,16752,dry
