status,date_time,seconds,state
ok,10/06/2009 01:29:24,777,wet
ok,10/06/2009 01:42:21,16599,dry
ok,10/06/2009 06:19:00,93,wet
ok,10/06/2009 06:20:33,24,dry
ok,10/06/2009 06:20:57,66,wet
ok,10/06/2009 06:22:03,9741,dry
ok,10/06/2009 09:04:24,216,wet
ok,10/06/2009 09:08:00,2772,dry
ok,10/06/2009 09:54:12,264,wet
ok,10/06/2009 09:58:36,3339,dry
ok,10/06/2009 10:54:15,129,wet
ok,10/06/2009 10:56:24,4602,dry
ok,10/06/2009 12:13:06,4485,dry
ok,10/06/2009 13:27:51,723,wet
ok,10/06/2009 13:39:54,6,dry
ok,10/06/2009 13:40:00,402,wet
ok,10/06/2009 13:46:42,4299,dry
ok,10/06/2009 14:58:21,456,wet
ok,10/06/2009 15:05:57,7482,dry
ok,10/06/2009 17:10:39,45,wet
ok,10/06/2009 17:11:24,94488,dry
ok,11/06/2009 19:26:12,56211,dry
